"","ensembl_gene_id","external_gene_name"
"1","ENSG00000175899","A2M"
"2","ENSG00000120437","ACAT2"
"3","ENSG00000162836","ACP6"
"4","ENSG00000135744","AGT"
"5","ENSG00000198074","AKR1B10"
"6","ENSG00000163631","ALB"
"7","ENSG00000240038","AMY2B"
"8","ENSG00000002726","AOC1"
"9","ENSG00000175336","APOF"
"10","ENSG00000171885","AQP4"
"11","ENSG00000188611","ASAH2"
"12","ENSG00000112936","C7"
"13","ENSG00000182533","CAV3"
"14","ENSG00000134365","CFHR4"
"15","ENSG00000140835","CHST4"
"16","ENSG00000291748","COL3A1"
"18","ENSG00000184374","COLEC10"
"19","ENSG00000132693","CRP"
"20","ENSG00000169429","CXCL8"
"21","ENSG00000130811","EIF3G"
"22","ENSG00000088926","F11"
"23","ENSG00000057593","F7"
"24","ENSG00000078098","FAP"
"25","ENSG00000140092","FBLN5"
"26","ENSG00000122176","FMOD"
"27","ENSG00000167996","FTH1"
"28","ENSG00000183087","GAS6"
"29","ENSG00000124713","GNMT"
"30","ENSG00000147257","GPC3"
"31","ENSG00000134202","GSTM3"
"32","ENSG00000168765","GSTM4"
"33","ENSG00000112972","HMGCS1"
"34","ENSG00000173110","HSPA6"
"35","ENSG00000141753","IGFBP4"
"36","ENSG00000115590","IL1R2"
"37","ENSG00000187608","ISG15"
"38","ENSG00000101384","JAG1"
"39","ENSG00000111716","LDHB"
"40","ENSG00000127241","MASP1"
"42","ENSG00000166482","MFAP4"
"43","ENSG00000157601","MX1"
"44","ENSG00000188211","NCR3LG1"
"45","ENSG00000163531","NFASC"
"46","ENSG00000181019","NQO1"
"47","ENSG00000106333","PCOLCE"
"48","ENSG00000107317","PTGDS"
"49","ENSG00000106853","PTGR1"
"50","ENSG00000198034","RPS4X"
"51","ENSG00000173432","SAA1"
"53","ENSG00000106366","SERPINE1"
"54","ENSG00000254415","SIGLEC14"
"55","ENSG00000105398","SULT2A1"
"56","ENSG00000160180","TFF3"
"57","ENSG00000186340","THBS2"
"58","ENSG00000169902","TPST1"
"59","ENSG00000095970","TREM2"
"60","ENSG00000077152","UBE2T"
