all_genes	early_late_both	ref
CCR2	E	Friedman et al., 2018
CCR5	E	Friedman et al., 2018
MLXIPL	E	Friedman et al., 2018
NR1H4	E	Friedman et al., 2018
DPP4	E	Friedman et al., 2018
FABP1	E	Friedman et al., 2018
FGF19	E	Friedman et al., 2018
FGF21	E	Friedman et al., 2018
GLP1R	E	Friedman et al., 2018
HSD17B13	E	Friedman et al., 2018
IL6	E	Friedman et al., 2018
IL18	E	Friedman et al., 2018
IL1B	E	Friedman et al., 2018
LOXL2	L	Friedman et al., 2018
PNPLA3	E	Friedman et al., 2018
SCD	E	Friedman et al., 2018
SIRT1	E	Friedman et al., 2018
SREBF1	E	Friedman et al., 2018
TGFB1	E	Friedman et al., 2018
GPBAR1	E	Friedman et al., 2018
MAP3K5	E	Friedman et al., 2018
SERPINH1	L	Friedman et al., 2018
SLC5A2	E	Friedman et al., 2018
AKR1D1	L	Graupera et al., 2022
CCL2	L	Graupera et al., 2022
CCL20	L	Graupera et al., 2022
CXCL5	L	Graupera et al., 2022
CXCL6	L	Graupera et al., 2022
DGAT2	L	Graupera et al., 2022
F13B	L	Graupera et al., 2022
GSTA1	L	Graupera et al., 2022
ITGA2	L	Graupera et al., 2022
KRT18	L	Graupera et al., 2022
LCN2	L	Graupera et al., 2022
SPINK1	L	Graupera et al., 2022
HM13	L	Graupera et al., 2022
ACACA	E	Hendriks et al., 2023
DGAT2	E	Hendriks et al., 2023
FADS2	E	Hendriks et al., 2023
ACACB	E	Hendriks et al., 2023
FASN	E	Hendriks et al., 2023
PCSK9	E	Hendriks et al., 2023
PNPLA3	E	Hendriks et al., 2023
ACACA	E	Kimura et al., 2022
ACLY	E	Kimura et al., 2022
ALDH2	E	Kimura et al., 2022
ASCL1	E	Kimura et al., 2022
ATP5F1E	E	Kimura et al., 2022
ATP5MC1	E	Kimura et al., 2022
ATP5MC3	E	Kimura et al., 2022
ATP5ME	E	Kimura et al., 2022
ATP5MF	E	Kimura et al., 2022
ATP5PD	E	Kimura et al., 2022
ATP5PF	E	Kimura et al., 2022
CFHR4	E	Kimura et al., 2022
CYP1A1	E	Kimura et al., 2022
CYP2C9	E	Kimura et al., 2022
DGAT2	E	Kimura et al., 2022
ENO3	E	Kimura et al., 2022
FASN	E	Kimura et al., 2022
GCKR	E	Kimura et al., 2022
HBA1	E	Kimura et al., 2022
PBX4	E	Kimura et al., 2022
HBB	E	Kimura et al., 2022
IGFBP1	E	Kimura et al., 2022
LEPR	E	Kimura et al., 2022
MT1H	E	Kimura et al., 2022
NFIL3	E	Kimura et al., 2022
P4HA1	E	Kimura et al., 2022
PARVB	E	Kimura et al., 2022
PLA2G2A	E	Kimura et al., 2022
PNPLA3	E	Kimura et al., 2022
TNF	E	Kimura et al., 2022
PPARA	E	Kimura et al., 2022
SH2B3	E	Kimura et al., 2022
SOCS2	E	Kimura et al., 2022
SREBF1	E	Kimura et al., 2022
SREBF2	E	Kimura et al., 2022
STAT3	E	Kimura et al., 2022
TM6SF2	E	Kimura et al., 2022
MBOAT7	E	Kimura et al., 2022
MBOAT2	E	Kimura et al., 2022
PEMT	E	Kimura et al., 2022
NCAN	E	Kimura et al., 2022
LZTR1	E	Kimura et al., 2022
MTHFR	E	Kimura et al., 2022
SERPINE1	E	Kimura et al., 2022
ABCC2	E	Kimura et al., 2022
FDFT1	E	Kimura et al., 2022
HSD17B3	E	Kimura et al., 2022
IL1B	E	Kimura et al., 2022
IL6	E	Kimura et al., 2022
CXCL8	E	Kimura et al., 2022
TGIF1	E	Kimura et al., 2022
DGAT1	E	Kimura et al., 2022
PLIN2	E	Kimura et al., 2022
APOE	E	Kimura et al., 2022
SLC2A2	E	Kimura et al., 2022
CD36	E	Kimura et al., 2022
FABP1	E	Kimura et al., 2022
SLC27A5	E	Kimura et al., 2022
CPT1A	E	Kimura et al., 2022
HMGCS2	E	Kimura et al., 2022
SLC25A20	E	Kimura et al., 2022
ACAT1	E	Kimura et al., 2022
AK311380	E	Kimura et al., 2022
PRKAA1	E	Lee et al., 2023
CCL2	B	Lee et al., 2023
SREBF1	E	Lee et al., 2023
MLXIPL	E	Lee et al., 2023
FGF21	E	Lee et al., 2023
IL1B	L	Lee et al., 2023
NRG4	E	Lee et al., 2023
SERPINE1	E	Lee et al., 2023
SPARCL1	E	Lee et al., 2023
TGFB1	E	Lee et al., 2023
TLR4	E	Lee et al., 2023
TNFRSF1A	E	Lee et al., 2023
LRG1	E	Lee et al., 2023
TNF	L	Lee et al., 2023
ABCB1	E	Zareifi et al., 2022
TAP2	E	Zareifi et al., 2022
ACAA1	E	Zareifi et al., 2022
S100P	E	Zareifi et al., 2022
ACADSB	E	Zareifi et al., 2022
ACHE	E	Zareifi et al., 2022
ADAMTS1	B	Zareifi et al., 2022
ADRB1	E	Zareifi et al., 2022
ADRB2	E	Zareifi et al., 2022
ADRB3	E	Zareifi et al., 2022
AKR1B1	E	Zareifi et al., 2022
ALB	E	Zareifi et al., 2022
ALOX5AP	E	Zareifi et al., 2022
BCL2A1	B	Zareifi et al., 2022
CCL20	L	Zareifi et al., 2022
CCN1	B	Zareifi et al., 2022
CXCL8	B	Zareifi et al., 2022
CXCR1	E	Zareifi et al., 2022
CXCR2	E	Zareifi et al., 2022
CYP7A1	B	Zareifi et al., 2022
DBH	E	Zareifi et al., 2022
MYC	B	Zareifi et al., 2022
EBP	E	Zareifi et al., 2022
EEF1A2	L	Zareifi et al., 2022
ENO3	E	Zareifi et al., 2022
ESR1	E	Zareifi et al., 2022
FABP5	L	Zareifi et al., 2022
FCN1	E	Zareifi et al., 2022
FMO1	L	Zareifi et al., 2022
FOS	B	Zareifi et al., 2022
FOSB	B	Zareifi et al., 2022
FOSL1	B	Zareifi et al., 2022
GADD45G	B	Zareifi et al., 2022
GSTT1	E	Zareifi et al., 2022
HSD11B1	E	Zareifi et al., 2022
HSD3B1	E	Zareifi et al., 2022
ICAM1	E	Zareifi et al., 2022
IGFBP2	L	Zareifi et al., 2022
IL6	B	Zareifi et al., 2022
TPO	E	Zareifi et al., 2022
JUNB	B	Zareifi et al., 2022
MNDA	L	Zareifi et al., 2022
MT1A	L	Zareifi et al., 2022
NR1H4	E	Zareifi et al., 2022
NR1L3	E	Zareifi et al., 2022
NR3C1	E	Zareifi et al., 2022
OGDH	E	Zareifi et al., 2022
PI4K2B	E	Zareifi et al., 2022
PLA2G4A	E	Zareifi et al., 2022
PLA2G6	E	Zareifi et al., 2022
PLAU	E	Zareifi et al., 2022
PPARA	E	Zareifi et al., 2022
PPARD	E	Zareifi et al., 2022
PPARG	E	Zareifi et al., 2022
PPT1	E	Zareifi et al., 2022
PTGS2	E	Zareifi et al., 2022
S100A1	E	Zareifi et al., 2022
S100A12	B	Zareifi et al., 2022
S100A8	L	Zareifi et al., 2022
SELL	B	Zareifi et al., 2022
SGK1	L	Zareifi et al., 2022
SLCO1A2	E	Zareifi et al., 2022
SLCO1B1	E	Zareifi et al., 2022
SQLE	E	Zareifi et al., 2022
THBS1	B	Zareifi et al., 2022
TSPAN8	B	Zareifi et al., 2022
CYP21A2	E	Zareifi et al., 2022
RXRA	E	Zareifi et al., 2022
