,gene_symbol,entrez_id
2278,KCNA3,3738
2279,ENO1,2023
2280,FYB1,2533
2281,KIRREL1,55243
2282,ACTR3,10096
2283,YIF1A,10897
2284,PDIA6,10130
2285,MYDGF,56005
2286,KLHDC3,116138
2287,HDGF,3068
2288,DNAJB9,4189
2289,DNAJB11,51726
2290,SRPRB,58477
2291,PREB,10113
2292,KDELR3,11015
2293,ATP6V0D1,9114
2294,PMP22,5376
2295,RFC2,5982
2296,POLE4,56655
2297,POLE3,54107
2298,FZD2,2535
2299,APCDD1,147495
2300,PPFIA3,8541
2301,NEB,4703
2302,TPM4,7171
2303,TPM3,7170
2304,TPM2,7169
2305,MYL6,4637
2306,LMOD1,25802
2307,VDAC3,7419
2308,VDAC2,7417
2309,SLC1A7,6512
2310,SNRPG,6637
2311,SNRPF,6636
2312,SNRPE,6635
2313,SNRPD3,6634
2314,SNRPD2,6633
2315,SNRPD1,6632
2316,SNRPB,6628
2317,GEMIN7,79760
2318,ATP6V0E2,155066
2319,ATP6V1G1,9550
2320,ATP6V1F,9296
2321,ATP6V1E1,529
2322,ATP6V1C1,528
2323,ATP6V1B2,526
2324,ATP6V1A,523
2325,ATP6V0E1,8992
2326,ATP6V0B,533
2327,FTL,2512
2328,EPB41L3,23136
2329,CLIC5,53405
2330,MTMR2,8898
2331,TOMM20,9804
2332,PTRH2,51651
2333,MUL1,79594
2334,SNX3,8724
2335,SLC9A9,285195
2336,SLC9A6,10479
2337,FXYD2,486
2338,ATP1B3,483
2339,ATP1A1,476
2340,SLC4A7,9497
2341,PAM,5066
2342,NECAP2,55707
2343,FCHO2,115548
2344,VAPA,9218
2345,VPS25,84313
2346,RAD51C,5889
2347,VAMP8,8673
2348,VAMP7,6845
2349,VTA1,51534
2350,RNASE1,6035
2351,ZMAT5,55954
2352,ZCRB1,85437
2353,ITPKC,80271
2354,PAIP1,10605
2355,VBP1,7411
2356,ALKAL2,285016
2357,GNG5,2787
2358,GNG12,55970
2359,GNG11,2791
2360,GNG10,2790
2361,GNB4,59345
2362,NCKAP1L,3071
2363,INPP5D,3635
2364,RGL1,23179
2365,ANKRD1,27063
2366,FABP1,2168
2367,TRAPPC6A,79090
2368,TRAPPC5,126003
2369,TRAPPC3,27095
2370,TRAPPC2L,51693
2371,GPS1,2873
2372,CTSC,1075
2373,LMAN2,10960
2374,CTSZ,1522
2375,TMED2,10959
2376,TMED10,10972
2377,WDR18,57418
2378,RAB13,5872
2379,RAB10,10890
2380,RAB33A,9363
2381,RAB1B,81876
2382,ZWINT,11130
2383,TREM2,54209
2384,TYROBP,7305
2385,DAGLA,747
2386,RHOQ,23433
2387,RHOF,54509
2388,RAC3,5881
2389,TMED9,54732
2390,TMED7,51014
2391,TMED3,23423
2392,SNAPC5,10302
2393,TMEM115,11070
2394,CAPZB,832
2395,CAPZA2,830
2396,CAPZA1,829
2397,YME1L1,10730
2398,RHOC,389
2399,SLC35A1,10559
2400,HSPA6,3310
2401,HSPA4,3308
2402,SSTR2,6752
2403,TRAM1,23471
2404,POLR3GL,84265
2405,POLR1D,51082
2406,POLR1C,9533
2407,SRSF8,10929
2408,SNRNP27,11017
2409,SNRPC,6631
2410,SNU13,4809
2411,SNRPB2,6629
2412,ZEB2,9839
2413,PER2,8864
2414,MLXIPL,51085
2415,NAMPT,10135
2416,SKAP2,8935
2417,TLR1,7096
2418,STON1,11037
2419,SNX2,6643
2420,SNRNP25,79622
2421,CDC42EP5,148170
2422,ACTR1A,10121
2423,DCTN3,11258
2424,DCTN2,10540
2425,UBD,10537
2426,SPRED1,161742
2427,PRICKLE1,144165
2428,TMEM129,92305
2429,TNPO1,3842
2430,HIKESHI,51501
2431,GDI2,2665
2432,TOMM40,10452
2433,TMEM11,8834
2434,MYLIP,29116
2435,VPS72,6944
2436,GAR1,54433
2437,LGALS3,3958
2438,ITGBL1,9358
2439,CLDN5,7122
2440,IMP4,92856
2441,IMP3,55272
2442,EMG1,10436
2443,QARS1,5859
2444,SLC7A7,9056
2445,DARS1,1615
2446,KARS1,3735
2447,SRP9,6726
2448,SRP14,6727
2449,SNF8,11267
2450,RND3,390
2451,FABP5,2171
2452,RNF113A,7737
2453,PQBP1,10084
2454,PPIL1,51645
2455,TIMM17B,10245
2456,PAM16,51025
2457,TIMM17A,10440
2458,FXN,2395
2459,ATP5MC1,516
2460,ATP5F1B,506
2461,NDUFB8,4714
2462,RCC2,55920
2463,RAB11A,8766
2464,CENPU,79682
2465,RACGAP1,29127
2466,PLGRKT,55848
2467,IGFBP3,3486
2468,RHOG,391
2469,RAB5C,5878
2470,RBM42,79171
2471,STOML2,30968
2472,SLC25A17,10478
2473,PXMP2,5827
2474,AGTRAP,57085
2475,ATOX1,475
2476,ATP6AP1,537
2477,P2RY13,53829
2478,P2RY12,64805
2479,S1PR4,8698
2480,LOXL4,84171
2481,LOXL1,4016
2482,UXT,8409
2483,PLAC8,51316
2484,OSR1,130497
2485,SERPINH1,871
2486,RIT1,6016
2487,UNC5C,8633
2488,SLC25A26,115286
2489,GEM,2669
2490,LFNG,3955
2491,MMGT1,93380
2492,GGPS1,9453
2493,NDC1,55706
2494,NXT1,29107
2495,TNXB,7148
2496,PRNP,5621
2497,SLC40A1,30061
2498,MEAF6,64769
2499,ENSA,2029
2500,MZT1,440145
2501,LSP1,4046
2502,ELK3,2004
2503,RAB2A,5862
2504,IER3,8870
2505,PRDX6,9588
2506,ZNHIT1,10467
2507,TUFM,7284
2508,STX10,8677
2509,FCGR2B,2213
2510,PRDX3,10935
2511,MED8,112950
2512,MED7,9443
2513,MED4,29079
2514,MED31,51003
2515,MED30,90390
2516,MED29,55588
2517,MED19,219541
2518,MED11,400569
2519,NAA38,84316
2520,LAMP2,3920
2521,GPNMB,10457
2522,METTL23,124512
2523,POLR1H,30834
2524,MLLT3,4300
2525,HNRNPH2,3188
2526,NIN,51199
2527,BCL2L12,83596
2528,DDX21,9188
2529,GPHN,10243
2530,HOMER1,9456
2531,RGS4,5999
2532,RGS1,5996
2533,RGS18,64407
2534,SPARC,6678
2535,FCN3,8547
2536,FCN1,2219
2537,MUC7,4589
2538,MUC4,4585
2539,MUC21,394263
2540,MUC16,94025
2541,LMCD1,29995
2542,EIF4G2,1982
2543,FAU,2197
2544,GPKOW,27238
2545,FAM32A,26017
2546,MFAP4,4239
2547,TMEM126B,55863
2548,NDUFAF4,29078
2549,NDUFAF3,25915
2550,NDUFAF2,91942
2551,NDUFAF1,51103
2552,NDUFS7,374291
2553,NDUFV2,4729
2554,NDUFS8,4728
2555,NDUFS6,4726
2556,NDUFS5,4725
2557,NDUFS4,4724
2558,NDUFS3,4722
2559,NDUFC2,4718
2560,NDUFC1,4717
2561,NDUFB9,4715
2562,NDUFB7,4713
2563,NDUFB6,4712
2564,NDUFB5,4711
2565,NDUFB4,4710
2566,NDUFB3,4709
2567,NDUFB2,4708
2568,NDUFB1,4707
2569,NDUFB11,54539
2570,NDUFB10,4716
2571,NDUFAB1,4706
2572,NDUFA9,4704
2573,NDUFA8,4702
2574,NDUFA7,4701
2575,NDUFA6,4700
2576,NDUFA3,4696
2577,NDUFA2,4695
2578,NDUFA1,4694
2579,NDUFA13,51079
2580,NDUFA12,55967
2581,NDUFA11,126328
2582,IFT52,51098
2583,IFT43,112752
2584,IFT20,90410
2585,GALNT1,2589
2586,KIF5B,3799
2587,EIF5A,1984
2588,EIF5A2,56648
2589,MTX2,10651
2590,MTX1,4580
2591,MICOS13,125988
2592,MICOS10,440574
2593,LAMC3,10319
2594,MRGBP,55257
2595,MORF4L2,9643
2596,CENPQ,55166
2597,ERLEC1,27248
2598,RNF5,6048
2599,TSEN34,79042
2600,STARD10,10809
2601,CDC34,997
2602,SUB1,10923
2603,CORO1C,23603
2604,HES6,55502
2605,PDCD5,9141
2606,CWC15,51503
2607,CRHBP,1393
2608,CIDEC,63924
2609,RHOBTB1,9886
2610,KIF9,64147
2611,KIF22,3835
2612,DCTN6,10671
2613,TOR1A,1861
2614,KLHL5,51088
2615,KBTBD8,84541
2616,FBXW5,54461
2617,FBXO6,26270
2618,FBXO2,26232
2619,DDA1,79016
2620,MSR1,4481
2621,SNAP29,9342
2622,TLR8,51311
2623,GNS,2799
2624,SSBP1,6742
2625,FH,2271
2626,ME2,4200
2627,OXSM,54995
2628,CTSA,5476
2629,DBI,1622
2630,MMACHC,25974
2631,DDOST,1650
2632,MGAT5,4249
2633,AGFG1,3267
2634,INPP5F,22876
2635,ALG3,10195
2636,ALOX5AP,241
2637,PTGS1,5742
2638,HPGDS,27306
2639,MGST3,4259
2640,MGST2,4258
2641,MGST1,4257
2642,DECR1,1666
2643,LMBRD1,55788
2644,SLC27A4,10999
2645,NDUFA4,4697
2646,NAGK,55577
2647,GM2A,2760
2648,GMPPA,29926
2649,TPMT,7172
2650,ESD,2098
2651,SPR,6697
2652,STN1,79991
2653,GLA,2717
2654,FUT4,2526
2655,DEGS1,8560
2656,GPX4,2879
2657,PRDX2,7001
2658,DBN1,1627
2659,NES,10763
2660,RGCC,28984
2661,IQGAP3,128239
2662,CDC42SE2,56990
2663,FMNL3,91010
2664,FMNL2,114793
2665,HYAL2,8692
2666,MKKS,8195
2667,CHMP2B,25978
2668,LEMD2,221496
2669,CFHR2,3080
2670,TRMT112,51504
2671,VTCN1,79679
2672,RNF181,51255
2673,GET3,439
2674,CYB5A,1528
2675,LILRB4,11006
2676,LILRA2,11027
2677,OXA1L,5018
2678,MTIF3,219402
2679,MRPS7,51081
2680,MRPS6,64968
2681,MRPS35,60488
2682,MRPS34,65993
2683,MRPS33,51650
2684,MRPS2,51116
2685,MRPS28,28957
2686,MRPS26,64949
2687,MRPS24,64951
2688,MRPS23,51649
2689,MRPS22,56945
2690,MRPS21,54460
2691,MRPS18C,51023
2692,MRPS18B,28973
2693,MRPS18A,55168
2694,MRPS17,51373
2695,MRPS16,51021
2696,MRPS15,64960
2697,MRPS14,63931
2698,MRPS12,6183
2699,MRPS11,64963
2700,MRPL9,65005
2701,MRPL58,3396
2702,MRPL57,78988
2703,MRPL55,128308
2704,MRPL54,116541
2705,MRPL53,116540
2706,MRPL52,122704
2707,MRPL51,51258
2708,MRPL50,54534
2709,MRPL4,51073
2710,MRPL49,740
2711,MRPL48,51642
2712,MRPL47,57129
2713,MRPL46,26589
2714,MRPL45,84311
2715,MRPL44,65080
2716,MRPL43,84545
2717,MRPL42,28977
2718,MRPL41,64975
2719,MRPL40,64976
2720,MRPL39,54148
2721,MRPL37,51253
2722,MRPL36,64979
2723,MRPL35,51318
2724,MRPL34,64981
2725,MRPL33,9553
2726,MRPL28,10573
2727,MRPL27,51264
2728,MRPL24,79590
2729,MRPL23,6150
2730,MRPL22,29093
2731,MRPL21,219927
2732,MRPL20,55052
2733,MRPL1,65008
2734,MRPL19,9801
2735,MRPL18,29074
2736,MRPL17,63875
2737,MRPL16,54948
2738,MRPL15,29088
2739,MRPL14,64928
2740,MRPL13,28998
2741,MRPL12,6182
2742,MRPL11,65003
2743,GADD45GIP1,90480
2744,CHCHD1,118487
2745,MRPL32,64983
2746,MAP9,79884
2747,PHLDA1,22822
2748,ENY2,56943
2749,HIGD1A,25994
2750,KCNS3,3790
2751,KCNN3,3782
2752,KCNK13,56659
2753,KCNJ16,3773
2754,SLC25A12,8604
2755,SCOC,60592
2756,CYTH3,9265
2757,CHCHD6,84303
2758,ATP5F1A,498
2759,TSPAN15,23555
2760,CAP1,10487
2761,GPX1,2876
2762,MMP19,4327
2763,SPON1,10418
2764,CFP,5199
2765,ADAMTSL2,9719
2766,ADAMTS12,81792
2767,TACSTD2,4070
2768,PLEK,5341
2769,NAPRT,93100
2770,GNPDA1,10007
2771,GPX8,493869
2772,GPX2,2877
2773,CACNA2D1,781
2774,NALCN,259232
2775,SLC6A6,6533
2776,SLC5A1,6523
2777,SLC38A2,54407
2778,SLC38A1,81539
2779,LDHB,3945
2780,RIDA,10247
2781,ZBTB8OS,339487
2782,TRIAP1,51499
2783,PRELID1,27166
2784,TMEM230,29058
2785,CHKB,1120
2786,MINPP1,9562
2787,CISD1,55847
2788,PPCS,79717
2789,NUDT5,11164
2790,ATP5PO,539
2791,ATP5PF,522
2792,ATP5PD,10476
2793,ATP5PB,515
2794,ATP5MG,10632
2795,ATP5MF,9551
2796,ATP5ME,521
2797,ATP5MC3,518
2798,ATP5MC2,517
2799,ATP5F1E,514
2800,ATP5F1D,513
2801,ATP5F1C,509
2802,DCTPP1,79077
2803,CYBB,1536
2804,HKDC1,80201
2805,HK2,3099
2806,HK1,3098
2807,AKR1B1,231
2808,FTSJ1,24140
2809,TSR3,115939
2810,GAMT,2593
2811,INMT,11185
2812,TPI1,7167
2813,ALG5,29880
2814,NANS,54187
2815,AKR1B10,57016
2816,RFK,55312
2817,KYAT3,56267
2818,IL4I1,259307
2819,TXN2,25828
2820,SQOR,58472
2821,GFUS,7264
2822,ENOPH1,58478
2823,TIMM9,26520
2824,TIMM10,26519
2825,GLO1,2739
2826,ACY1,95
2827,PRELP,5549
2828,OMD,4958
2829,FMOD,2331
2830,IDH3G,3421
2831,IDH3B,3420
2832,ENPP2,5168
2833,HSD17B10,3028
2834,AKR1A1,10327
2835,GGT5,2687
2836,HSD17B8,7923
2837,FSTL1,11167
2838,CHRDL1,91851
2839,ASPDH,554235
2840,GOLGA7,51125
2841,RDH14,57665
2842,ALDH1A1,216
2843,VNN2,8875
2844,MPST,4357
2845,SLC35A2,7355
2846,GLRX,2745
2847,CHAC2,494143
2848,SLC25A6,293
2849,SLC25A5,292
2850,SLCO3A1,28232
2851,STARD3NL,83930
2852,CYP27A1,1593
2853,SLC28A3,64078
2854,MTHFS,10588
2855,TMEM91,641649
2856,LAP3,51056
2857,SLC26A2,1836
2858,SLC25A11,8402
2859,MTHFD2,10797
2860,SPCS3,60559
2861,SPCS2,9789
2862,RBP1,5947
2863,ATP10A,57194
2864,SLC35B3,51000
2865,CHST15,51363
2866,SLC35B2,347734
2867,ACTR10,55860
2868,GGCT,79017
2869,SH3BGRL,6451
2870,CAMLG,819
2871,PKIA,5569
2872,SCAMP3,10067
2873,CHST13,166012
2874,CHST3,9469
2875,CHST11,50515
2876,SLC25A1,6576
2877,MDH1,4190
2878,XYLT1,64131
2879,MMAA,166785
2880,RBKS,64080
2881,CHST4,10164
2882,FARSA,2193
2883,GLS,2744
2884,PRDX4,10549
2885,PPT1,5538
2886,SRD5A3,79644
2887,SLC37A2,219855
2888,GDF7,151449
2889,CAB39,51719
2890,CLK3,1198
2891,BRD4,23476
2892,PPP2R3A,5523
2893,MCM3AP,8888
2894,NRK,203447
2895,CREBZF,58487
2896,PAN3,255967
2897,CPAMD8,27151
2898,LRPAP1,4043
2899,TAC4,255061
2900,SEMA4C,54910
2901,SIM2,6493
2902,AKAP13,11214
2903,CLK2,1196
2904,CDK3,1018
2905,MYCBP2,23077
2906,ERN1,2081
2907,TNK2,10188
2908,SPEN,23013
2909,MRTFB,57496
2910,SIK3,23387
2911,AKAP8L,26993
2912,CLK4,57396
2913,SIK2,23235
2914,PRKD2,25865
2915,SPATA13,221178
2916,FGD4,121512
2917,FERMT2,10979
2918,STRADA,92335
2919,TSSK4,283629
2920,MAGI3,260425
2921,ERC1,23085
2922,RPH3A,22895
2923,FER,2241
2924,NPVF,64111
2925,CALM3,808
2926,GHRH,2691
2927,IL11,3589
2928,MKNK1,8569
2929,PTPRF,5792
2930,MAP3K20,51776
2931,MAPK8IP3,23162
2932,ACVR1,90
2933,TAOK2,9344
2934,MAP3K4,4216
2935,SORBS2,8470
2936,NPAT,4863
2937,PRKD1,5587
2938,DDX17,10521
2939,INSR,3643
2940,DAPK1,1612
2941,ATAD2,29028
2942,CTDSP2,10106
2943,WNT7B,7477
2944,CFLAR,8837
2945,ACVR2B,93
2946,WNT3,7473
2947,EEF2K,29904
2948,SEMA4A,64218
2949,SEMA6A,57556
2950,NR2C1,7181
2951,MBD1,4152
2952,IAPP,3375
2953,PTPN3,5774
2954,LRIG1,26018
2955,SPOP,8405
2956,PSPN,5623
2957,IL1R1,3554
2958,FGF21,26291
2959,DEFB106B,503841
2960,LMAN1,3998
2961,TSC1,7248
2962,RB1CC1,9821
2963,TFPI,7035
2964,CAPN3,825
2965,ITGA10,8515
2966,F11,2160
2967,PTK2B,2185
2968,RBL2,5934
2969,VPS4A,27183
2970,IL6ST,3572
2971,ITGA5,3678
2972,MYLK,4638
2973,CAMKK2,10645
2974,VTN,7448
2975,TIRAP,114609
2976,EIF4G1,1981
2977,ERBB3,2065
2978,ITPR2,3709
2979,ITPR1,3708
2980,OPTN,10133
2981,TIAM1,7074
2982,PRKCQ,5588
2983,VHL,7428
2984,ELMO1,9844
2985,POLH,5429
2986,LIG3,3980
2987,CHEK1,1111
2988,KLRD1,3824
2989,TNKS,8658
2990,LRP6,4040
2991,LRP5,4041
2992,CLIP1,6249
2993,F7,2155
2994,KMT2A,4297
2995,PPP2R2D,55844
2996,RDX,5962
2997,CGN,57530
2998,GAB1,2549
2999,FGFR4,2264
3000,AKT2,208
3001,ERCC6,2074
3002,ERCC5,2073
3003,AKT1,207
3004,FGF5,2250
3005,CAND1,55832
3006,CTNND1,1500
3007,ERCC3,2071
3008,GNAQ,2776
3009,PRKCZ,5590
3010,PPFIA1,8500
3011,TRRAP,8295
3012,SORBS1,10580
3013,HNRNPK,3190
3014,GHRL,51738
3015,RAD50,10111
3016,ATM,472
3017,TRIO,7204
3018,SPAG9,9043
3019,RAD52,5893
3020,CABLES1,91768
3021,NCKAP1,10787
3022,ATG14,22863
3023,LCN1,3933
3024,APOD,347
3025,ITSN1,6453
3026,CTTN,2017
3027,PRKAA1,5562
3028,NUP153,9972
3029,GCKR,2646
3030,KLKB1,3818
3031,XAB2,56949
3032,WWP2,11060
3033,WWP1,11059
3034,WWOX,51741
3035,WRN,7486
3036,WNT9B,7484
3037,WNT11,7481
3038,WDR59,79726
3039,VAMP2,6844
3040,VAC14,55697
3041,UVSSA,57654
3042,UTP25,27042
3043,UTP14C,9724
3044,USP7,7874
3045,USP4,7375
3046,USP49,25862
3047,USP48,84196
3048,USP34,9736
3049,USP33,23032
3050,USP19,10869
3051,USP17L1,401447
3052,USP17L12,100287205
3053,USP16,10600
3054,UPF2,26019
3055,UPF1,5976
3056,UNKL,64718
3057,UNC80,285175
3058,UIMC1,51720
3059,UHRF2,115426
3060,UBR4,23352
3061,UBR2,23304
3062,UBOX5,22888
3063,UBE3D,90025
3064,UBE3B,89910
3065,UBE2O,63893
3066,UBE2B,7320
3067,U2SURP,23350
3068,TXK,7294
3069,TUBGCP6,85378
3070,TUBGCP4,27229
3071,TUBGCP3,10426
3072,TTC21B,79809
3073,TTBK2,146057
3074,TRPV1,7442
3075,TRPM7,54822
3076,TRPM3,80036
3077,THOC2,57187
3078,THOC1,9984
3079,THEM5,284486
3080,TFIP11,24144
3081,TFAP2C,7022
3082,TFAM,7019
3083,TET3,200424
3084,TERT,7015
3085,TENT4A,11044
3086,TEC,7006
3087,TCTN2,79867
3088,TCTN1,79600
3089,TCERG1,10915
3090,TBX6,6911
3091,TBCD,6904
3092,TBC1D8B,54885
3093,TBC1D14,57533
3094,TAX1BP1,8887
3095,TASP1,55617
3096,TAP2,6891
3097,TAF8,129685
3098,TAF4,6874
3099,TAF2,6873
3100,TAF1,6872
3101,TAF1C,9013
3102,TADA2A,6871
3103,TACR1,6869
3104,SZT2,23334
3105,SYT5,6861
3106,SYT2,127833
3107,SYT11,23208
3108,SYNE2,23224
3109,SYNE1,23345
3110,SYCP3,50511
3111,SUPT6H,6830
3112,SUPT5H,6829
3113,SUPT20H,55578
3114,SUN2,25777
3115,SUN1,23353
3116,SUMO2,6613
3117,SUFU,51684
3118,SUDS3,64426
3119,STIM1,6786
3120,STARD8,9754
3121,STARD13,90627
3122,STAM2,10254
3123,SRY,6736
3124,SRSF5,6430
3125,SRSF4,6429
3126,SRSF1,6426
3127,SRSF11,9295
3128,SRRM1,10250
3129,SMO,6608
3130,SMG6,23293
3131,SMG1,23049
3132,SMC5,23137
3133,SMARCC2,6601
3134,SMARCA4,6597
3135,SMARCA2,6595
3136,SMAD1,4086
3137,SLX4,84464
3138,SIN3B,23309
3139,SHPRH,257218
3140,SHANK2,22941
3141,SH3RF1,57630
3142,SH3GL1,6455
3143,SGK3,23678
3144,SF3B2,10992
3145,SF1,7536
3146,SETD6,79918
3147,SENP2,59343
3148,SEL1L,6400
3149,SECISBP2,79048
3150,SDCCAG8,10806
3151,SCT,6343
3152,SCN8A,6334
3153,SCFD1,23256
3154,SCARB2,950
3155,SCAP,22937
3156,SCAI,286205
3157,SAG,6295
3158,RTF1,23168
3159,RSPO1,284654
3160,RSC1A1,6248
3161,RRP1,8568
3162,RPS6KB1,6198
3163,RPGRIP1L,23322
3164,RPAP2,79871
3165,ROBO3,64221
3166,PNN,5411
3167,PLXNB1,5364
3168,PLXNA2,5362
3169,PLEKHG3,26030
3170,PLEKHA8,84725
3171,PKNOX1,5316
3172,PJA2,9867
3173,PITPNM3,83394
3174,PITPNM2,57605
3175,PICK1,9463
3176,PHF8,23133
3177,PHF20,51230
3178,PEX1,5189
3179,PEX14,5195
3180,PDS5B,23047
3181,PDS5A,23244
3182,PDCD7,10081
3183,PDCD11,22984
3184,PCSK6,5046
3185,PCSK2,5126
3186,PCSK1,5122
3187,PCOLCE,5118
3188,PAXIP1,22976
3189,PARD3,56288
3190,PACSIN3,29763
3191,PABPC1,26986
3192,P3H1,64175
3193,NSUN6,221078
3194,NSRP1,84081
3195,NSMAF,8439
3196,NSD2,7468
3197,NRXN1,9378
3198,NR6A1,2649
3199,NR3C2,4306
3200,NPY,4852
3201,NPRL3,8131
3202,NPPA,4878
3203,NPLOC4,55666
3204,NPHS1,4868
3205,NPFF,8620
3206,NPEPPS,9520
3207,NOP14,8602
3208,NOC2L,26155
3209,NIPBL,25836
3210,NINL,22981
3211,NGEF,25791
3212,NFRKB,4798
3213,NFIB,4781
3214,NFIA,4774
3215,NET1,10276
3216,NELFA,7469
3217,NEIL1,79661
3218,NCBP1,4686
3219,NCAPD3,23310
3220,NCALD,83988
3221,MCM8,84515
3222,MCM4,4173
3223,MCF2L,23263
3224,MC1R,4157
3225,MBTPS1,8720
3226,MBD5,55777
3227,MAU2,23383
3228,MARCHF6,10299
3229,MAPK12,6300
3230,MAP3K3,4215
3231,MAP2K5,5607
3232,MAGI2,9863
3233,LUC7L3,51747
3234,LTN1,26046
3235,LRRTM3,347731
3236,LRRTM2,26045
3237,LRRK2,120892
3238,LRRC7,57554
3239,HGS,9146
3240,HERC3,8916
3241,HERC2,8924
3242,HECTD1,25831
3243,HACE1,57531
3244,H3-4,8290
3245,H2AC25,92815
3246,H2AC17,8336
3247,H2AC15,8330
3248,H2AC11,8969
3249,GTF3C3,9330
3250,GTF3C2,2976
3251,GTF3C1,2975
3252,GRK7,131890
3253,GRIN1,2902
3254,GCNT7,140687
3255,GCN1,10985
3256,GCC2,9648
3257,GBF1,8729
3258,GAS8,2622
3259,EIF2AK4,440275
3260,EEFSEC,60678
3261,EEF1AKMT2,399818
3262,EDN1,1906
3263,ECE1,1889
3264,DYRK1A,1859
3265,DYNLT5,200132
3266,DYNLT2,6991
3267,DYNLT2B,255758
3268,DTX2,113878
3269,DST,667
3270,DSG3,1830
3271,DPH6,89978
3272,DPH1,1801
3273,DOCK9,23348
3274,DOCK5,80005
3275,DOCK4,9732
3276,DNMBP,23268
3277,DNAJC7,7266
3278,DNAJC11,55735
3279,DNA2,1763
3280,DMRT1,1761
3281,DLG5,9231
3282,DLG2,1740
3283,DLG1,1739
3284,DIS3L2,129563
3285,DIDO1,11083
3286,DIAPH2,1730
3287,DHX35,60625
3288,DHX34,9704
3289,DHX16,8449
3290,DGCR8,54487
3291,CSTF2,1478
3292,CSNK1D,1453
3293,CSNK1A1,1452
3294,CRY2,1408
3295,CRNKL1,51340
3296,CR1,1378
3297,CPSF7,79869
3298,COX11,1353
3299,CORIN,10699
3300,COPG2,26958
3301,COPG1,22820
3302,COP1,64326
3303,COL7A1,1294
3304,COL27A1,85301
3305,COL18A1,80781
3306,CNTNAP1,8506
3307,CNTN1,1272
3308,CNTF,1270
3309,CNOT6,57472
3310,CNOT4,4850
3311,CNOT2,4848
3312,CNOT1,23019
3313,CNOT10,25904
3314,CNKSR2,22866
3315,CNKSR1,10256
3316,CLU,1191
3317,CLPX,10845
3318,CHRNB4,1143
3319,CHRNA5,1138
3320,CDK12,51755
3321,CDH9,1007
3322,CDH8,1006
3323,CDH2,1000
3324,CDH18,1016
3325,CDC42EP3,10602
3326,CDC42BPB,9578
3327,CD9,928
3328,CCT7,10574
3329,CCT6B,10693
3330,CCP110,9738
3331,CCNH,902
3332,CCDC8,83987
3333,CCDC88A,55704
3334,CCAR1,55749
3335,CC2D2A,57545
3336,CBLB,868
3337,CATSPERG,57828
3338,C6,729
3339,C4B,721
3340,C4A,720
3341,C2CD5,9847
3342,C2CD3,26005
3343,C1S,716
3344,BTN1A1,696
3345,BSND,7809
3346,BRWD1,54014
3347,BRIP1,83990
3348,BRF1,2972
3349,BRD2,6046
3350,BRD1,23774
3351,BRCA2,675
