,gene_symbol,entrez_id
3352,BRAF,673
3353,BMT2,154743
3354,BMS1,9790
3355,BMP1,649
3356,BIRC2,329
3357,BEST4,266675
3358,BEST3,144453
3359,BEST2,54831
3360,BEST1,7439
3361,BCL2L11,10018
3362,BBS1,582
3363,BAZ2A,11176
3364,BAP1,8314
3365,BAIAP2,10458
3366,BACE1,23621
3367,AUTS2,26053
3368,AURKB,9212
3369,ATXN7,6314
3370,ATXN3,4287
3371,ASB3,51130
3372,ASB16,92591
3373,ARIH2,10425
3374,ARID4A,5926
3375,ARID1B,57492
3376,ARHGEF7,8874
3377,ARHGEF1,9138
3378,ARHGEF12,23365
3379,ARHGEF11,9826
3380,ARHGEF10L,55160
3381,ARHGAP5,394
3382,ARHGAP42,143872
3383,ARHGAP35,2909
3384,ARHGAP29,9411
3385,ARFGAP2,84364
3386,ARFGAP1,55738
3387,APC,324
3388,AP4S1,11154
3389,AP4E1,23431
3390,AP4B1,10717
3391,AP2A2,161
3392,AP1G2,8906
3393,AOPEP,84909
3394,ANP32A,8125
3395,ANO1,55107
3396,ANKRD26,22852
3397,ANKFY1,51479
3398,ANGPT2,285
3399,AMER1,139285
3400,AMBRA1,55626
3401,AEBP2,121536
3402,ADRA1A,148
3403,ADORA2A,135
3404,ADGRG6,57211
3405,ADD1,118
3406,ADAMTS8,11095
3407,ADAM2,2515
3408,ADAM20,8748
3409,ADAM17,6868
3410,ADAM15,8751
3411,ACTL6A,86
3412,ACTG1,71
3413,ACSM2B,348158
3414,ACSM2A,123876
3415,ACSF2,80221
3416,ACKR4,51554
3417,ACIN1,22985
3418,ACBD3,64746
3419,ABCC9,10060
3420,ABCC3,8714
3421,ABCA9,10350
3422,ABCA6,23460
3423,ABCA5,23461
3424,ABCA12,26154
3425,AAAS,8086
3426,CA6,765
3427,UPP1,7378
3428,ST8SIA3,51046
3429,SSH1,54434
3430,SLC8B1,80024
3431,SLC16A1,6566
3432,SCNN1G,6340
3433,SCN9A,6335
3434,SCN3B,55800
3435,SCN3A,6328
3436,SCN11A,11280
3437,SCLT1,132320
3438,SACM1L,22908
3439,PLA2G4D,283748
3440,PI4KA,5297
3441,PHLPP1,23239
3442,PHKA2,5256
3443,PARP9,83666
3444,PARP15,165631
3445,PARP14,54625
3446,PARP12,64761
3447,PARP10,84875
3448,NTAQ1,55093
3449,NTAN1,123803
3450,NSUN2,54888
3451,NPR2,4882
3452,NME7,29922
3453,NAA25,80018
3454,LCLAT1,253558
3455,GBA2,57704
3456,DUSP19,142679
3457,DUSP16,80824
3458,DHTKD1,55526
3459,DHFR2,200895
3460,DGKE,8526
3461,CDC25B,994
3462,CACNG8,59283
3463,CACNB2,783
3464,CACNA1D,776
3465,BPNT2,54928
3466,ASPH,444
3467,ARSG,22901
3468,ACER1,125981
3469,ABHD6,57406
3470,ABHD12,26090
3471,INPPL1,3636
3472,CA5B,11238
3473,SMPD3,55512
3474,SLC24A2,25769
3475,SLC16A2,6567
3476,SLC16A10,117247
3477,SLC13A5,284111
3478,SLC13A4,26266
3479,SLC12A6,9990
3480,SETDB2,83852
3481,SETDB1,9869
3482,PIP5K1A,8394
3483,PIK3C2A,5286
3484,PFKFB1,5207
3485,PDE6A,5145
3486,PDE5A,8654
3487,PAFAH1B2,5049
3488,NSF,4905
3489,MTAP,4507
3490,MOGAT1,116255
3491,MAT1A,4143
3492,MAN2C1,4123
3493,MAN2A1,4124
3494,HAS3,3038
3495,GYS1,2997
3496,ECHDC2,55268
3497,DUOX1,53905
3498,DOT1L,84444
3499,DGKD,8527
3500,DGAT2,84649
3501,DGAT1,8694
3502,CNDP2,55748
3503,BHMT2,23743
3504,BCAT1,586
3505,ADHFE1,137872
3506,ADCY6,112
3507,ADCY4,196883
3508,ADCY1,107
3509,ADCY10,55811
3510,ACSS3,79611
3511,ACAD9,28976
3512,ACAD11,84129
3513,ACAD10,80724
3514,ACACB,32
3515,ABCC4,10257
3516,ABCB11,8647
3517,ABCA1,19
3518,CA1,759
3519,XDH,7498
3520,TUT4,23318
3521,TH,7054
3522,TARS2,80222
3523,SYNJ2,8871
3524,SULT2B1,6820
3525,SULT1A2,6799
3526,ST3GAL3,6487
3527,ST3GAL1,6482
3528,SGMS1,259230
3529,SCLY,51540
3530,SARDH,1757
3531,PNPLA7,375775
3532,PLA2G6,8398
3533,PLA2G4E,123745
3534,PIK3C2G,5288
3535,PIGZ,80235
3536,PIGV,55650
3537,PIGN,23556
3538,PIGL,9487
3539,PIGG,54872
3540,PGS1,9489
3541,PFAS,5198
3542,PDE8A,5151
3543,PDE3B,5140
3544,PAICS,10606
3545,NNT,23530
3546,MTHFD1,4522
3547,MAN2A2,4122
3548,HGSNAT,138050
3549,H6PD,9563
3550,GSTM2,2946
3551,GCNT2,2651
3552,DPYD,1806
3553,DLST,1743
3554,DLD,1738
3555,CPS1,1373
3556,CPOX,1371
3557,C1GALT1,56913
3558,BDH1,622
3559,BCAT2,587
3560,BBOX1,8424
3561,B3GNT6,192134
3562,B3GALNT1,8706
3563,ASPG,374569
3564,AMT,275
3565,ADH1B,125
3566,ACSM5,54988
3567,ACER3,55331
3568,ACADL,33
3569,ABO,28
3570,ABAT,18
3571,AASS,10157
3572,AARS2,57505
3573,RSRP1,57035
3574,HSPD1,3329
3575,LMBR1L,55716
3576,SCTR,6344
3577,SORL1,6653
3578,VLDLR,7436
3579,PLXNB2,23654
3580,CEP250,11190
3581,TSHR,7253
3582,JUP,3728
3583,VIPR1,7433
3584,NPFFR2,10886
3585,NPFFR1,64106
3586,GHRHR,2692
3587,CMKLR2,2825
3588,IL11RA,3590
3589,EIF4E,1977
3590,ZNF567,163081
3591,LGR4,55366
3592,KIF13B,23303
3593,HINFP,25988
3594,ARFIP1,27236
3595,CERT1,10087
3596,MAP3K12,7786
3597,MOB1B,92597
3598,IL12RB2,3595
3599,LARP4B,23185
3600,CUL3,8452
3601,ATG16L1,55054
3602,GTF2I,2969
3603,ORC2,4999
3604,XRCC3,7517
3605,F11R,50848
3606,CASR,846
3607,DDX3X,1654
3608,RAPGEF2,9693
3609,LIG4,3981
3610,REV1,51455
3611,CDK13,8621
3612,DCTN1,1639
3613,XPC,7508
3614,MORC2,22880
3615,CYTH1,9267
3616,ELAVL1,1994
3617,ATXN1,6310
3618,HTT,3064
3619,AICDA,57379
3620,GFAP,2670
3621,TPH2,121278
3622,CAD,790
3623,EWSR1,2130
3624,KCNC4,3749
3625,FBXO31,79791
3626,DAB1,1600
3627,PRKAB2,5565
3628,NXF1,10482
3629,EXTL2,2135
3630,CUL7,9820
3631,EXTL3,2137
3632,XRCC2,7516
3633,POLN,353497
3634,POLM,27434
3635,POLL,27343
3636,REV3L,5980
3637,POLE,5426
3638,RHO,6010
3639,MYH3,4621
3640,TSPOAP1,9256
3641,TNNT2,7139
3642,TMOD3,29766
3643,CALB1,793
3644,ZZZ3,26009
3645,FAN1,22909
3646,EME2,197342
3647,ERCC4,2072
3648,PUM1,9698
3649,SLC6A1,6529
3650,SLC6A13,6540
3651,MTMR12,54545
3652,RUFY1,80230
3653,MARCHF7,64844
3654,RNF123,63891
3655,WBP11,51729
3656,WDR33,55339
3657,AKAP1,8165
3658,SLC9A7,84679
3659,ATP1A4,480
3660,ZNF131,7690
3661,DCUN1D2,55208
3662,REPS1,85021
3663,KDM4A,9682
3664,TOP3A,7156
3665,EPS15L1,58513
3666,VPS4B,9525
3667,ZC3H11A,9877
3668,INPP5B,3633
3669,WDR19,57728
3670,UBTF,7343
3671,ERLIN2,11160
3672,TIAM2,26230
3673,SLC27A1,376497
3674,VTI1A,143187
3675,VPS54,51542
3676,VPS53,55275
3677,VPS52,6293
3678,CBFA2T2,9139
3679,NOTO,344022
3680,TDRD12,91646
3681,GLYATL3,389396
3682,ZC3H8,84524
3683,RAB33B,83452
3684,KMT2B,9757
3685,WAPL,23063
3686,RHOJ,57381
3687,NABP1,64859
3688,INTS8,55656
3689,INTS4,92105
3690,INTS3,65123
3691,INTS1,26173
3692,INTS10,55174
3693,ICE2,79664
3694,ELL2,22936
3695,SNAPC4,6621
3696,STXBP3,6814
3697,TMC1,117531
3698,MYO7A,4647
3699,MYO15A,51168
3700,LHFPL5,222662
3701,HTR3B,9177
3702,ZNF84,7637
3703,RHOB,388
3704,POLR3E,55718
3705,POLR3A,11128
3706,SNRNP70,6625
3707,SRRM2,23524
3708,SNRNP200,23020
3709,SPC25,57405
3710,POU3F1,5453
3711,PRKAG2,51422
3712,GLUD1,2746
3713,SNRNP48,154007
3714,ODF2,4957
3715,CKAP5,9793
3716,CEP78,84131
3717,CEP164,22897
3718,CEP152,22995
3719,CEP135,9662
3720,CENPJ,55835
3721,AKAP9,10142
3722,CLASP1,23332
3723,TPP2,7174
3724,ZSWIM8,23053
3725,LIMD1,8994
3726,IPO8,10526
3727,HNRNPC,3183
3728,STX17,55014
3729,SPTBN2,6712
3730,GNAT1,2779
3731,SLCO1A2,6579
3732,DDX52,11056
3733,IARS1,3376
3734,FMR1,2332
3735,TRIM41,90933
3736,PPP1R12B,4660
3737,KCNK3,3777
3738,SRGAP3,9901
3739,RBM17,84991
3740,RBM10,8241
3741,PRPF8,10594
3742,SPG7,6687
3743,RND2,8153
3744,LAMB3,3914
3745,KLK2,3817
3746,RAB11FIP3,9727
3747,LPIN3,64900
3748,SAFB,6294
3749,L3MBTL2,83746
3750,PPL,5493
3751,ALDH7A1,501
3752,PRPF3,9129
3753,RBM5,10181
3754,RBM39,9584
3755,RBM25,58517
3756,PRPF40A,55660
3757,ZC3HAV1,56829
3758,TRAK1,22906
3759,KDM7A,80853
3760,CLCN6,1185
3761,RHOV,171177
3762,HLCS,3141
3763,THBS3,7059
3764,IFT122,55764
3765,RNPC3,55599
3766,HTR1D,3352
3767,GPR18,2841
3768,OXER1,165140
3769,TAS2R46,259292
3770,TAS2R30,259293
3771,TAS2R13,50838
3772,HCAR1,27198
3773,GPR17,2840
3774,TLL2,7093
3775,REPS2,9185
3776,TNKS1BP1,85456
3777,NUP160,23279
3778,NTSR1,4923
3779,PPARGC1B,133522
3780,NUP58,9818
3781,NUP54,53371
3782,NUP210,23225
3783,NUP188,23511
3784,CH25H,9023
3785,KLF15,28999
3786,NUMA1,4926
3787,RBFOX2,23543
3788,ATF6B,1388
3789,ING5,84289
3790,WDR83,84292
3791,RBSN,64145
3792,ATF7,11016
3793,MUC20,200958
3794,MED6,10001
3795,MED23,9439
3796,MED15,51586
3797,MED13,9969
3798,MED13L,23389
3799,KANSL3,55683
3800,OGT,8473
3801,MTF2,22823
3802,KMT2D,8085
3803,KMT2C,58508
3804,KDM4C,23081
3805,POLR1A,25885
3806,MLLT1,4298
3807,IWS1,55677
3808,RNMT,8731
3809,TIA1,7072
3810,IK,3550
3811,HNRNPM,4670
3812,HNRNPH1,3187
3813,DROSHA,29102
3814,MYBBP1A,10514
3815,HOMER2,9455
3816,GRIN3A,116443
3817,RGS17,26575
3818,FNBP1L,54874
3819,EPN2,22905
3820,EPC1,80314
3821,MT-ND4,4538
3822,MT-ND3,4537
3823,CCNL2,81669
3824,IFT81,28981
3825,IFT172,26160
3826,ERCC6L,54821
3827,KIF2A,3796
3828,TPRX1,284355
3829,PSIP1,11168
3830,XRN1,54464
3831,AHCTF1,25909
3832,CENPC,1060
3833,DDX46,9879
3834,TSEN2,80746
3835,MSH6,2956
3836,TARDBP,23435
3837,SHOX,6473
3838,CWF19L2,143884
3839,SLC2A3,6515
3840,KLC4,89953
3841,KLC1,3831
3842,KIF27,55582
3843,KIF1B,23095
3844,GOSR1,9527
3845,GOLGB1,2804
3846,LMO7,4008
3847,KLHL22,84861
3848,KLHL20,27252
3849,FBXW12,285231
3850,FBXO30,84085
3851,FBXO11,80204
3852,FBXL18,80028
3853,FBXL13,222235
3854,DCAF8,50717
3855,DCAF6,55827
3856,DCAF5,8816
3857,DCAF17,80067
3858,DCAF11,80344
3859,MIA2,4253
3860,GOLGA4,2803
3861,ZNF335,63925
3862,EXOC5,10640
3863,EXOC4,60412
3864,EXOC3,11336
3865,EPPIN,57119
3866,MTRR,4552
3867,MTHFR,4524
3868,PTDSS2,81490
3869,POMT1,10585
3870,CYP2A7,1549
3871,HSD17B4,3295
3872,KCNE4,23704
3873,MTMR3,8897
3874,FPGS,2356
3875,SLC22A5,6584
3876,HDLBP,3069
3877,FUT2,2524
3878,FUT1,2523
3879,CELF1,10658
3880,MSH5,4439
3881,GINS3,64785
3882,WDR91,29062
3883,KCTD3,51133
3884,IQGAP2,10788
3885,SH3PXD2A,9644
3886,LONP2,83752
3887,KIFC3,3801
3888,OBSL1,23363
3889,CUL9,23113
3890,CHMP3,51652
3891,MPHOSPH6,10200
3892,EXOSC10,5394
3893,DDX23,9416
3894,VARS1,7407
3895,NAPG,8774
3896,NAPB,63908
3897,ITFG2,55846
3898,DEPDC5,9681
3899,SPIDR,23514
3900,FOXK1,221937
3901,GGA1,26088
3902,TNS2,23371
3903,PTCD3,55037
3904,TTLL7,79739
3905,KCNJ14,3770
3906,KCNV1,27012
3907,KCNS2,3788
3908,KCNJ6,3763
3909,KCNK6,9424
3910,RIMKLA,284716
3911,GPT,2875
3912,GK2,2712
3913,ZRANB1,54764
3914,PPP6R3,55291
3915,PPP6R1,22870
3916,STAR,6770
3917,INO80,54617
3918,INO80C,125476
3919,THSD7A,221981
3920,THSD4,79875
3921,ADAMTSL3,57188
3922,GALNT10,55568
3923,GALNT11,63917
3924,TPCN2,219931
3925,TPCN1,53373
3926,MFSD4B,91749
3927,SLC20A2,6575
3928,SLC9A4,389015
3929,SLC5A5,6528
3930,KCNT2,343450
3931,KCNJ13,3769
3932,DDHD2,23259
3933,CARS2,79587
3934,PRMT9,90826
3935,PRMT7,54496
3936,PRMT2,3275
3937,ATE1,11101
3938,VPS9D1,9605
3939,ENPP1,5167
3940,CTPS1,1503
3941,TYW5,129450
3942,RIOX2,84864
3943,D2HGDH,728294
3944,L2HGDH,79944
3945,SLC6A20,54716
3946,CARNS1,57571
3947,CYP2U1,113612
3948,TRMT44,152992
3949,TRMT2B,79979
3950,METTL14,57721
3951,KMT5B,51111
3952,ENTPD4,9583
3953,IMPA1,3612
3954,NAGLU,4669
3955,GNE,10020
3956,MIOX,55586
3957,GK5,256356
3958,PLEKHA5,54477
3959,MTMR1,8776
3960,MTMR9,66036
3961,SLCO2B1,11309
3962,SLC7A2,6542
3963,NADSYN1,55191
3964,GLRA3,8001
3965,CYP4F3,4051
3966,CYP4F11,57834
3967,SH2D3A,10045
3968,APBB2,323
3969,ANKS1A,23294
3970,FITM2,128486
3971,LIPG,9388
3972,TTLL3,26140
3973,G6PC3,92579
3974,OPLAH,26873
3975,CYP3A43,64816
3976,ESCO1,114799
3977,SLC29A2,3177
3978,KHK,3795
3979,METTL6,131965
3980,SLC22A4,6583
3981,KDM5C,8242
3982,GNAO1,2775
3983,PPP2R3B,28227
3984,SEMA4G,57715
3985,CRYAB,1410
3986,MAST3,23031
3987,BCOR,54880
3988,ARVCF,421
3989,SH3BP2,6452
3990,MKNK2,2872
3991,MARK2,2011
3992,ATG4B,23192
3993,WNT2,7472
3994,FZD8,8325
3995,SERPINF2,5345
3996,IGFBP4,3487
3997,HIPK2,28996
3998,IGF2,3481
3999,AIP,9049
4000,ERBIN,55914
4001,LRP1,4035
4002,PAK4,10298
4003,F12,2161
4004,SERPING1,710
4005,TAPBP,6892
4006,GP1BA,2811
4007,PXN,5829
4008,MDC1,9656
4009,WDTC1,23038
4010,USP13,8975
4011,U2AF2,11338
4012,TTN,7273
4013,TF,7018
4014,TEAD3,7005
4015,TCAP,8557
4016,TAF6,6878
4017,SYVN1,84447
4018,SYMPK,8189
4019,SMG7,9887
4020,SIX1,6495
4021,SHANK3,85358
4022,SFRP2,6423
4023,SF3A2,8175
4024,SF3A1,10291
4025,SETD1B,23067
4026,SETD1A,9739
4027,SESN2,83667
4028,SEC16A,9919
4029,SCRIB,23513
4030,SBF1,6305
4031,SAV1,60485
4032,S100A1,6271
4033,RYR1,6261
4034,RSPO3,84870
4035,PHF2,5253
4036,PAPPA,5069
4037,PAPPA2,60676
4038,NIPSNAP2,2631
4039,NFIX,4784
4040,NFIC,4782
4041,NEK6,10783
4042,MAP3K11,4296
4043,HECTD3,79654
4044,GZMH,2999
4045,GCGR,2642
4046,EDC4,23644
4047,EDC3,80153
4048,DVL3,1857
4049,DVL1,1855
4050,DOCK6,57572
4051,DNAJA4,55466
4052,DIAPH1,1729
4053,DES,1674
4054,CPSF1,29894
4055,CPN2,1370
4056,COG6,57511
4057,CNOT3,4849
4058,CHRNA1,1134
4059,CDK11B,984
4060,CAV3,859
4061,C5,727
4062,BRPF3,27154
4063,BIN1,274
4064,ASB5,140458
4065,ASB15,142685
4066,ASB10,136371
4067,ARID1A,8289
4068,ARHGEF40,55701
4069,ARHGAP6,395
4070,ARHGAP32,9743
4071,ARHGAP1,392
4072,ARAP1,116985
4073,AP1M1,8907
4074,ANTXR1,84168
4075,ANO8,57719
4076,ANO5,203859
4077,ANK1,286
4078,ADAMTS13,11093
4079,ACTN2,88
4080,ACTC1,70
4081,ACKR2,1238
4082,ABLIM2,84448
4083,ABL1,25
4084,ABCA2,20
4085,WDR4,10785
4086,SMPD4,55627
4087,SELENOO,83642
4088,SCN4A,6329
4089,PGAM2,5224
4090,PADI2,11240
4091,GTPBP3,84705
4092,DUSP29,338599
4093,DUSP26,78986
4094,CACNG6,59285
4095,CACNB1,782
4096,ATP2B2,491
4097,ALKBH7,84266
4098,AGPAT3,56894
4099,ADSS1,122622
4100,ACSF3,197322
4101,SLC19A1,6573
4102,SLC12A7,10723
4103,GYG1,2992
4104,COX6A2,1339
4105,CA3,761
4106,B3GNT8,374907
4107,AMPD1,270
4108,ABTB2,25841
4109,NAGS,162417
4110,UROC1,131669
4111,SI,6476
4112,SGSH,6448
4113,NT5C1A,84618
4114,ANPEP,290
4115,AMDHD1,144193
4116,AFMID,125061
4117,ACOX2,8309
4118,HSPB7,27129
4119,FZD5,7855
4120,PPP1R14C,81706
4121,ANKRD2,26287
4122,ZFP36L1,677
4123,CACNA1S,779
4124,PITX2,5308
4125,EPN1,29924
4126,PRPF19,27339
4127,ZNRF3,84133
4128,MYL3,4634
4129,MYL1,4632
4130,MYH6,4624
4131,ATP2A2,488
4132,ACTN3,89
4133,XIRP2,129446
4134,SLN,6588
4135,MYL2,4633
4136,MYH8,4626
4137,TNNT3,7140
4138,TNNT1,7138
4139,TNNI2,7136
4140,TNNC2,7125
4141,TNNC1,7134
4142,TMOD4,29765
4143,MYBPC2,4606
4144,MYBPC1,4604
4145,ATP2A1,487
4146,SORBS3,10174
4147,MYL11,29895
4148,PYGM,5837
4149,EPS8L2,64787
4150,MTMR7,9108
4151,SLC9A8,23315
4152,ATP1A2,477
4153,OCRL,4952
4154,TRIM63,84676
4155,CYP4A11,1579
4156,VPS51,738
4157,TRIP10,9322
4158,ZFHX3,463
4159,TRAPPC9,83696
4160,TFR2,7036
4161,TAS1R3,83756
4162,WDR24,84219
4163,INTS11,54973
4164,OTOGL,283310
4165,SRRT,51593
4166,PTPN23,25930
4167,PER1,5187
4168,CEP72,55722
4169,SPRED2,200734
4170,SREBF1,6720
4171,SALL1,6299
4172,SCARB1,949
4173,TRDN,10345
4174,PPP1R3A,5506
4175,TIMELESS,8914
4176,MYH14,79784
4177,POM121C,100101267
4178,PRCC,5546
4179,IGFBP5,3488
4180,RHOH,399
4181,MNT,4335
4182,SNTA1,6640
4183,STX16,8675
4184,PATL1,219988
4185,RANBP10,57610
4186,MED24,9862
4187,MED16,10025
4188,EYA4,2070
4189,ACTA1,58
4190,MUC6,4588
4191,MUC17,140453
4192,RGP1,9827
4193,FBXO32,114907
4194,GAK,2580
4195,PLEC,5339
4196,GGA3,23163
4197,KLHL41,10324
4198,KBTBD13,390594
4199,FEM1A,55527
4200,FBXO40,51725
4201,RAB39A,54734
4202,GANAB,23193
4203,PXDN,7837
4204,EML3,256364
4205,CHERP,10523
4206,WDR81,124997
4207,MYH2,4620
4208,KCNG2,26251
4209,RAPH1,65059
4210,ADAMTSL4,54507
4211,AGXT,189
4212,MGLL,11343
4213,ENTPD8,377841
4214,TYRP1,7306
4215,FTCD,10841
4216,QDPR,5860
4217,KMO,8564
4218,IVD,3712
4219,FKBP1B,2281
4220,SPHK2,56848
4221,ZDHHC8,29801
4222,SLCO1C1,53919
4223,SLC26A1,10861
4224,CLCN1,1180
4225,IDUA,3425
4226,LONP1,9361
4227,SLC45A3,85414
4228,RRAS2,22800
4229,CDK14,5218
4230,TNFRSF11B,4982
4231,CALCB,797
4232,ING1,3621
4233,TNFSF10,8743
4234,STK4,6789
4235,VASP,7408
4236,CXCR2,3579
4237,TSLP,85480
4238,IL27,246778
4239,IGF1,3479
4240,TSHB,7252
4241,TLR9,54106
4242,TNFSF14,8740
4243,PIP,5304
4244,KDR,3791
4245,FGR,2268
4246,OS9,10956
4247,NECTIN3,25945
4248,IL7R,3575
4249,USP12,219333
4250,TRPM1,4308
4251,TADA1,117143
4252,SYT1,6857
4253,ST13,6767
4254,SGF29,112869
4255,SERPINC1,462
4256,SEC24B,10427
4257,PMF1,11243
4258,PJVK,494513
4259,PIWIL2,55124
4260,PF4,5196
4261,PCOLCE2,26577
4262,NSMCE4A,54780
4263,NOB1,28987
4264,NEURL2,140825
4265,HAUS4,54930
4266,EGLN3,112399
4267,EGLN1,54583
4268,EFNA1,1942
4269,EAF1,85403
4270,CRLF1,9244
4271,COL6A6,131873
4272,CNTFR,1271
4273,CDC42EP2,10435
4274,CD4,920
4275,CD2AP,23607
4276,CCNG1,900
4277,CCL23,6368
4278,C4BPB,725
4279,B3GAT1,27087
4280,AZGP1,563
4281,ASH1L,55870
4282,ASB9,140462
4283,ARHGAP20,57569
4284,AQP11,282679
4285,APOF,319
4286,ADRA2B,151
4287,ADAM19,8728
4288,ACBD5,91452
4289,ABCG2,9429
4290,ABCB7,22
4291,TARS3,123283
4292,PIK3R4,30849
4293,PHKG2,5261
4294,NUDT1,4521
4295,NQO2,4835
4296,NMRK2,27231
4297,CRPPA,729920
4298,CNGA1,1259
4299,CERS5,91012
4300,ADPRS,54936
4301,ADI1,55256
4302,ADAL,161823
4303,AADAT,51166
4304,GLYAT,10249
4305,UCK2,7371
4306,THNSL1,79896
4307,SULT1E1,6783
4308,SOAT2,8435
4309,SLC17A2,10246
4310,SHMT2,6472
4311,PMM1,5372
4312,PGGHG,80162
4313,PECR,55825
4314,PCBD2,84105
4315,NMNAT1,64802
4316,MCCC1,56922
4317,CA2,760
4318,AUH,549
4319,AQP9,366
4320,NAT1,9
4321,TXNRD3,114112
4322,SAT2,112483
4323,PLAAT3,11145
4324,NUDT16,131870
4325,NMRK1,54981
4326,HAO2,51179
4327,HADH,3033
4328,GSTZ1,2954
4329,GCAT,23464
4330,DHRS4,10901
4331,COX15,1355
4332,CNDP1,84735
4333,BCKDHB,594
4334,BCHE,590
4335,ASPA,443
4336,ADH6,130
4337,RAMP1,10267
4338,IL1RL2,8808
4339,PPP1R1A,5502
4340,RGS14,10636
4341,THOP1,7064
4342,TOM1L1,10040
4343,PPIE,10450
4344,GEMIN6,79833
4345,GEMIN4,50628
4346,ESPNL,339768
4347,MTM1,4534
4348,DCUN1D4,23142
4349,DBT,1629
4350,AHCY,191
4351,YAF2,10138
4352,CETP,1071
4353,RCL1,10171
4354,CASTOR2,729438
4355,CASTOR1,652968
4356,RBM7,10179
4357,IDI1,3422
4358,MXI1,4601
4359,AGXT2,64902
4360,VSNL1,7447
4361,FBXO4,26272
4362,EPHA7,2045
4363,MME,4311
4364,CTNNBL1,56259
4365,KLHL2,11275
4366,CHRNE,1145
4367,CHRND,1144
4368,DEFA1,1667
4369,DEFA1B,728358
4370,LCAT,3931
4371,CYP2C19,1557
4372,AKR1D1,6718
4373,SLC7A9,11136
4374,KICS2,144577
4375,CA14,23632
4376,KCNN2,3781
4377,KCNH7,90134
4378,PSAT1,29968
4379,OVGP1,5016
4380,TMEM37,140738
4381,SLC34A1,6569
4382,ENO3,2027
4383,ENO2,2026
4384,NUDT9,53343
4385,ASS1,445
4386,MOCS1,4337
4387,KYNU,8942
4388,OAT,4942
4389,GANC,2595
4390,HJV,148738
4391,SLC35A3,23443
4392,MMUT,4594
4393,RBP5,83758
4394,SLC2A11,66035
4395,OLAH,55301
4396,FAM83D,81610
4397,CHST7,56548
4398,HIBADH,11112
4399,GPD1L,23171
4400,AGL,178
4401,SLC37A4,2542
4402,MAP3K2,10746
4403,TNFRSF10B,8795
4404,SETD2,29072
4405,SEC16B,111240474
4406,PNPLA5,150379
4407,PITRM1,10531
4408,PDK2,5164
4409,NOL9,79707
4410,GRPEL2,134266
4411,EBNA1BP2,10969
4412,DYNC2H1,79659
4413,DSG4,147409
4414,CRLF2,64109
4415,CHTOP,26097
4416,ABCB8,11194
4417,ABCB10,23456
4418,NKAIN4,128414
4419,NKAIN2,154215
4420,NKAIN1,79570
4421,AHR,196
4422,HMOX2,3163
4423,CYP2A13,1553
4424,PON1,5444
4425,EPHX2,2053
4426,GRHPR,9380
