nes_Mild_vs_Control	fdr_Mild_vs_Control	nes_Moderate_vs_Mild	fdr_Moderate_vs_Mild	nes_Severe_vs_Moderate	fdr_Severe_vs_Moderate
ABL1	1	1	1	1	1	1
ADNP	1	1	1	1	1	1
ADNP2	1	1	1	1	1	1
AEBP1	1	1	1	1	1	1
AEBP2	1	1	1	1	1	1
AHR	-0.596733773311129	0.741492924095004	3.87105316818412	0.000927132621920322	1.84560717498114	0.164784559431807
AHRR	1	1	1	1	1	1
AIP	1	1	1	1	1	1
AIRE	1	1	1	1	1	1
AKNA	1	1	1	1	1	1
ALX1	1	1	1	1	1	1
ALX3	1	1	1	1	1	1
ALX4	1	1	1	1	1	1
ANKRD1	1	1	1	1	1	1
AP1	4.62274355639298	0.000124970264426942	4.51698905064145	0.000131101269432756	5.9418903578949	9.16608636303349e-08
APBB1	1	1	1	1	1	1
APEX1	1	1	1	1	1	1
AR	-0.120962717195948	0.96647893828042	1.3897610220787	0.314239146760631	1.84095275442363	0.164784559431807
ARHGAP35	1	1	1	1	1	1
ARID1A	1	1	1	1	1	1
ARID1B	1	1	1	1	1	1
ARID3A	1	1	1	1	1	1
ARID3B	1	1	1	1	1	1
ARID4A	1	1	1	1	1	1
ARID4B	1	1	1	1	1	1
ARID5A	1	1	1	1	1	1
ARID5B	1	1	1	1	1	1
ARNT	0.361971955100931	0.900615001215502	1.09638415537767	0.434774969199521	0.429070167580833	0.775268690242632
ARNT2	1	1	1	1	1	1
ARX	1	1	1	1	1	1
ASCL1	-0.539637218659709	0.77963296118478	2.48329999186537	0.0484993484592771	2.70368355143833	0.0268490759260915
ASCL2	1	1	1	1	1	1
ASCL4	1	1	1	1	1	1
ASH1L	1	1	1	1	1	1
ASXL1	1	1	1	1	1	1
ATF1	1.62035098838418	0.293456094833195	1.00572857419861	0.481193122958134	1.1570015744724	0.410933572992391
ATF2	1.53224732115772	0.333121688549067	3.9720578936617	0.000759877654885236	4.4790051191483	0.000101900534654189
ATF3	0.653189808016865	0.723472167823141	1.40573381833764	0.307621123034258	2.8681531442071	0.0183412059325406
ATF4	1.66851895029028	0.282516693709146	1.91873948326204	0.135202117781887	1.07637713053932	0.445796182292541
ATF5	1	1	1	1	1	1
ATF6	3.84802643383078	0.00196470792794618	2.17655100115131	0.0811637322515992	1.43986936573642	0.295094225841548
ATF6B	1	1	1	1	1	1
ATF7	1	1	1	1	1	1
ATOH1	1	1	1	1	1	1
ATOH7	1	1	1	1	1	1
ATOH8	1	1	1	1	1	1
ATRX	1	1	1	1	1	1
BACH1	1	1	1	1	1	1
BACH2	1	1	1	1	1	1
BARHL2	1	1	1	1	1	1
BARX1	1	1	1	1	1	1
BARX2	1	1	1	1	1	1
BATF	1	1	1	1	1	1
BATF2	1	1	1	1	1	1
BATF3	1	1	1	1	1	1
BBX	1	1	1	1	1	1
BCL11A	1	1	1	1	1	1
BCL11B	1	1	1	1	1	1
BCL3	1	1	1	1	1	1
BCL6	1.1347138069675	0.498813577563159	-0.386181562040072	0.803191602787532	1.17126549158451	0.406107195471496
BCL6B	1	1	1	1	1	1
BCLAF1	1	1	1	1	1	1
BCOR	1	1	1	1	1	1
BHLHA15	1	1	1	1	1	1
BHLHE22	1	1	1	1	1	1
BHLHE23	1	1	1	1	1	1
BHLHE40	1	1	1	1	1	1
BHLHE41	1	1	1	1	1	1
BMAL1	0.318760972385388	0.921388856241484	0.103627559221767	0.941930647407653	-1.54402230778345	0.259785839329767
BMAL2	1	1	1	1	1	1
BPTF	1	1	1	1	1	1
BRCA1	0.175536882978235	0.93784214869852	1.65121327861869	0.217129071848107	1.67855833010306	0.217555691328612
BRD4	1	1	1	1	1	1
BRD7	1	1	1	1	1	1
BSX	1	1	1	1	1	1
BTAF1	1	1	1	1	1	1
BTG2	1	1	1	1	1	1
CAMTA1	1	1	1	1	1	1
CARF	1	1	1	1	1	1
CASZ1	1	1	1	1	1	1
CBFA2T3	1	1	1	1	1	1
CBFB	1	1	1	1	1	1
CC2D1A	1	1	1	1	1	1
CC2D1B	1	1	1	1	1	1
CCDC62	1	1	1	1	1	1
CCND1	1	1	1	1	1	1
CDC5L	1	1	1	1	1	1
CDX1	1	1	1	1	1	1
CDX2	0.681336799265309	0.702436142280907	1.0970537888379	0.434774969199521	-0.723589154869763	0.606956594800853
CDX4	1	1	1	1	1	1
CEBPA	0.279104549262934	0.924194978218307	-0.225945819940627	0.879579198563864	-0.791352349386673	0.572003121211105
CEBPB	2.47288461485536	0.0720007704182165	2.31848831961331	0.0655231404895061	2.2689998202441	0.0736299424781389
CEBPD	1.93521582566621	0.191166275233003	2.5161809673498	0.0455578746791059	2.69701626727799	0.0269360831955471
CEBPE	1	1	1	1	1	1
CEBPG	1.93874203715817	0.191166275233003	0.377518223616714	0.803191602787532	2.77765231923028	0.0221894427722507
CEBPZ	1	1	1	1	1	1
CGGBP1	1	1	1	1	1	1
CHD4	1	1	1	1	1	1
CIC	1	1	1	1	1	1
CIITA	1	1	1	1	1	1
CITED2	1	1	1	1	1	1
CLOCK	-0.14747301760841	0.953604270438114	-0.403894351497424	0.800672145218043	-0.41185541840362	0.782287654282699
CNOT4	1	1	1	1	1	1
CNOT7	1	1	1	1	1	1
COPS5	1	1	1	1	1	1
CREB1	2.55839546614576	0.0622849625364665	2.87709598504138	0.0197260971536941	3.12635301446992	0.00973439251573176
CREB3	1	1	1	1	1	1
CREB3L1	1	1	1	1	1	1
CREB3L2	1	1	1	1	1	1
CREB3L3	1	1	1	1	1	1
CREB3L4	1	1	1	1	1	1
CREB5	1	1	1	1	1	1
CREBBP	1	1	1	1	1	1
CREBL2	1	1	1	1	1	1
CREBRF	1	1	1	1	1	1
CREBZF	1	1	1	1	1	1
CREG1	1	1	1	1	1	1
CREM	-0.811052458914071	0.638440470571088	-1.23738182859829	0.372264019060058	-1.12191491479422	0.429067949448835
CRX	1	1	1	1	1	1
CTBP1	1	1	1	1	1	1
CTBP2	1	1	1	1	1	1
CTCF	1.63347299598939	0.293381953058541	-1.11883038495623	0.428183725084565	1.20221879852791	0.398221017853138
CTCFL	1	1	1	1	1	1
CTNNB1	0.997179660458258	0.534119537342573	2.75450692974502	0.0277108755797852	4.52973769752917	9.09477174856967e-05
CUX1	2.75214818062826	0.0402250657236571	2.41796328357356	0.0563338674754198	0.959560893028924	0.486942599049476
CUX2	1	1	1	1	1	1
CXXC1	1	1	1	1	1	1
DACH1	1	1	1	1	1	1
DACH2	1	1	1	1	1	1
DAXX	1	1	1	1	1	1
DBP	1	1	1	1	1	1
DBX1	1	1	1	1	1	1
DDIT3	2.98576731796674	0.024200910559604	3.22170098095158	0.00817689002061084	2.79425776391777	0.0214578361241041
DDX5	1	1	1	1	1	1
DEAF1	1	1	1	1	1	1
DLX1	1	1	1	1	1	1
DLX2	1	1	1	1	1	1
DLX3	1	1	1	1	1	1
DLX4	0.924408826270136	0.56804716262707	1.28117719051811	0.352903524390848	1.09454181647874	0.439088357861569
DLX5	1	1	1	1	1	1
DLX6	1	1	1	1	1	1
DMAP1	1	1	1	1	1	1
DMBX1	1	1	1	1	1	1
DMRT1	1	1	1	1	1	1
DMRT3	1	1	1	1	1	1
DMRTA1	1	1	1	1	1	1
DMRTA2	1	1	1	1	1	1
DMTF1	1	1	1	1	1	1
DNAJC1	1	1	1	1	1	1
DNAJC2	1	1	1	1	1	1
DNMT1	1.86453816538588	0.220765155263089	0.278927847341489	0.850232762069307	3.86483009247555	0.000987672101405346
DNMT3A	-0.0109522376706815	0.991261553354981	-0.339582812600701	0.817610767275776	-0.990420371358802	0.476761332930817
DNMT3B	0.182423665021936	0.93784214869852	-1.03221440225711	0.471320677705414	0.756028161511962	0.586808270771911
DNMT3L	1	1	1	1	1	1
DOT1L	1	1	1	1	1	1
DPF3	1	1	1	1	1	1
DR1	1	1	1	1	1	1
DRAP1	1	1	1	1	1	1
DRGX	1	1	1	1	1	1
DTX1	1	1	1	1	1	1
DUX4	1	1	1	1	1	1
E2F1	2.0680186582656	0.156586667598773	6.30095966876269	1.3666346468097e-08	3.98805852520381	0.000669058674600337
E2F2	-0.255397605990181	0.936213708309421	3.00698463188845	0.0144344779361851	0.787721727024208	0.572003121211105
E2F3	-0.175478558781404	0.93784214869852	2.30187815749673	0.066621787002964	1.05684103706982	0.453546870313053
E2F4	0.305676774698397	0.923818553767003	3.9683588537624	0.000759877654885236	2.08838736054488	0.104842363570633
E2F5	1	1	1	1	1	1
E2F6	1	1	1	1	1	1
E2F7	1	1	1	1	1	1
E2F8	1	1	1	1	1	1
E4F1	1	1	1	1	1	1
EBF1	1	1	1	1	1	1
EBF2	1	1	1	1	1	1
EBF3	1	1	1	1	1	1
EGR1	4.19479307184236	0.00057355369979656	3.6606652101898	0.00187453732392388	3.96737754222929	0.000699427853991649
EGR2	1.23111378655075	0.466877329545279	1.0646761464235	0.451035369871942	2.31615379949641	0.0677675882154446
EGR3	1	1	1	1	1	1
EGR4	1	1	1	1	1	1
EHF	1	1	1	1	1	1
EID1	1	1	1	1	1	1
EID2B	1	1	1	1	1	1
ELF1	2.80133455954084	0.0367374662149032	0.623245207118919	0.680395055372683	0.408302849536796	0.782287654282699
ELF2	1	1	1	1	1	1
ELF3	1	1	1	1	1	1
ELF4	1.29761943894397	0.440299903030422	4.06987801371382	0.000603651259583709	4.19848648896104	0.00031035413900955
ELF5	1	1	1	1	1	1
ELK1	1.26383522417205	0.449554712474124	0.646969602415689	0.671783840124525	-0.455282449216816	0.766117402587871
ELK3	1	1	1	1	1	1
ELK4	1	1	1	1	1	1
EMX1	1	1	1	1	1	1
EMX2	1	1	1	1	1	1
EN1	1	1	1	1	1	1
EN2	1	1	1	1	1	1
ENO1	1	1	1	1	1	1
EOMES	1	1	1	1	1	1
EP300	-1.20831128161463	0.472254632355991	0.676778973475268	0.654341888652887	0.711395108475662	0.61194393430211
EPAS1	2.49266824162097	0.0697329868055377	-1.19063038210073	0.391358725217299	0.175871148959034	0.907540112745343
ERF	1	1	1	1	1	1
ERG	1.10188862876573	0.512195339608454	1.09748059370845	0.434774969199521	3.36262763836101	0.00540430979893423
ESR1	3.03162517227792	0.0224390539454615	2.43314244511514	0.0548841734504765	3.29733282869902	0.00626316462458731
ESR2	2.38515205474281	0.0857314488019812	1.79270479740804	0.173893320774413	1.30743712696138	0.350284540903122
ESRRA	1	1	1	1	1	1
ESRRB	1	1	1	1	1	1
ESRRG	1	1	1	1	1	1
ESX1	1	1	1	1	1	1
ETS1	3.69181754306546	0.00342892055194695	6.3673912429892	1.11036091555982e-08	5.80321468150771	1.66975551141532e-07
ETS2	3.02025640064094	0.0224390539454615	2.85549559829146	0.0206791770272254	2.98084866786353	0.0135512521551297
ETV1	1	1	1	1	1	1
ETV2	1	1	1	1	1	1
ETV3	1	1	1	1	1	1
ETV4	0.22103355536072	0.93784214869852	4.4697394131406	0.000131101269432756	5.32993574175812	2.06319797462399e-06
ETV5	1	1	1	1	1	1
ETV6	1	1	1	1	1	1
ETV7	1	1	1	1	1	1
EVX1	1	1	1	1	1	1
EVX2	1	1	1	1	1	1
EWSR1	0.284665258731513	0.924194978218307	-0.0593460179455544	0.967229000902202	0.248208086583705	0.883884532067518
EZH2	1.13968905821288	0.498813577563159	-0.342695616336104	0.817610767275776	1.92703610864769	0.143313276461399
FAM170A	1	1	1	1	1	1
FERD3L	1	1	1	1	1	1
FEV	1	1	1	1	1	1
FEZF1	1	1	1	1	1	1
FEZF2	1	1	1	1	1	1
FGF2	1	1	1	1	1	1
FHL2	1	1	1	1	1	1
FIGLA	1	1	1	1	1	1
FIZ1	1	1	1	1	1	1
FLI1	1.847386996046	0.220765155263089	1.61624550156013	0.220680427923842	2.93618471755757	0.0150501662436259
FLYWCH1	1	1	1	1	1	1
FOS	2.30968959034728	0.100606975400182	5.37367608197794	1.98011647093337e-06	5.05912239174909	8.10791651166413e-06
FOSB	0.32899082408029	0.916789123352682	0.963692167286588	0.4932107534715	2.66424870951391	0.0292197926716968
FOSL1	1.41176702228067	0.388322234390593	-0.280992504038833	0.850232762069307	-1.17741158601965	0.406001638523527
FOSL2	1	1	1	1	1	1
FOXA1	-0.406414315754482	0.873509529500231	0.441224753331977	0.78741486849268	0.921684510847439	0.505497671557416
FOXA2	-0.917223605868943	0.56804716262707	-1.1693907103491	0.402402899301717	1.89526874249958	0.152399118444298
FOXA3	1	1	1	1	1	1
FOXC1	1	1	1	1	1	1
FOXC2	1	1	1	1	1	1
FOXD1	1	1	1	1	1	1
FOXD2	1	1	1	1	1	1
FOXD3	1	1	1	1	1	1
FOXD4	1	1	1	1	1	1
FOXE1	1	1	1	1	1	1
FOXF1	1	1	1	1	1	1
FOXF2	1	1	1	1	1	1
FOXG1	1	1	1	1	1	1
FOXH1	1	1	1	1	1	1
FOXI1	1	1	1	1	1	1
FOXI3	1	1	1	1	1	1
FOXJ1	1	1	1	1	1	1
FOXJ2	1	1	1	1	1	1
FOXJ3	1	1	1	1	1	1
FOXK1	1	1	1	1	1	1
FOXK2	1	1	1	1	1	1
FOXL1	1	1	1	1	1	1
FOXL2	1	1	1	1	1	1
FOXM1	0.288593718577487	0.924194978218307	2.15945308570566	0.0828227447173046	1.189000120873	0.404145910996571
FOXN1	-0.100084480216888	0.968413148468867	1.43784260803686	0.294581216905491	1.01357074496183	0.475443317434233
FOXN3	1	1	1	1	1	1
FOXN4	1	1	1	1	1	1
FOXO1	-0.082941948975993	0.973257933835838	-0.0194553560737133	0.984477850987086	-0.202744489354614	0.897621883031703
FOXO3	-0.0342268053659765	0.981144927268596	-0.684962954186717	0.651244833680224	-1.77766605384222	0.187429719187556
FOXO4	1	1	1	1	1	1
FOXO6	1	1	1	1	1	1
FOXP1	1	1	1	1	1	1
FOXP2	1	1	1	1	1	1
FOXP3	0.706211044864384	0.684525583636048	1.538985218686	0.253094035593169	0.699805967555203	0.614369234087755
FOXP4	1	1	1	1	1	1
FOXQ1	1	1	1	1	1	1
FOXS1	1	1	1	1	1	1
FUS	1	1	1	1	1	1
GABPA	0.725141725719264	0.672002083745414	-1.16534209776096	0.402402899301717	0.556380242047755	0.702666672584394
GATA1	1.96702094305341	0.183238128437567	-0.209674123135922	0.886688897878795	2.23585789581372	0.0787011199425988
GATA2	0.620397356149578	0.738243214122227	1.95795744803978	0.128936515348255	1.27055033541629	0.36795532502561
GATA3	-0.230869711842857	0.93784214869852	-0.626389218371153	0.680395055372683	0.832580304401231	0.547215320105836
GATA4	-0.199786291665354	0.93784214869852	-0.129701131539228	0.928975188181997	1.9695785947999	0.134438388812292
GATA5	1	1	1	1	1	1
GATA6	1.69827518066422	0.279247274363043	0.997471158415626	0.483319767013982	1.65274558172262	0.222807773907564
GATAD2B	1	1	1	1	1	1
GBX2	1	1	1	1	1	1
GCM1	1	1	1	1	1	1
GCM2	1	1	1	1	1	1
GFI1	-0.281217673847916	0.924194978218307	-1.60304474016338	0.224657352121709	-1.13194282338049	0.425136480999506
GFI1B	1	1	1	1	1	1
GLI1	0.313548986541006	0.921388856241484	2.26465876007632	0.0706008841338694	3.02045587835748	0.0124049201026066
GLI2	-0.211027644433964	0.93784214869852	1.93532944085676	0.132950246602821	1.02137127282513	0.472900998341933
GLI3	-0.299367473164847	0.924194978218307	1.68016588310726	0.208404713142885	2.60707016370852	0.0324539525146164
GLIS1	1	1	1	1	1	1
GLIS3	1	1	1	1	1	1
GMEB1	1	1	1	1	1	1
GRHL1	1	1	1	1	1	1
GRHL2	1	1	1	1	1	1
GRHL3	1	1	1	1	1	1
GSC	1	1	1	1	1	1
GSC2	1	1	1	1	1	1
GSX1	1	1	1	1	1	1
GSX2	1	1	1	1	1	1
GTF2A1	1	1	1	1	1	1
GTF2B	1	1	1	1	1	1
GTF2F1	1	1	1	1	1	1
GTF2I	1	1	1	1	1	1
GTF2IRD1	1	1	1	1	1	1
GTF3A	1	1	1	1	1	1
GZF1	1	1	1	1	1	1
HAND1	1	1	1	1	1	1
HAND2	1	1	1	1	1	1
HBP1	1.04344889317383	0.527089459183152	1.32453587413631	0.335555710277369	0.548503141201418	0.705513273604185
HCFC1	1	1	1	1	1	1
HDAC1	-1.00244267865009	0.534119537342573	-3.87567915877722	0.000927132621920322	-3.02661526632356	0.0124049201026066
HDAC3	1	1	1	1	1	1
HDAC4	1	1	1	1	1	1
HDAC5	1	1	1	1	1	1
HDAC7	1	1	1	1	1	1
HDAC9	1	1	1	1	1	1
HDGF	1	1	1	1	1	1
HELT	1	1	1	1	1	1
HES1	0.208042989611581	0.93784214869852	1.44898401733386	0.293413902025599	0.0408885589021214	0.971590759096433
HES3	1	1	1	1	1	1
HES4	1	1	1	1	1	1
HES5	1	1	1	1	1	1
HES6	1	1	1	1	1	1
HES7	1	1	1	1	1	1
HESX1	1	1	1	1	1	1
HEY1	1	1	1	1	1	1
HEY2	1	1	1	1	1	1
HEYL	1	1	1	1	1	1
HHEX	1	1	1	1	1	1
HIC1	1	1	1	1	1	1
HIF1A	3.21390944080432	0.0145352450898781	2.21631013086148	0.0761432103192994	3.70901750937381	0.00165734567107478
HIF3A	1	1	1	1	1	1
HINFP	1	1	1	1	1	1
HIPK2	1	1	1	1	1	1
HIRA	1	1	1	1	1	1
HIVEP1	1	1	1	1	1	1
HIVEP2	1	1	1	1	1	1
HIVEP3	1	1	1	1	1	1
HLF	1	1	1	1	1	1
HLX	1	1	1	1	1	1
HMBOX1	1	1	1	1	1	1
HMG20B	1	1	1	1	1	1
HMGA1	2.61836414430271	0.0537089985309166	4.21762029103817	0.000356453380004402	3.31424976286297	0.00606469957188798
HMGA2	-0.409076826347052	0.873509529500231	-0.410695118879559	0.798880206127959	1.73974970482515	0.195047296682027
HMGB1	1	1	1	1	1	1
HMGB2	1	1	1	1	1	1
HMGXB4	1	1	1	1	1	1
HMX1	1	1	1	1	1	1
HMX2	1	1	1	1	1	1
HMX3	1	1	1	1	1	1
HNF1A	-2.20757326032524	0.126006041020528	-0.500794910823796	0.75885645834602	-0.701162606902506	0.614369234087755
HNF1B	-1.42298933564237	0.38435232259015	1.12344060510058	0.428005995261317	2.13863314424848	0.0960997045399874
HNF4A	1.01843820141399	0.534119537342573	0.151113308704666	0.915557401836019	1.76579057835217	0.190282538644903
HNF4G	1	1	1	1	1	1
HOPX	1	1	1	1	1	1
HOXA1	1	1	1	1	1	1
HOXA10	1.37823882089902	0.408820310822494	0.9899200920932	0.483319767013982	-0.0454754749021533	0.971590759096433
HOXA11	1	1	1	1	1	1
HOXA13	1	1	1	1	1	1
HOXA2	1	1	1	1	1	1
HOXA3	1	1	1	1	1	1
HOXA4	1	1	1	1	1	1
HOXA5	1	1	1	1	1	1
HOXA7	1	1	1	1	1	1
HOXA9	1	1	1	1	1	1
HOXB1	1	1	1	1	1	1
HOXB13	1	1	1	1	1	1
HOXB2	1	1	1	1	1	1
HOXB3	1	1	1	1	1	1
HOXB4	1	1	1	1	1	1
HOXB5	1	1	1	1	1	1
HOXB6	1	1	1	1	1	1
HOXB7	1	1	1	1	1	1
HOXB8	1	1	1	1	1	1
HOXB9	1	1	1	1	1	1
HOXC10	1	1	1	1	1	1
HOXC11	1	1	1	1	1	1
HOXC13	1	1	1	1	1	1
HOXC4	1	1	1	1	1	1
HOXC5	1	1	1	1	1	1
HOXC6	1	1	1	1	1	1
HOXC8	1	1	1	1	1	1
HOXC9	1	1	1	1	1	1
HOXD1	1	1	1	1	1	1
