nes_Mild_vs_Control	fdr_Mild_vs_Control	nes_Moderate_vs_Mild	fdr_Moderate_vs_Mild	nes_Severe_vs_Moderate	fdr_Severe_vs_Moderate
HOXD10	1	1	1	1	1	1
HOXD11	1	1	1	1	1	1
HOXD12	1	1	1	1	1	1
HOXD13	1	1	1	1	1	1
HOXD3	1	1	1	1	1	1
HOXD4	1	1	1	1	1	1
HOXD8	1	1	1	1	1	1
HOXD9	1	1	1	1	1	1
HR	2.66053816031354	0.0500601936312459	4.03152281109875	0.000640061922538992	3.13598857197253	0.00964993359542085
HSF1	1.79582303579457	0.238637271740022	2.04253805903903	0.107882743971498	1.93996363193895	0.140706155553043
HSF2	1	1	1	1	1	1
HSF4	1	1	1	1	1	1
HTATIP2	1	1	1	1	1	1
ID1	3.21129417261593	0.0145352450898781	0.486661017484515	0.765720480528579	0.621204249730233	0.663771350978075
ID2	1.44036009257081	0.376041756679057	-0.811973658928311	0.580014207240186	1.18361570032228	0.40478938079731
ID3	1	1	1	1	1	1
ID4	1	1	1	1	1	1
IKZF1	1	1	1	1	1	1
IKZF2	1	1	1	1	1	1
IKZF3	1	1	1	1	1	1
IKZF4	1	1	1	1	1	1
IKZF5	1	1	1	1	1	1
ING4	1	1	1	1	1	1
INSM1	1	1	1	1	1	1
IRF1	4.62669258675155	0.000124970264426942	3.6651149005336	0.00187453732392388	1.58328422294115	0.242457380264358
IRF2	1.75003714846851	0.253504791462377	1.36661565202579	0.325190834263086	0.536945585052799	0.711414070894688
IRF2BPL	1	1	1	1	1	1
IRF3	1.68964489207323	0.280575408973775	2.70736592964217	0.0301274898156389	1.66023331794688	0.222807773907564
IRF4	2.81270820581163	0.0367374662149032	3.77212343842941	0.00131827789309286	1.96380883162668	0.134665568652498
IRF5	1	1	1	1	1	1
IRF6	1	1	1	1	1	1
IRF7	1	1	1	1	1	1
IRF8	1.75608009273961	0.253504791462377	1.63863117545249	0.21762194620089	3.15276336123864	0.00934007250716299
IRF9	1	1	1	1	1	1
IRX1	1	1	1	1	1	1
IRX2	1	1	1	1	1	1
IRX3	1	1	1	1	1	1
IRX4	1	1	1	1	1	1
IRX5	1	1	1	1	1	1
ISL1	1	1	1	1	1	1
ISL2	1	1	1	1	1	1
ISX	1	1	1	1	1	1
JARID2	1	1	1	1	1	1
JAZF1	1	1	1	1	1	1
JDP2	1	1	1	1	1	1
JUN	4.01534264756008	0.00105477250552857	7.79618009044024	1.47399493276032e-12	7.94296317925249	4.56011462837287e-13
JUNB	1.66855247808642	0.282516693709146	0.634377975840037	0.678590477230102	1.48908742448724	0.278966943220276
JUND	1.2104864917387	0.472254632355991	3.23221567535962	0.00810706429478775	2.28333495885186	0.0719008202772552
KAT2A	1	1	1	1	1	1
KAT2B	1	1	1	1	1	1
KAT5	0.191823412988465	0.93784214869852	1.6192934623595	0.220680427923842	1.61033050594754	0.23388907535944
KAT6A	1	1	1	1	1	1
KAT6B	1	1	1	1	1	1
KAT7	2.63159828895199	0.0530577538617546	2.33892562304129	0.0646737553043172	2.54205503296575	0.0385709871261379
KAT8	1	1	1	1	1	1
KCNIP3	1	1	1	1	1	1
KDM2A	1	1	1	1	1	1
KDM2B	1	1	1	1	1	1
KDM3B	1	1	1	1	1	1
KDM5A	1	1	1	1	1	1
KDM5B	1	1	1	1	1	1
KDM5C	1	1	1	1	1	1
KDM5D	1	1	1	1	1	1
KLF1	1	1	1	1	1	1
KLF10	1	1	1	1	1	1
KLF11	1	1	1	1	1	1
KLF12	1	1	1	1	1	1
KLF13	1	1	1	1	1	1
KLF14	1	1	1	1	1	1
KLF15	1	1	1	1	1	1
KLF16	1	1	1	1	1	1
KLF17	1	1	1	1	1	1
KLF2	1.09582010612373	0.513003124376228	0.930760805848879	0.509264615017612	-0.0929921304557037	0.946394543497688
KLF3	1	1	1	1	1	1
KLF4	0.597786019467689	0.741492924095004	0.788472614255131	0.595371807679091	1.68295040716768	0.217555691328612
KLF5	3.47827824570442	0.00728582364202141	3.8861586742023	0.000927132621920322	3.25400830480336	0.00710412113390375
KLF6	0.946835893400013	0.555243890782366	0.871281130363814	0.543630398711925	0.589529820768259	0.681649151985739
KLF7	1	1	1	1	1	1
KLF8	1	1	1	1	1	1
KLF9	1	1	1	1	1	1
KMT2A	2.09287046823314	0.151285444355578	2.32864121668078	0.0646737553043172	1.41125623278356	0.30703408612483
KMT2B	1	1	1	1	1	1
KMT2C	1	1	1	1	1	1
KMT2D	1	1	1	1	1	1
KMT2E	1	1	1	1	1	1
L3MBTL1	1	1	1	1	1	1
LBX1	1	1	1	1	1	1
LCOR	1	1	1	1	1	1
LDB1	1	1	1	1	1	1
LEF1	0.0307676365367414	0.981144927268596	2.0742804171636	0.101038007181709	2.73105185282205	0.0251441658997978
LHX1	1	1	1	1	1	1
LHX2	1	1	1	1	1	1
LHX3	1	1	1	1	1	1
LHX4	1	1	1	1	1	1
LHX5	1	1	1	1	1	1
LHX6	1	1	1	1	1	1
LHX8	1	1	1	1	1	1
LHX9	1	1	1	1	1	1
LIMD1	1	1	1	1	1	1
LIN28A	1	1	1	1	1	1
LITAF	1	1	1	1	1	1
LMO1	1	1	1	1	1	1
LMO2	1	1	1	1	1	1
LMO3	1	1	1	1	1	1
LMO4	1	1	1	1	1	1
LMX1A	1	1	1	1	1	1
LMX1B	1	1	1	1	1	1
LRRFIP1	1	1	1	1	1	1
LYAR	1	1	1	1	1	1
LYL1	1	1	1	1	1	1
MAF	0.739651852130782	0.669618582259368	-0.951643291515506	0.498956956398304	2.31106981450668	0.0677675882154446
MAFA	1	1	1	1	1	1
MAFB	1	1	1	1	1	1
MAFF	1	1	1	1	1	1
MAFG	1	1	1	1	1	1
MAFK	1	1	1	1	1	1
MAML1	1	1	1	1	1	1
MAML2	1	1	1	1	1	1
MAX	1.23394508244129	0.466877329545279	1.71619808787453	0.198950581996883	0.0574747841474248	0.96672182107709
MAZ	1	1	1	1	1	1
MBD1	1	1	1	1	1	1
MBD2	-0.87439233965626	0.596080871562015	0.251795538186862	0.868906072969973	0.13498962776184	0.922265490714667
MBD3	1	1	1	1	1	1
MECOM	1	1	1	1	1	1
MECP2	1	1	1	1	1	1
MED1	1	1	1	1	1	1
MED12	1	1	1	1	1	1
MED15	1	1	1	1	1	1
MED23	1	1	1	1	1	1
MED26	1	1	1	1	1	1
MEF2A	1.36057494762869	0.417840627729575	-0.542082306854286	0.741928838042588	0.0639383876935815	0.965742092637399
MEF2B	1	1	1	1	1	1
MEF2C	-0.995989046996386	0.534119537342573	-1.29800679624864	0.345229499279881	0.616782107131447	0.66382044500744
MEF2D	1	1	1	1	1	1
MEIS1	1	1	1	1	1	1
MEIS2	1	1	1	1	1	1
MEIS3	1	1	1	1	1	1
MEOX1	1	1	1	1	1	1
MEOX2	1	1	1	1	1	1
MESP1	1	1	1	1	1	1
MESP2	1	1	1	1	1	1
MGA	1	1	1	1	1	1
MID2	1	1	1	1	1	1
MIER1	1	1	1	1	1	1
MITF	0.761585284065529	0.658270657773524	1.84599406231395	0.156172873410516	1.43897702219261	0.295094225841548
MIXL1	1	1	1	1	1	1
MKX	1	1	1	1	1	1
MLX	1	1	1	1	1	1
MLXIP	1	1	1	1	1	1
MLXIPL	1	1	1	1	1	1
MNT	1	1	1	1	1	1
MNX1	1	1	1	1	1	1
MRTFA	1	1	1	1	1	1
MSC	1	1	1	1	1	1
MSGN1	1	1	1	1	1	1
MSX1	1	1	1	1	1	1
MSX2	1	1	1	1	1	1
MTA1	0.991591976709358	0.534119537342573	2.3707031517751	0.0612125313900687	1.38555080132829	0.314092044351537
MTA2	1	1	1	1	1	1
MTA3	1	1	1	1	1	1
MTF1	1	1	1	1	1	1
MTF2	1	1	1	1	1	1
MUC1	1	1	1	1	1	1
MXD1	1	1	1	1	1	1
MXD4	1	1	1	1	1	1
MXI1	1	1	1	1	1	1
MYB	1.84013482828599	0.220765155263089	3.87240413536142	0.000927132621920322	2.80450309036257	0.0211655658977896
MYBBP1A	1	1	1	1	1	1
MYBL1	1	1	1	1	1	1
MYBL2	-1.0205748644521	0.534119537342573	1.47899226727579	0.281946404650415	1.04144950553001	0.461483702056018
MYC	2.4136672474841	0.0829126093216166	4.46664634786411	0.000131101269432756	4.11758954439981	0.00040199857953366
MYCL	1	1	1	1	1	1
MYCN	1.45841804302801	0.370245175702653	3.56462484144504	0.00263034639665434	1.52848171812685	0.26303403784331
MYF5	1	1	1	1	1	1
MYF6	1	1	1	1	1	1
MYOCD	1	1	1	1	1	1
MYOD1	1.84686741222954	0.220765155263089	-0.393874957380065	0.801192730888211	0.453707999841647	0.766117402587871
MYOG	0.104383004516716	0.968413148468867	-2.23351623204716	0.0755634202345234	-0.762994330195132	0.584675145115006
MYRF	1	1	1	1	1	1
MYT1	1	1	1	1	1	1
MYT1L	1	1	1	1	1	1
MZF1	1	1	1	1	1	1
NAB1	1	1	1	1	1	1
NAB2	1	1	1	1	1	1
NACC1	1	1	1	1	1	1
NACC2	1	1	1	1	1	1
NANOG	0.409344511611013	0.873509529500231	2.20635982230166	0.0761432103192994	0.159926765257569	0.911703607661535
NANOGP8	1	1	1	1	1	1
NCOA1	0.784570281493573	0.649058340062272	0.418312939143473	0.798880206127959	-0.518726601925224	0.722864120645198
NCOA2	-0.187086748600344	0.93784214869852	0.041620503612392	0.9710047114834	-0.798192437729557	0.570460980363505
NCOA3	0.369127962179158	0.900615001215502	2.69161866340425	0.030991569078613	1.16848919930316	0.406107195471496
NCOA4	1	1	1	1	1	1
NCOA6	1	1	1	1	1	1
NCOR1	-0.177121397202267	0.93784214869852	0.373938570658494	0.803191602787532	0.219300515221601	0.888481166273627
NCOR2	-2.15039312250722	0.142785773889342	-0.438129872664941	0.78741486849268	-0.842856684247214	0.54258992308327
NDN	1	1	1	1	1	1
NEUROD1	0.0627685801604846	0.977385184028566	-0.766514642815183	0.603041282547145	0.844681489371344	0.54258992308327
NEUROD2	1	1	1	1	1	1
NEUROD4	1	1	1	1	1	1
NEUROD6	1	1	1	1	1	1
NEUROG1	1	1	1	1	1	1
NEUROG2	1	1	1	1	1	1
NEUROG3	1	1	1	1	1	1
NFAT5	1.45433244221781	0.370245175702653	3.02997643416197	0.0137795906491885	3.15598194925502	0.00934007250716299
NFATC1	-0.365886335193319	0.900615001215502	2.6174703161983	0.0369572270411815	1.43691983447073	0.295094225841548
NFATC2	0.35198368332094	0.903488399631994	2.40227526741103	0.057147018901476	2.86110893443399	0.01839988957621
NFATC3	1	1	1	1	1	1
NFATC4	-0.0754159751990539	0.973601551691288	0.929292741825466	0.509264615017612	0.314701624051755	0.8484891548917
NFE2	1	1	1	1	1	1
NFE2L1	1	1	1	1	1	1
NFE2L2	0.632963199860115	0.733018210075599	2.21710852957483	0.0761432103192994	1.00787921857845	0.476456419657994
NFE2L3	1	1	1	1	1	1
NFIA	-1.53447419547138	0.333121688549067	-0.891397879402849	0.531465058025714	-0.218626067276793	0.888481166273627
NFIB	1	1	1	1	1	1
NFIC	-1.34309507706951	0.426852729500904	-0.499258248928093	0.75885645834602	1.00289524981417	0.476761332930817
NFIL3	1	1	1	1	1	1
NFIX	1	1	1	1	1	1
NFKB	5.71257580595188	2.57054072317797e-06	5.85322014720875	1.59107926828381e-07	6.02335979186535	7.6271465952233e-08
NFKB1	5.38762083379415	5.49752851424824e-06	6.93665812231398	4.63713825723117e-10	6.09702896053746	6.73463733499773e-08
NFKB2	2.88316318238121	0.0313605146863785	3.92654948783751	0.000865478347600578	3.47678064079512	0.00378149103589728
NFKBIB	1	1	1	1	1	1
NFKBIE	1	1	1	1	1	1
NFKBIZ	1	1	1	1	1	1
NFX1	1	1	1	1	1	1
NFYA	1.1399235699773	0.498813577563159	4.0550740266034	0.000609334573211717	1.97801678737388	0.133386671976041
NFYB	1	1	1	1	1	1
NFYC	1	1	1	1	1	1
NHLH1	1	1	1	1	1	1
NHLH2	1	1	1	1	1	1
NKRF	1	1	1	1	1	1
NKX2-1	2.4985510397868	0.0697329868055377	2.21392448392609	0.0761432103192994	1.32184875478127	0.346907080819335
NKX2-2	1	1	1	1	1	1
NKX2-3	1	1	1	1	1	1
NKX2-5	0.0811297160859148	0.973257933835838	-1.93839066364129	0.132950246602821	-0.851781682170731	0.542211003162889
NKX2-6	1	1	1	1	1	1
NKX2-8	1	1	1	1	1	1
NKX3-1	2.68322745483838	0.0481241509107491	2.51591431766276	0.0455578746791059	0.95985200510641	0.486942599049476
NKX3-2	1	1	1	1	1	1
NKX6-1	1	1	1	1	1	1
NKX6-2	1	1	1	1	1	1
NKX6-3	1	1	1	1	1	1
NME2	1	1	1	1	1	1
NOBOX	1	1	1	1	1	1
NONO	1	1	1	1	1	1
NOTCH1	1.17711119601155	0.488884162170932	0.709131101321998	0.639294362963571	0.946952290228748	0.490038110901244
NOTO	1	1	1	1	1	1
NPAS1	1	1	1	1	1	1
NPAS2	1	1	1	1	1	1
NPAS3	1	1	1	1	1	1
NPAS4	1	1	1	1	1	1
NPM1	1	1	1	1	1	1
NR0B1	1.05796814921544	0.527089459183152	0.224377385082382	0.879579198563864	-1.40198190867073	0.309772249599884
NR0B2	1.66759955215702	0.282516693709146	0.697275004287669	0.644716629187917	0.721949261294673	0.606956594800853
NR1D1	1	1	1	1	1	1
NR1D2	1	1	1	1	1	1
NR1H2	0.258297803669885	0.936213708309421	-1.34042138029966	0.330198712446164	-1.50962543491357	0.270474244109742
NR1H3	1.33627980824545	0.427722036672355	0.524670005043637	0.753025616471352	0.976346262644581	0.48335573490102
NR1H4	0.0289586783872097	0.981144927268596	-1.63196237843225	0.21762194620089	-0.460656202532005	0.766117402587871
NR1I2	-1.01069448891174	0.534119537342573	1.21413737843273	0.384478570679245	0.628934142906733	0.661024820538533
NR1I3	-2.02322104855359	0.16574389564941	0.336884945238841	0.817610767275776	-0.301139342814865	0.851807747630076
NR2C1	1	1	1	1	1	1
NR2C2	1.27224498078421	0.449554712474124	3.00145387181802	0.0144344779361851	0.398599687983203	0.785386562803246
NR2E1	1	1	1	1	1	1
NR2E3	1	1	1	1	1	1
NR2F1	-0.419369556076646	0.873509529500231	0.663248399716965	0.661901759746897	0.667014550703756	0.633696825232837
NR2F2	1.11371998157872	0.510893718670231	1.63210378417633	0.21762194620089	2.20584073337534	0.0832668470018319
NR2F6	1	1	1	1	1	1
NR3C1	-1.06356083781534	0.527089459183152	-0.963667798959343	0.4932107534715	0.159281714481685	0.911703607661535
NR3C2	0.61750125199222	0.738243214122227	1.84592557700304	0.156172873410516	0.255857342775637	0.882067414404241
NR4A1	0.204717406728555	0.93784214869852	-0.862908072895267	0.546777016523932	-0.68686025147661	0.621264776643568
NR4A2	-0.5379218090234	0.77963296118478	0.206002886105357	0.886688897878795	0.0121675414561503	0.990291946074518
NR4A3	1	1	1	1	1	1
NR5A1	1.1070779307192	0.512133178396899	1.34472855361497	0.330198712446164	0.303322662669489	0.851807747630076
NR5A2	-2.0893607764043	0.151285444355578	-1.77517202875687	0.178835218729093	-0.132842361496135	0.922265490714667
NR6A1	1	1	1	1	1	1
NRF1	0.962644872698538	0.546145443535938	0.372780167331788	0.803191602787532	-1.08219027143837	0.444743488206765
NRG1	1	1	1	1	1	1
NRIP1	1	1	1	1	1	1
NRL	1	1	1	1	1	1
NSD1	1	1	1	1	1	1
NSD2	1	1	1	1	1	1
NUCKS1	1	1	1	1	1	1
NUPR1	1	1	1	1	1	1
OLIG1	1	1	1	1	1	1
OLIG2	1	1	1	1	1	1
OLIG3	1	1	1	1	1	1
ONECUT1	1	1	1	1	1	1
ONECUT2	1	1	1	1	1	1
ONECUT3	1	1	1	1	1	1
OSR1	1	1	1	1	1	1
OSR2	1	1	1	1	1	1
OTP	1	1	1	1	1	1
OTX1	1	1	1	1	1	1
OTX2	1	1	1	1	1	1
OVOL1	1	1	1	1	1	1
OVOL2	1	1	1	1	1	1
PA2G4	1	1	1	1	1	1
PARK7	1	1	1	1	1	1
PARP10	1	1	1	1	1	1
PARP14	1	1	1	1	1	1
PARP9	1	1	1	1	1	1
PASD1	1	1	1	1	1	1
PATZ1	1	1	1	1	1	1
PAWR	1	1	1	1	1	1
PAX1	1	1	1	1	1	1
PAX2	1	1	1	1	1	1
PAX3	2.52697915161264	0.0664404117899215	0.174963214892652	0.904017473705827	0.155810127060069	0.911703607661535
PAX4	1	1	1	1	1	1
PAX5	1.63107643969353	0.293381953058541	1.19300693596069	0.391358725217299	1.24665724943375	0.378572073222264
PAX6	-1.52603083819698	0.333380734668922	0.354544802011386	0.814619397908699	0.972892057433237	0.48335573490102
PAX7	1	1	1	1	1	1
PAX8	1	1	1	1	1	1
PAX9	1	1	1	1	1	1
PBRM1	1	1	1	1	1	1
PBX1	1.63217295079041	0.293381953058541	1.25324688129538	0.364938095685015	-0.910323753932509	0.507266528851383
PBX2	1	1	1	1	1	1
PBX3	1	1	1	1	1	1
PBX4	1	1	1	1	1	1
PCBD1	1	1	1	1	1	1
PCGF2	1	1	1	1	1	1
PDX1	-0.607923466008636	0.741492924095004	-1.20867275578305	0.385207094563706	-1.75403502146262	0.191115218564895
PEG3	1	1	1	1	1	1
PER2	1	1	1	1	1	1
PGR	0.799764566291601	0.639926189353906	2.51125035296471	0.0455578746791059	1.21706982815552	0.39126088600912
PHB1	1	1	1	1	1	1
PHF1	1	1	1	1	1	1
PHF20	1	1	1	1	1	1
PHF5A	1	1	1	1	1	1
PHF8	1	1	1	1	1	1
PHOX2A	1	1	1	1	1	1
PHOX2B	1	1	1	1	1	1
PIAS1	1	1	1	1	1	1
PIAS2	1	1	1	1	1	1
PIAS3	1	1	1	1	1	1
PIAS4	1	1	1	1	1	1
PIN1	1	1	1	1	1	1
PIR	1	1	1	1	1	1
PITX1	1	1	1	1	1	1
PITX2	0.918277698001193	0.56804716262707	2.15920273786342	0.0828227447173046	2.62372443776074	0.0318905110128301
PITX3	1	1	1	1	1	1
PKNOX1	1	1	1	1	1	1
PLAG1	1	1	1	1	1	1
PLAGL1	1	1	1	1	1	1
PLAGL2	1	1	1	1	1	1
PLSCR1	1	1	1	1	1	1
PML	1	1	1	1	1	1
POU1F1	-1.04341063131031	0.527089459183152	0.0515908329776509	0.967229000902202	-2.13372538399542	0.0960997045399874
POU2AF1	1	1	1	1	1	1
POU2F1	2.1386691493613	0.144208292862862	2.61360222309183	0.0369572270411815	2.5223597448762	0.0395996593903958
POU2F2	3.35611021441808	0.0107411005582672	3.76658147647013	0.00131827789309286	1.6236032697849	0.23270307920315
POU2F3	1	1	1	1	1	1
POU3F1	1	1	1	1	1	1
POU3F2	1	1	1	1	1	1
POU3F3	1	1	1	1	1	1
POU3F4	1	1	1	1	1	1
POU4F1	1	1	1	1	1	1
POU4F2	1	1	1	1	1	1
POU4F3	1	1	1	1	1	1
POU5F1	-0.54478911800091	0.77963296118478	2.31080473596515	0.0659572806668832	0.783357851143622	0.572110439949471
POU6F1	1	1	1	1	1	1
POU6F2	1	1	1	1	1	1
PPARA	0.0601972249572504	0.977385184028566	-1.63677409080342	0.21762194620089	-2.95808317177831	0.0143016067479271
