nes_Mild_vs_Control	fdr_Mild_vs_Control	nes_Moderate_vs_Mild	fdr_Moderate_vs_Mild	nes_Severe_vs_Moderate	fdr_Severe_vs_Moderate
PPARD	1.3227512880233	0.433808903193189	1.439389866043	0.294581216905491	0.177111307221168	0.907540112745343
PPARG	0.732595660497798	0.669618582259368	-2.51684901638925	0.0455578746791059	-2.82337935285064	0.0203281314519719
PPARGC1A	1	1	1	1	1	1
PPARGC1B	1	1	1	1	1	1
PPP1R13L	1	1	1	1	1	1
PRDM1	0.121319169382876	0.96647893828042	0.923130590779276	0.510695308724216	1.5922816059398	0.240329472662178
PRDM10	1	1	1	1	1	1
PRDM13	1	1	1	1	1	1
PRDM14	1	1	1	1	1	1
PRDM16	1	1	1	1	1	1
PRDM2	1	1	1	1	1	1
PRDM4	1	1	1	1	1	1
PRDM5	1	1	1	1	1	1
PRDM8	1	1	1	1	1	1
PREB	1	1	1	1	1	1
PRMT5	1	1	1	1	1	1
PROP1	1	1	1	1	1	1
PROX1	1	1	1	1	1	1
PRRX1	1	1	1	1	1	1
PRRX2	1	1	1	1	1	1
PTF1A	1	1	1	1	1	1
PURA	1	1	1	1	1	1
PURB	1	1	1	1	1	1
RARA	2.03903359030368	0.162274270841719	2.33027719370455	0.0646737553043172	4.50335699641643	9.6570101993462e-05
RARB	1.98445734248719	0.178759459779885	0.50131998916518	0.75885645834602	0.906768569869586	0.507266528851383
RARG	1	1	1	1	1	1
RAX	1	1	1	1	1	1
RB1	1	1	1	1	1	1
RBAK	1	1	1	1	1	1
RBBP8	1	1	1	1	1	1
RBCK1	1	1	1	1	1	1
RBFOX2	1	1	1	1	1	1
RBPJ	1.61902941415145	0.293456094833195	-0.280989766978678	0.850232762069307	0.992250200476894	0.476761332930817
RBPJL	1	1	1	1	1	1
RCOR1	1	1	1	1	1	1
RCOR2	1	1	1	1	1	1
REL	4.23531615477435	0.000527212145738468	6.22150436063755	1.89578031406004e-08	5.01905473469485	9.22691376262985e-06
RELA	5.57800554599074	2.81002144998002e-06	6.60672297353689	3.02548631341101e-09	5.76009736687872	1.94191140988892e-07
RELB	3.23357516458876	0.0145352450898781	4.48961956740356	0.000131101269432756	4.91233570503745	1.48496350540533e-05
RERE	1	1	1	1	1	1
REST	1.53411533145881	0.333121688549067	0.990258811750795	0.483319767013982	1.38732524720671	0.314092044351537
RFX1	1	1	1	1	1	1
RFX2	1	1	1	1	1	1
RFX3	1	1	1	1	1	1
RFX4	1	1	1	1	1	1
RFX5	1	1	1	1	1	1
RFX6	1	1	1	1	1	1
RFXANK	1	1	1	1	1	1
RFXAP	1	1	1	1	1	1
RHOXF1	1	1	1	1	1	1
RLF	1	1	1	1	1	1
RNF14	1	1	1	1	1	1
RORA	-0.146628064051498	0.953604270438114	1.01355490699311	0.480169829089196	0.243836135496763	0.883884532067518
RORB	1	1	1	1	1	1
RORC	1	1	1	1	1	1
RREB1	1	1	1	1	1	1
RUNX1	2.80352394280126	0.0367374662149032	3.18885361178605	0.00891773573088611	3.8042286019464	0.00121700015915792
RUNX1T1	1	1	1	1	1	1
RUNX2	0.80098853237629	0.639926189353906	2.70890577896442	0.0301274898156389	3.0508898842632	0.0119786223982607
RUNX3	0.594605376305944	0.741492924095004	-0.713690136281648	0.639294362963571	-0.875017771169131	0.527792446631596
RUVBL1	1	1	1	1	1	1
RXRA	0.240342834623842	0.93784214869852	-0.284128552852941	0.850232762069307	1.52926076128785	0.26303403784331
RXRB	1	1	1	1	1	1
RXRG	1	1	1	1	1	1
RYBP	1	1	1	1	1	1
SALL1	1	1	1	1	1	1
SALL2	1	1	1	1	1	1
SALL3	1	1	1	1	1	1
SALL4	1	1	1	1	1	1
SAP30	1	1	1	1	1	1
SATB1	1	1	1	1	1	1
SATB2	1	1	1	1	1	1
SCRT1	1	1	1	1	1	1
SCX	1	1	1	1	1	1
SETBP1	1	1	1	1	1	1
SF1	1	1	1	1	1	1
SFPQ	1	1	1	1	1	1
SHOX	1	1	1	1	1	1
SHOX2	1	1	1	1	1	1
SIM1	1	1	1	1	1	1
SIM2	1	1	1	1	1	1
SIN3A	1	1	1	1	1	1
SIN3B	1	1	1	1	1	1
SIRT1	-0.889335274611185	0.587436015790828	-0.187193436332572	0.898166996730977	-0.996511322828444	0.476761332930817
SIRT6	1	1	1	1	1	1
SIX1	1	1	1	1	1	1
SIX2	1	1	1	1	1	1
SIX3	1	1	1	1	1	1
SIX4	1	1	1	1	1	1
SIX5	1	1	1	1	1	1
SKI	1	1	1	1	1	1
SKIL	1	1	1	1	1	1
SLC2A4RG	1	1	1	1	1	1
SMAD1	1.47282704320356	0.365441165118375	-0.817570348560509	0.579043590266823	3.6349926983219	0.00214051151881767
SMAD2	-0.348474094148796	0.903488399631994	1.41170363401996	0.306778177387937	2.5342196988823	0.0388555961429237
SMAD3	2.13067034358919	0.144337124392641	4.44413691654527	0.000135897910965967	7.27906679636607	3.88238501077767e-11
SMAD4	1.07545934811182	0.525653769804287	3.16296528196939	0.0092501257862216	5.92231531346792	9.16608636303349e-08
SMAD5	1	1	1	1	1	1
SMAD6	1	1	1	1	1	1
SMAD7	-1.26693580993405	0.449554712474124	-1.73444702091102	0.193290529153591	-2.19091993916624	0.0853727596962663
SMAD9	1	1	1	1	1	1
SMARCA1	0.975511346605091	0.543356015606282	-0.766532056913278	0.603041282547145	0.43412305834852	0.774898928999025
SMARCA4	1	1	1	1	1	1
SMARCA5	1	1	1	1	1	1
SMARCB1	1	1	1	1	1	1
SMARCC1	1	1	1	1	1	1
SMARCC2	1	1	1	1	1	1
SMARCD3	1	1	1	1	1	1
SMARCE1	1	1	1	1	1	1
SNAI1	1.13359476427847	0.498813577563159	0.474063938253825	0.772578665181692	0.443546893778015	0.770824965060016
SNAI2	0.862747114825188	0.601958902993314	1.68192368292	0.208404713142885	0.586241938395139	0.681649151985739
SND1	1	1	1	1	1	1
SNW1	1	1	1	1	1	1
SOHLH1	1	1	1	1	1	1
SOHLH2	1	1	1	1	1	1
SON	1	1	1	1	1	1
SOX1	1	1	1	1	1	1
SOX10	1	1	1	1	1	1
SOX11	1	1	1	1	1	1
SOX14	1	1	1	1	1	1
SOX15	1	1	1	1	1	1
SOX17	1	1	1	1	1	1
SOX18	1	1	1	1	1	1
SOX2	-0.527058751402677	0.781832692074684	-1.45720686014864	0.29137996013127	-0.0968701675743077	0.946394543497688
SOX21	1	1	1	1	1	1
SOX3	1	1	1	1	1	1
SOX4	1	1	1	1	1	1
SOX5	1	1	1	1	1	1
SOX6	1	1	1	1	1	1
SOX7	1	1	1	1	1	1
SOX8	1	1	1	1	1	1
SOX9	1.03876895242406	0.527089459183152	0.509775985677584	0.75885645834602	1.10550404277214	0.434443547367368
SP1	4.85770907254168	5.48632942691977e-05	4.96448349080583	1.59122375411109e-05	5.99935101005779	7.6271465952233e-08
SP100	1	1	1	1	1	1
SP140	1	1	1	1	1	1
SP2	1	1	1	1	1	1
SP3	3.10794212739849	0.0189214064385057	2.97061416319065	0.015603258190596	4.45852677107833	0.000105906943865073
SP4	-1.0660739227235	0.527089459183152	-1.32269859290507	0.335555710277369	0.270148770125646	0.874074906525164
SP5	1	1	1	1	1	1
SP6	1	1	1	1	1	1
SP7	1	1	1	1	1	1
SP8	1	1	1	1	1	1
SPDEF	1	1	1	1	1	1
SPEN	1	1	1	1	1	1
SPI1	4.38342222287029	0.00033734480880213	3.42325626803178	0.00433129993079457	4.4450012468596	0.000106857387398283
SPIB	1	1	1	1	1	1
SPIC	1	1	1	1	1	1
SPZ1	1	1	1	1	1	1
SRCAP	1	1	1	1	1	1
SREBF1	3.1671373320838	0.0161644978147593	2.20872372113506	0.0761432103192994	0.40690415839419	0.782287654282699
SREBF2	4.07649913328314	0.000880087398003755	2.51275723834347	0.0455578746791059	1.86120634316597	0.162777246331084
SRF	-0.637559791320703	0.733018210075599	1.92936408162672	0.133348300671687	3.23178413039063	0.00747831819533053
SRSF2	1	1	1	1	1	1
SRY	1	1	1	1	1	1
SSRP1	2.40155800931694	0.0838038247506595	3.17164558556168	0.00921433895007805	4.12730245275223	0.00040199857953366
ST18	1	1	1	1	1	1
STAT1	4.98517853459198	3.57499203923267e-05	5.76014991615063	2.42663365677382e-07	3.08994227204908	0.0107546832103692
STAT2	2.96605512296389	0.0248858295839208	3.34444074845333	0.00560165753350435	2.00444706281512	0.126830809742316
STAT3	3.0215729901879	0.0224390539454615	2.92599904086388	0.0176254024539949	2.64218113315889	0.0306909540211302
STAT4	1	1	1	1	1	1
STAT5A	2.21747868334376	0.125354734105787	2.35096559864361	0.0636091279344395	2.60967624212108	0.0324539525146164
STAT5B	1.05303440532477	0.527089459183152	0.967099178698482	0.4932107534715	1.23381854024419	0.383125894930225
STAT6	0.208671282982022	0.93784214869852	0.17016227632935	0.904017473705827	2.99657307152601	0.0131397031899673
STOX1	1	1	1	1	1	1
SUPT20H	1	1	1	1	1	1
SUPT3H	1	1	1	1	1	1
TADA2A	1	1	1	1	1	1
TAF1	0.102406689801397	0.968413148468867	1.68132384256357	0.208404713142885	1.28753021970651	0.359977201222528
TAF12	1	1	1	1	1	1
TAF4	1	1	1	1	1	1
TAF5	1	1	1	1	1	1
TAL1	2.32005912230179	0.0999575300044152	1.34967568797303	0.329957482941705	-0.231282601094616	0.886145566484674
TBL1X	1	1	1	1	1	1
TBL1XR1	1	1	1	1	1	1
TBP	2.03972441002831	0.162274270841719	2.72450311997846	0.029752024722303	1.75928187702282	0.190951027267893
TBPL1	1	1	1	1	1	1
TBPL2	1	1	1	1	1	1
TBR1	1	1	1	1	1	1
TBX1	1	1	1	1	1	1
TBX10	1	1	1	1	1	1
TBX15	1	1	1	1	1	1
TBX18	1	1	1	1	1	1
TBX19	1	1	1	1	1	1
TBX2	1	1	1	1	1	1
TBX20	1	1	1	1	1	1
TBX21	1.56922883698675	0.320635224722731	2.67166067835643	0.0322873524869379	1.84109203561752	0.164784559431807
TBX22	1	1	1	1	1	1
TBX3	1	1	1	1	1	1
TBX4	1	1	1	1	1	1
TBX5	1	1	1	1	1	1
TBX6	1	1	1	1	1	1
TBXT	1	1	1	1	1	1
TCF12	1	1	1	1	1	1
TCF15	1	1	1	1	1	1
TCF20	1	1	1	1	1	1
TCF21	1	1	1	1	1	1
TCF23	1	1	1	1	1	1
TCF3	0.992571790708704	0.534119537342573	1.30285680851124	0.344930725541637	2.35037038239071	0.0627876025647787
TCF4	1.83881202749854	0.220765155263089	2.40150648437397	0.057147018901476	3.03494712242875	0.012349663574607
TCF7	1	1	1	1	1	1
TCF7L1	1	1	1	1	1	1
TCF7L2	0.773808768345131	0.654317017923488	3.10125786616217	0.0111284480360652	3.90777323554002	0.000860712196835983
TCFL5	1	1	1	1	1	1
TEAD1	1	1	1	1	1	1
TEAD2	1	1	1	1	1	1
TEAD4	1	1	1	1	1	1
TEF	1	1	1	1	1	1
TERF2	1	1	1	1	1	1
TET1	1	1	1	1	1	1
TET2	1	1	1	1	1	1
TFAM	1	1	1	1	1	1
TFAP2A	4.30639445431683	0.000425905090310155	1.08718152326549	0.438198447923554	2.23294894057555	0.0787011199425988
TFAP2B	1	1	1	1	1	1
TFAP2C	1	1	1	1	1	1
TFAP2D	1	1	1	1	1	1
TFAP2E	1	1	1	1	1	1
TFAP4	1	1	1	1	1	1
TFCP2	-0.52574325150062	0.781832692074684	0.444440806961005	0.78741486849268	1.24522455578268	0.378572073222264
TFCP2L1	1	1	1	1	1	1
TFDP1	1	1	1	1	1	1
TFDP2	1	1	1	1	1	1
TFDP3	1	1	1	1	1	1
TFE3	1	1	1	1	1	1
TFEB	1	1	1	1	1	1
TFEC	1	1	1	1	1	1
TGFB1I1	1	1	1	1	1	1
TGIF1	1	1	1	1	1	1
THAP1	1	1	1	1	1	1
THAP11	1	1	1	1	1	1
THAP12	1	1	1	1	1	1
THAP7	1	1	1	1	1	1
THAP9	1	1	1	1	1	1
THRA	0.235168913753546	0.93784214869852	-0.413851124472908	0.798880206127959	0.234383378945127	0.886145566484674
THRB	0.0975391608238438	0.968413148468867	-2.28366337381615	0.0680578344588789	0.948350057279208	0.490038110901244
TLE1	1	1	1	1	1	1
TLE3	1	1	1	1	1	1
TLE4	1	1	1	1	1	1
TLE5	1	1	1	1	1	1
TLX1	1	1	1	1	1	1
TLX2	1	1	1	1	1	1
TLX3	1	1	1	1	1	1
TOB1	1	1	1	1	1	1
TOX	1	1	1	1	1	1
TOX2	1	1	1	1	1	1
TOX3	1	1	1	1	1	1
TP53	2.78787034664999	0.0371390409433804	4.19844796521275	0.000365184624783052	6.08482708832258	6.73463733499773e-08
TP53BP1	1	1	1	1	1	1
TP63	0.0388738124898765	0.981144927268596	1.27570078134909	0.35360729649308	1.45320331625259	0.29360564348657
TP73	1.30761204008837	0.440299903030422	1.66080305978891	0.214903312401881	3.77567782158461	0.00131647838239914
TRERF1	1	1	1	1	1	1
TRIB3	1	1	1	1	1	1
TRIM14	1	1	1	1	1	1
TRIM15	1	1	1	1	1	1
TRIM21	1	1	1	1	1	1
TRIM22	1	1	1	1	1	1
TRIM24	1	1	1	1	1	1
TRIM25	1	1	1	1	1	1
TRIM27	1	1	1	1	1	1
TRIM28	1	1	1	1	1	1
TRIM31	1	1	1	1	1	1
TRIM5	1	1	1	1	1	1
TRIM62	1	1	1	1	1	1
TRIM8	1	1	1	1	1	1
TRPS1	1	1	1	1	1	1
TRRAP	1	1	1	1	1	1
TSC22D1	1	1	1	1	1	1
TSG101	1	1	1	1	1	1
TSHZ1	1	1	1	1	1	1
TSHZ3	1	1	1	1	1	1
TTF1	1.30128096838833	0.440299903030422	0.396118854626123	0.801192730888211	1.11139583659125	0.433365766476299
TWIST1	0.734260129689658	0.669618582259368	0.567224247579267	0.724174638088013	1.31322458102619	0.349470259645005
TWIST2	1	1	1	1	1	1
UBP1	1	1	1	1	1	1
UBTF	1	1	1	1	1	1
UNCX	1	1	1	1	1	1
URI1	1	1	1	1	1	1
USF1	3.3123018975884	0.0118748929565022	2.28387161363387	0.0680578344588789	3.3505901136313	0.00547874705596463
USF2	1.22058184780931	0.470994976039704	-0.052477546795807	0.967229000902202	1.62217092971811	0.23270307920315
UTF1	1	1	1	1	1	1
VAX1	1	1	1	1	1	1
VAX2	1	1	1	1	1	1
VDR	2.09835278712421	0.151285444355578	1.35245308638431	0.329957482941705	3.41939747635004	0.0045304858872502
VENTX	1	1	1	1	1	1
VEZF1	1	1	1	1	1	1
VHL	1	1	1	1	1	1
VSX1	1	1	1	1	1	1
VSX2	1	1	1	1	1	1
WNT3A	1	1	1	1	1	1
WT1	1.79066302521567	0.238637271740022	0.765797814435295	0.603041282547145	2.09479819888524	0.104495550686547
WWTR1	1	1	1	1	1	1
XBP1	1.27832255329223	0.449554712474124	0.227431601064361	0.879579198563864	0.335298421994253	0.834997040675094
XPC	1	1	1	1	1	1
YAP1	1	1	1	1	1	1
YBX1	1.15438267785157	0.498813577563159	-0.455280401651122	0.784804387569617	-0.914309591143125	0.507266528851383
YBX2	1	1	1	1	1	1
YBX3	1	1	1	1	1	1
YY1	1.18312122015964	0.488319787330082	-1.01145524714221	0.480169829089196	0.180500351515371	0.907540112745343
YY2	1	1	1	1	1	1
ZBED1	1	1	1	1	1	1
ZBED6	1	1	1	1	1	1
ZBTB10	1	1	1	1	1	1
ZBTB12	1	1	1	1	1	1
ZBTB14	1	1	1	1	1	1
ZBTB16	-0.826002333524888	0.629556262847303	2.90224482969597	0.01860548613505	1.61608914745863	0.233365088629395
ZBTB17	1.15240484655749	0.498813577563159	1.97176860099986	0.12623508465959	1.4592320439604	0.29280516852545
ZBTB18	1	1	1	1	1	1
ZBTB2	1	1	1	1	1	1
ZBTB20	1	1	1	1	1	1
ZBTB22	1	1	1	1	1	1
ZBTB32	1	1	1	1	1	1
ZBTB33	1	1	1	1	1	1
ZBTB38	1	1	1	1	1	1
ZBTB4	1	1	1	1	1	1
ZBTB44	1	1	1	1	1	1
ZBTB48	1	1	1	1	1	1
ZBTB5	1	1	1	1	1	1
ZBTB7A	1	1	1	1	1	1
ZBTB7B	1	1	1	1	1	1
ZBTB7C	1	1	1	1	1	1
ZBTB8A	1	1	1	1	1	1
ZBTB8B	1	1	1	1	1	1
ZC3H8	1	1	1	1	1	1
ZEB1	-0.759763315110468	0.658270657773524	0.108198403971897	0.941930647407653	-1.6549450263702	0.222807773907564
ZEB2	1	1	1	1	1	1
ZFAT	1	1	1	1	1	1
ZFHX2	1	1	1	1	1	1
ZFHX3	1	1	1	1	1	1
ZFHX4	1	1	1	1	1	1
ZFP1	1	1	1	1	1	1
ZFP42	1	1	1	1	1	1
ZFP57	1	1	1	1	1	1
ZFP64	1	1	1	1	1	1
ZFP90	1	1	1	1	1	1
ZFPM1	1	1	1	1	1	1
ZFPM2	1	1	1	1	1	1
ZFX	1	1	1	1	1	1
ZGLP1	1	1	1	1	1	1
ZGPAT	1	1	1	1	1	1
ZHX1	1	1	1	1	1	1
ZHX2	1	1	1	1	1	1
ZHX3	1	1	1	1	1	1
ZIC1	1	1	1	1	1	1
ZIC2	1	1	1	1	1	1
ZIC3	1	1	1	1	1	1
ZIK1	1	1	1	1	1	1
ZKSCAN3	1	1	1	1	1	1
ZKSCAN4	1	1	1	1	1	1
ZKSCAN7	1	1	1	1	1	1
ZMIZ1	1	1	1	1	1	1
ZMYND11	1	1	1	1	1	1
ZMYND8	1	1	1	1	1	1
ZNF134	1	1	1	1	1	1
ZNF135	1	1	1	1	1	1
ZNF14	1	1	1	1	1	1
ZNF140	1	1	1	1	1	1
ZNF143	1	1	1	1	1	1
ZNF148	1	1	1	1	1	1
ZNF16	1	1	1	1	1	1
ZNF160	1	1	1	1	1	1
ZNF165	1	1	1	1	1	1
ZNF174	1	1	1	1	1	1
ZNF175	1	1	1	1	1	1
ZNF184	1	1	1	1	1	1
ZNF189	1	1	1	1	1	1
ZNF195	1	1	1	1	1	1
ZNF2	1	1	1	1	1	1
ZNF20	1	1	1	1	1	1
ZNF202	1	1	1	1	1	1
ZNF205	1	1	1	1	1	1
ZNF217	1	1	1	1	1	1
ZNF219	1	1	1	1	1	1
ZNF224	1	1	1	1	1	1
ZNF230	1	1	1	1	1	1
ZNF236	1	1	1	1	1	1
ZNF239	1	1	1	1	1	1
ZNF24	1	1	1	1	1	1
ZNF250	1	1	1	1	1	1
ZNF256	1	1	1	1	1	1
ZNF260	1	1	1	1	1	1
ZNF263	1	1	1	1	1	1
ZNF266	1	1	1	1	1	1
ZNF267	1	1	1	1	1	1
ZNF268	1	1	1	1	1	1
ZNF274	1	1	1	1	1	1
ZNF277	1	1	1	1	1	1
ZNF281	1	1	1	1	1	1
ZNF287	1	1	1	1	1	1
ZNF292	1	1	1	1	1	1
ZNF296	1	1	1	1	1	1
ZNF300	1	1	1	1	1	1
ZNF304	1	1	1	1	1	1
ZNF316	1	1	1	1	1	1
ZNF32	1	1	1	1	1	1
ZNF322	1	1	1	1	1	1
ZNF331	1	1	1	1	1	1
ZNF335	1	1	1	1	1	1
ZNF350	1	1	1	1	1	1
ZNF354C	1	1	1	1	1	1
ZNF362	1	1	1	1	1	1
ZNF382	1	1	1	1	1	1
ZNF383	1	1	1	1	1	1
ZNF384	1	1	1	1	1	1
ZNF395	1	1	1	1	1	1
ZNF398	1	1	1	1	1	1
ZNF410	1	1	1	1	1	1
ZNF417	1	1	1	1	1	1
ZNF419	1	1	1	1	1	1
ZNF423	1	1	1	1	1	1
ZNF431	1	1	1	1	1	1
ZNF436	1	1	1	1	1	1
ZNF444	1	1	1	1	1	1
ZNF451	1	1	1	1	1	1
ZNF461	1	1	1	1	1	1
ZNF492	1	1	1	1	1	1
ZNF503	1	1	1	1	1	1
ZNF512B	1	1	1	1	1	1
ZNF513	1	1	1	1	1	1
ZNF521	1	1	1	1	1	1
ZNF569	1	1	1	1	1	1
ZNF571	1	1	1	1	1	1
ZNF652	1	1	1	1	1	1
ZNF653	1	1	1	1	1	1
ZNF667	1	1	1	1	1	1
ZNF671	1	1	1	1	1	1
ZNF692	1	1	1	1	1	1
ZNF699	0.028974496358074	0.981144927268596	-0.0954317933558777	0.944413719259459	1.33765290923983	0.339944874269288
ZNF711	1	1	1	1	1	1
ZNF746	1	1	1	1	1	1
ZNF750	1	1	1	1	1	1
ZNF76	1	1	1	1	1	1
ZNF77	1	1	1	1	1	1
ZNF79	1	1	1	1	1	1
ZNF8	1	1	1	1	1	1
ZNF804A	1	1	1	1	1	1
ZNF85	1	1	1	1	1	1
ZNF91	-0.966710269930752	0.546145443535938	0.708267919345647	0.639294362963571	1.06495590775799	0.450836387935564
ZSCAN10	1	1	1	1	1	1
ZSCAN18	1	1	1	1	1	1
ZSCAN21	1	1	1	1	1	1
ZSCAN26	1	1	1	1	1	1
ZSCAN9	1	1	1	1	1	1
ZXDA	1	1	1	1	1	1
ZXDC	1	1	1	1	1	1
