term	term_id	odds_ratio	overlap	p.value	adj.p.value	log10pvalue	genes
ATF4 activates genes in response to endoplasmic reticulum  stress R-HSA-380994	R-HSA-380994	23.1173114508746	5/27	6.65286559566674e-06	0.000217984015937031	3.66157535063782	DDIT3;ATF6;CEBPG;ATF4;CEBPB
ATF6 (ATF6-alpha) activates chaperone genes R-HSA-381183	R-HSA-381183	42.7465615264203	3/10	0.000115928991787103	0.00246140435362377	2.60881703557697	ATF4;DDIT3;ATF6
ATF6 (ATF6-alpha) activates chaperones R-HSA-381033	R-HSA-381033	33.3028878552414	3/12	0.000209407665227204	0.00434193705869531	2.3623164764273	ATF4;DDIT3;ATF6
Activation of BH3-only proteins R-HSA-114452	R-HSA-114452	11.0929515074775	3/30	0.00338364269234528	0.0421605056595511	1.37509418897587	TP73;E2F1;TP53
Activation of NOXA and translocation to mitochondria R-HSA-111448	R-HSA-111448	65.8437810132875	2/5	0.00100044502961111	0.0156187124034582	1.80635477193902	E2F1;TP53
Activation of PUMA and translocation to mitochondria R-HSA-139915	R-HSA-139915	49.8819328825617	3/9	8.17546878831742e-05	0.00185450377471747	2.73177227835732	TP73;E2F1;TP53
Activation of gene expression by SREBF (SREBP) R-HSA-2426168	R-HSA-2426168	13.7335783723083	5/42	6.20983314914143e-05	0.0014331214937236	2.84371699046998	SREBF2;RXRA;PPARA;SP1;SREBF1
Activation of the AP-1 family of transcription factors R-HSA-450341	R-HSA-450341	42.7465615264203	3/10	0.000115928991787103	0.00246140435362377	2.60881703557697	FOS;JUN;ATF2
Adipogenesis R-HSA-9843745	R-HSA-9843745	17.5668071663578	15/110	2.55683149645651e-13	8.48228848949447e-11	10.0714869609184	NR2F2;NFKB1;NCOA3;SREBF1;SMAD4;RXRA;KLF5;CEBPB;SREBF2;PPARA;HDAC1;PPARG;NCOR2;RELA;CEBPA
Aryl hydrocarbon receptor signalling R-HSA-8937144	R-HSA-8937144	49.4595385568531	2/6	0.00149071556512056	0.0215019516838585	1.66752211836061	AHR;ARNT
Binding of TCF/LEF:CTNNB1 to target gene promoters R-HSA-4411364	R-HSA-4411364	59.8519770622935	3/8	5.49092322988434e-05	0.00133696424331312	2.8738802076516	CTNNB1;MYC;TCF7L2
C-type lectin receptors (CLRs) R-HSA-5621481	R-HSA-5621481	4.55405977054729	6/140	0.00298247388421604	0.0376927889938541	1.4237417267099	RELB;NFATC1;NFKB1;NFATC2;NFKB2;RELA
CD209 (DC-SIGN) signaling R-HSA-5621575	R-HSA-5621575	16.6518959002913	3/21	0.00118442495835248	0.0180658841348706	1.74314077943226	RELB;NFKB1;RELA
CLEC7A (Dectin-1) signaling R-HSA-5607764	R-HSA-5607764	6.51416810634059	6/100	0.000525419257730521	0.00942204533795137	2.02585481031061	RELB;NFATC1;NFKB1;NFATC2;NFKB2;RELA
CLEC7A/inflammasome pathway R-HSA-5660668	R-HSA-5660668	49.4595385568531	2/6	0.00149071556512056	0.0215019516838585	1.66752211836061	RELA;NFKB1
Ca2+ pathway R-HSA-4086398	R-HSA-4086398	6.93160498795055	4/62	0.0035673867359324	0.0434304788860761	1.36220538186426	CTNNB1;NFATC1;TCF7L2;MYC
Calcineurin activates NFAT R-HSA-2025928	R-HSA-2025928	28.2856345649791	2/9	0.00350711839882519	0.0428935125828666	1.36760838759416	NFATC2;NFATC1
Cardiogenesis R-HSA-9733709	R-HSA-9733709	36.2319489234211	7/27	6.90721209613283e-09	4.36470021503251e-07	6.36004558000611	SMAD4;CTNNB1;SRF;NKX2-5;GATA6;MEF2C;GATA4
Cell recruitment (pro-inflammatory response) R-HSA-9664424	R-HSA-9664424	13.0288027437273	3/26	0.00223159889242568	0.0296133173024888	1.52851293994372	NFKB1;NFKB2;RELA
Cellular Senescence R-HSA-2559583	R-HSA-2559583	7.64744747658894	13/197	9.15908074749385e-08	4.41967278251794e-06	5.35460988314126	ID1;NFKB1;HMGA1;STAT3;SP1;CEBPB;JUN;FOS;TP53;E2F1;ETS1;RELA;ETS2
Cellular response to chemical stress R-HSA-9711123	R-HSA-9711123	5.1437346513117	10/214	6.17581544917498e-05	0.0014331214937236	2.84371699046998	NFKB1;RXRA;STAT3;MYC;SP1;PPARA;ATF4;NFE2L2;NCOR2;RELA
Cellular responses to stimuli R-HSA-8953897	R-HSA-8953897	5.03359884302332	32/832	2.15941676679754e-11	3.18394005504482e-09	8.49703511744452	ID1;PGR;MEF2C;ARNT;HMGA1;CEBPG;CEBPB;FOS;CREB1;TP53;E2F1;ETS1;NFKB1;HIF1A;STAT3;ZBTB17;JUN;ATF2;DDIT3;AR;RXRA;MYC;SP1;NR3C1;ATF4;NFE2L2;ATF6;PPARA;HSF1;NCOR2;RELA;ETS2
Cellular responses to stress R-HSA-2262752	R-HSA-2262752	5.12976497136987	32/818	1.38079087326413e-11	2.15565822214294e-09	8.66642009506398	ID1;PGR;MEF2C;ARNT;HMGA1;CEBPG;CEBPB;FOS;CREB1;TP53;E2F1;ETS1;NFKB1;HIF1A;STAT3;ZBTB17;JUN;ATF2;DDIT3;AR;RXRA;MYC;SP1;NR3C1;ATF4;NFE2L2;ATF6;PPARA;HSF1;NCOR2;RELA;ETS2
Circadian Clock R-HSA-400253	R-HSA-400253	13.4546524926753	8/70	4.90805775332034e-07	2.06761671068447e-05	4.68452996647884	ATF2;NR3C1;RXRA;PPARA;HIF1A;MEF2C;CREB1;SREBF1
Cytokine Signaling in Immune system R-HSA-1280215	R-HSA-1280215	5.10479588707523	31/789	2.81992086514191e-11	3.74203498804331e-09	8.42689215616174	BCL6;STAT1;MEF2C;SMAD7;EGR1;STAT2;FOS;CREB1;TP53;NFKB1;HIF1A;SMAD3;STAT3;IRF8;JUN;POU2F1;ATF2;JUNB;STAT5A;RELB;IRF3;IRF4;IRF1;MYC;SOX2;MEF2A;NFKB2;ELK1;STAT5B;IRF2;RELA
Cytoprotection by HMOX1 R-HSA-9707564	R-HSA-9707564	8.5952094509266	5/64	0.000466185099523748	0.00859205037594463	2.06590318533043	NCOR2;RXRA;PPARA;STAT3;NFE2L2
Cytosolic sensors of pathogen-associated DNA  R-HSA-1834949	R-HSA-1834949	8.5952094509266	5/64	0.000466185099523748	0.00859205037594463	2.06590318533043	CTNNB1;IRF3;NFKB1;NFKB2;RELA
DEx/H-box helicases activate type I IFN and inflammatory cytokines production  R-HSA-3134963	R-HSA-3134963	74.860777656909	3/7	3.45740894971195e-05	0.000936322791075053	3.02857440530488	RELA;NFKB1;NFKB2
Deactivation of the beta-catenin transactivating complex R-HSA-3769402	R-HSA-3769402	13.7335783723083	5/42	6.20983314914143e-05	0.0014331214937236	2.84371699046998	SOX2;CTNNB1;TCF7L2;SOX9;HDAC1
Deubiquitination R-HSA-5688426	R-HSA-5688426	3.20066118293458	9/299	0.0033458908942668	0.041886766195208	1.37792316739692	AR;HIF1A;SMAD3;SMAD4;SMAD7;MYC;ESR1;TP53;SMAD2
Developmental Biology R-HSA-1266738	R-HSA-1266738	5.35085560762614	49/1422	6.02825345902817e-16	3.19979693605215e-13	12.4948775817896	MEF2C;CEBPB;MYOD1;TCF4;RUNX1;CREB1;SMAD4;TCF3;JUN;HDAC1;SREBF1;RXRA;MYC;KLF5;GATA6;SRF;GATA4;NKX2-5;RELA;FLI1;GATA2;TAL1;HNF1A;PPARA;HNF4A;NFKB1;STAT3;TCF7L2;MYOG;RARA;TFAP2A;SREBF2;PPARG;MEF2A;CTNNB1;NR2F2;USF1;MYB;SOX9;TP53;E2F1;SMAD3;PAX3;SPI1;SOX2;CEBPA;NCOA3;NCOR2;SMAD2
Disease R-HSA-1643685	R-HSA-1643685	2.41720532542578	37/1881	2.71911394261609e-05	0.000775970796097108	3.11015462324251	STAT1;HMGA1;CEBPB;STAT2;RUNX1;CREB1;SMAD4;JUN;HDAC1;IRF4;MYC;SP1;NFE2L2;NFKB2;RELA;TBP;NR3C1;SSRP1;ESR2;NFKB1;STAT3;TCF7L2;JUNB;CUX1;IRF3;CTNNB1;DNMT1;TP53;E2F1;SMAD3;STAT5A;FOXM1;ESR1;ELK1;STAT5B;NCOR2;SMAD2
Diseases associated with the TLR signaling cascade R-HSA-5602358	R-HSA-5602358	10.3294048124987	3/32	0.00407339728793446	0.0480479840096803	1.31832482967783	NFKB1;NFKB2;RELA
Diseases of Immune System R-HSA-5260271	R-HSA-5260271	10.3294048124987	3/32	0.00407339728793446	0.0480479840096803	1.31832482967783	NFKB1;NFKB2;RELA
Diseases of signal transduction by growth factor receptors and second messengers R-HSA-5663202	R-HSA-5663202	6.19086884689929	23/459	1.53161835048249e-10	1.69371462590855e-08	7.77115976214795	STAT1;CEBPB;DNMT1;CREB1;TP53;SMAD3;SMAD4;STAT3;JUN;TCF7L2;HDAC1;JUNB;CUX1;STAT5A;FOXM1;IRF4;MYC;ESR1;ESR2;CTNNB1;STAT5B;NCOR2;SMAD2
Downregulation of SMAD2/3:SMAD4 transcriptional activity R-HSA-2173795	R-HSA-2173795	30.1976111742393	7/31	1.97802753501632e-08	1.07136430161904e-06	5.97006282862599	NCOR2;SMAD2;SMAD4;SMAD7;STAT1;HDAC1;SMAD3
Downregulation of TGF-beta receptor signaling R-HSA-2173788	R-HSA-2173788	13.0288027437273	3/26	0.00223159889242568	0.0296133173024888	1.52851293994372	SMAD2;SMAD7;SMAD3
Downstream signal transduction R-HSA-186763	R-HSA-186763	16.1221000635676	4/29	0.000196338796226864	0.00410301704870943	2.38689667846447	STAT5B;STAT5A;STAT3;STAT1
Downstream signaling events of B Cell Receptor (BCR) R-HSA-1168372	R-HSA-1168372	6.66329274816677	5/81	0.00136674990694304	0.0204935268532589	1.6883832948393	REL;NFATC1;NFKB1;NFATC2;RELA
ERK/MAPK targets R-HSA-198753	R-HSA-198753	15.7759291316858	3/22	0.00136135413795032	0.0204935268532589	1.6883832948393	ELK1;MEF2A;MEF2C
ESR-mediated signaling R-HSA-8939211	R-HSA-8939211	10.8601506594196	19/220	6.32105821760379e-13	1.86400983439116e-10	9.72955180066737	ELK1;JUND;PGR;SRF;NCOA3;ESR2;USF1;MYC;MYB;SP1;JUN;FOS;RUNX1;HDAC1;ESR1;CREB1;POU2F1;ATF2;TBP
Endogenous sterols R-HSA-211976	R-HSA-211976	13.0288027437273	3/26	0.00223159889242568	0.0296133173024888	1.52851293994372	RXRA;ARNT;AHR
Erythropoietin activates STAT5 R-HSA-9027283	R-HSA-9027283	39.6031722821233	2/7	0.00207317215536993	0.0281212818427704	1.55096488690421	STAT5B;STAT5A
Estrogen-dependent gene expression R-HSA-9018519	R-HSA-9018519	12.4159545966412	15/149	2.29459853556978e-11	3.20519184915905e-09	8.49414597034563	JUND;PGR;NCOA3;USF1;MYC;MYB;SP1;JUN;FOS;RUNX1;HDAC1;ESR1;POU2F1;ATF2;TBP
Estrogen-dependent nuclear events downstream of ESR-membrane signaling R-HSA-9634638	R-HSA-9634638	20.1537368368687	4/24	9.1343285100712e-05	0.00203718553493521	2.69096941619904	ELK1;FOS;SRF;CREB1
Extra-nuclear estrogen signaling R-HSA-9009391	R-HSA-9009391	8.89280161601388	6/75	0.000108959054218174	0.00237030598274618	2.62519558730606	ELK1;FOS;SRF;ESR1;CREB1;ESR2
FGFR1 mutant receptor activation R-HSA-1839124	R-HSA-1839124	19.5573133699043	5/31	1.35562952000819e-05	0.000404251769224914	3.39334807070929	STAT5B;CUX1;STAT5A;STAT3;STAT1
FOXO-mediated transcription R-HSA-9614085	R-HSA-9614085	14.3845732933934	8/66	3.08828357526726e-07	1.34365649323923e-05	4.87171174479295	DDIT3;SMAD2;SMAD4;NR3C1;BCL6;HDAC1;SREBF1;SMAD3
FOXO-mediated transcription of cell cycle genes R-HSA-9617828	R-HSA-9617828	21.3967047105667	3/17	0.000623736608717025	0.0106799803840967	1.97142954497473	SMAD2;SMAD4;SMAD3
FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes R-HSA-9615017	R-HSA-9615017	25.6393534119456	6/30	4.65501158934494e-07	1.99264528356798e-05	4.70057000441031	SMAD2;SMAD4;NR3C1;HDAC1;SREBF1;SMAD3
Factors involved in megakaryocyte development and platelet production R-HSA-983231	R-HSA-983231	5.83266921670206	9/170	5.59671070431321e-05	0.00135033365538611	2.86955890795741	IRF1;MYB;GATA2;HDAC1;GATA6;GATA4;GATA1;TP53;IRF2
Formation of axial mesoderm R-HSA-9796292	R-HSA-9796292	27.2364151620901	3/14	0.000341378367472277	0.00666189843581929	2.17640199264446	CTNNB1;SMAD2;SMAD3
Formation of definitive endoderm R-HSA-9823730	R-HSA-9823730	72.4244498212786	7/17	1.64469740979575e-10	1.74601077023917e-08	7.75795308168371	GATA6;GATA4;CTNNB1;SMAD2;SMAD4;TCF7L2;SMAD3
Formation of the beta-catenin:TCF transactivating complex R-HSA-201722	R-HSA-201722	5.88353937055274	5/91	0.00228985820978742	0.0302352422327155	1.51948654764973	CTNNB1;MYC;TCF4;TCF7L2;HDAC1
G0 and Early G1 R-HSA-1538133	R-HSA-1538133	23.1173114508746	5/27	6.65286559566674e-06	0.000217984015937031	3.66157535063782	E2F4;E2F1;MYC;HDAC1;MAX
G1/S-Specific Transcription R-HSA-69205	R-HSA-69205	11.5246437091488	3/29	0.00306775655912896	0.0385868526442098	1.41356064342901	E2F4;E2F1;HDAC1
Gastrulation R-HSA-9758941	R-HSA-9758941	9.95344233715867	11/129	7.03102924069772e-08	3.45562066755773e-06	5.46147393720826	PAX3;SMAD3;SMAD4;CTNNB1;MYB;SOX2;TCF7L2;GATA6;GATA4;SMAD2;TFAP2A
Gene expression (Transcription) R-HSA-74160	R-HSA-74160	8.86313124464179	66/1559	3.12964538296217e-28	2.76869294879387e-25	24.5577252053373	STAT1;MEF2C;CEBPB;RUNX1;CREB1;POU2F2;TP73;SMAD4;TCF3;JUN;HDAC1;DDIT3;NR2C2;SREBF1;RXRA;MYC;SP1;RUNX2;SRF;FOXP3;GATA4;NFATC2;NKX2-5;RELA;TBP;ARNT;SMAD7;NR1I3;GATA2;POU2F1;ATF2;TAL1;AR;NR3C1;SSRP1;ESR2;PPARA;GATA1;HNF4A;FOS;ELF1;NFKB1;NR0B2;TCF7L2;PITX2;RARA;JUNB;TFAP2A;PPARG;CTNNB1;BCL6;PGR;MYB;DNMT1;VDR;SOX9;TP53;E2F1;SMAD3;MAX;SPI1;SOX2;ESR1;NCOR2;SMAD2;E2F4
Generic Transcription Pathway R-HSA-212436	R-HSA-212436	10.2388152167347	63/1260	9.40780002799944e-31	2.49683012743105e-27	26.6026110039958	STAT1;MEF2C;CEBPB;RUNX1;CREB1;TP73;SMAD4;TCF3;JUN;HDAC1;DDIT3;NR2C2;SREBF1;RXRA;MYC;SP1;RUNX2;SRF;FOXP3;GATA4;NFATC2;NKX2-5;RELA;TBP;ARNT;SMAD7;NR1I3;GATA2;ATF2;TAL1;AR;NR3C1;SSRP1;ESR2;PPARA;GATA1;HNF4A;FOS;ELF1;NFKB1;NR0B2;TCF7L2;PITX2;RARA;JUNB;TFAP2A;PPARG;CTNNB1;BCL6;PGR;MYB;VDR;SOX9;TP53;E2F1;SMAD3;MAX;SPI1;SOX2;ESR1;NCOR2;SMAD2;E2F4
Germ layer formation at gastrulation R-HSA-9754189	R-HSA-9754189	42.4102994143374	5/17	5.52969098171229e-07	2.22360604022188e-05	4.65294215491074	SOX2;CTNNB1;SMAD2;SMAD4;SMAD3
Growth hormone receptor signaling R-HSA-982772	R-HSA-982772	20.1537368368687	4/24	9.1343285100712e-05	0.00203718553493521	2.69096941619904	STAT5B;STAT5A;STAT3;STAT1
Heme signaling R-HSA-9707616	R-HSA-9707616	14.3021176964909	6/49	9.37227495998542e-06	0.000303341679802455	3.51806791258885	ATF2;RXRA;PPARA;NFE2L2;MEF2C;CREB1
IkBA variant leads to EDA-ID R-HSA-5603029	R-HSA-5603029	74.860777656909	3/7	3.45740894971195e-05	0.000936322791075053	3.02857440530488	RELA;NFKB1;NFKB2
Immune System R-HSA-168256	R-HSA-168256	1.92094390866682	35/2119	0.00152960973102252	0.021943698519642	1.65869017205297	STAT1;MEF2C;STAT2;CREB1;JUN;REL;IRF4;MYC;NFKB2;NFATC2;RELA;SMAD7;IRF8;POU2F1;ATF2;EGR1;FOS;NFKB1;STAT3;JUNB;IRF3;MEF2A;NFATC1;CTNNB1;BCL6;TP53;HIF1A;SMAD3;STAT5A;RELB;IRF1;SOX2;ELK1;STAT5B;IRF2
Inactivation of CSF3 (G-CSF) signaling R-HSA-9705462	R-HSA-9705462	19.1914143836577	4/25	0.000107894417690763	0.00236654367397756	2.6258854763249	STAT5B;STAT5A;STAT3;STAT1
Incretin synthesis, secretion, and inactivation R-HSA-400508	R-HSA-400508	14.2755186069406	3/24	0.00176300767669592	0.0247567321373067	1.60630668228514	CTNNB1;TCF7L2;GATA4
Infectious disease R-HSA-5663205	R-HSA-5663205	2.14304960515902	21/1081	0.00263502055873198	0.0341621609471989	1.46645466556613	STAT1;HMGA1;STAT2;RUNX1;CREB1;NFKB1;SMAD3;SMAD4;JUN;HDAC1;IRF3;SP1;NR3C1;SSRP1;NFE2L2;NFKB2;ELK1;CTNNB1;NCOR2;RELA;TBP
Inflammasomes R-HSA-622312	R-HSA-622312	16.6518959002913	3/21	0.00118442495835248	0.0180658841348706	1.74314077943226	NFKB1;NFKB2;RELA
Interferon Signaling R-HSA-913531	R-HSA-913531	4.42508395078526	11/273	0.000100089022386693	0.00221363554511903	2.65489388019295	IRF3;STAT1;SMAD7;STAT3;IRF4;EGR1;IRF1;IRF8;STAT2;TP53;IRF2
Interferon alpha/beta signaling R-HSA-909733	R-HSA-909733	11.9060272489399	8/78	1.13968824082231e-06	4.14346930293481e-05	4.38263587429715	IRF3;STAT1;EGR1;IRF4;IRF1;IRF8;STAT2;IRF2
Interferon gamma signaling R-HSA-877300	R-HSA-877300	7.92526491811102	7/98	5.95010282054544e-05	0.00140996186479711	2.85079263353764	IRF3;STAT1;SMAD7;IRF4;IRF1;IRF8;IRF2
Interleukin-1 processing R-HSA-448706	R-HSA-448706	49.8819328825617	3/9	8.17546878831742e-05	0.00185450377471747	2.73177227835732	RELA;NFKB1;NFKB2
