term	term_id	odds_ratio	overlap	p.value	adj.p.value	log10pvalue	genes
Interleukin-15 signaling R-HSA-8983432	R-HSA-8983432	27.2364151620901	3/14	0.000341378367472277	0.00666189843581929	2.17640199264446	STAT3;STAT5B;STAT5A
Interleukin-17 signaling R-HSA-448424	R-HSA-448424	13.2298818254833	8/71	5.48497195023167e-07	2.22360604022188e-05	4.65294215491074	ATF2;ELK1;JUN;MEF2A;FOS;NFKB1;MEF2C;CREB1
Interleukin-2 family signaling R-HSA-451927	R-HSA-451927	10.064672278517	4/44	0.000998298162772854	0.0156187124034582	1.80635477193902	STAT5B;STAT5A;STAT3;STAT1
Interleukin-20 family signaling R-HSA-8854691	R-HSA-8854691	24.2014610588746	5/26	5.46490623359775e-06	0.000183593179037575	3.73614345800063	STAT5B;STAT5A;STAT3;STAT2;STAT1
Interleukin-21 signaling R-HSA-9020958	R-HSA-9020958	67.2599877671826	4/10	2.01464544067358e-06	7.03535394677326e-05	4.15271404844051	STAT3;STAT5B;STAT1;STAT5A
Interleukin-4 and Interleukin-13 signaling R-HSA-6785807	R-HSA-6785807	11.7625636805578	11/111	1.45660189948954e-08	8.59071431387831e-07	6.06597072328425	BCL6;STAT1;HIF1A;STAT3;IRF4;MYC;SOX2;FOS;TP53;POU2F1;JUNB
Interleukin-9 signaling R-HSA-8985947	R-HSA-8985947	80.5299650179058	4/9	1.21832113018167e-06	4.32086616114703e-05	4.36442918575438	STAT3;STAT5B;STAT1;STAT5A
Intracellular signaling by second messengers R-HSA-9006925	R-HSA-9006925	3.10176640095589	9/308	0.0040665007602162	0.0480479840096803	1.31832482967783	EGR1;CREB1;TP53;JUN;HDAC1;ATF2;ESR1;PPARG;ESR2
Intrinsic Pathway for Apoptosis R-HSA-109606	R-HSA-109606	7.888753462299	4/55	0.00230261302223208	0.0302531433713066	1.51922949446971	TP73;STAT3;E2F1;TP53
KEAP1-NFE2L2 pathway R-HSA-9755511	R-HSA-9755511	5.13528195283	6/125	0.0016851973900648	0.0237899674108084	1.62360615288984	NFKB1;MYC;SP1;ATF4;NFE2L2;RELA
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production R-HSA-3134973	R-HSA-3134973	65.8437810132875	2/5	0.00100044502961111	0.0156187124034582	1.80635477193902	CTNNB1;IRF3
Loss of Function of SMAD2/3 in Cancer R-HSA-3304349	R-HSA-3304349	74.860777656909	3/7	3.45740894971195e-05	0.000936322791075053	3.02857440530488	SMAD2;SMAD4;SMAD3
Loss of Function of SMAD4 in Cancer R-HSA-3304347	R-HSA-3304347	Inf	3/3	1.0176491221715e-06	3.76863441995209e-05	4.42381598966582	SMAD2;SMAD3;SMAD4
Loss of Function of TGFBR1 in Cancer R-HSA-3656534	R-HSA-3656534	39.6031722821233	2/7	0.00207317215536993	0.0281212818427704	1.55096488690421	SMAD2;SMAD3
MAP kinase activation R-HSA-450294	R-HSA-450294	15.1708621815413	8/63	2.1356612133729e-07	9.77249113843393e-06	5.00999471470804	ATF2;ELK1;JUN;MEF2A;FOS;NFKB1;MEF2C;CREB1
MAPK targets/ Nuclear events mediated by MAP kinases R-HSA-450282	R-HSA-450282	30.1976111742393	7/31	1.97802753501632e-08	1.07136430161904e-06	5.97006282862599	ATF2;ELK1;JUN;MEF2A;FOS;MEF2C;CREB1
MECP2 regulates transcription factors R-HSA-9022707	R-HSA-9022707	149.772004508799	3/5	1.00262287888226e-05	0.000320597725367894	3.49403956327843	MEF2C;PPARG;CREB1
MECP2 regulates transcription of neuronal ligands R-HSA-9022702	R-HSA-9022702	33.015158639962	2/8	0.0027459264630603	0.0353771302570973	1.45127739935324	CREB1;HDAC1
MITF-M-dependent gene expression R-HSA-9856651	R-HSA-9856651	6.0246428894639	5/89	0.00207677891529126	0.0281212818427704	1.55096488690421	CTNNB1;USF1;TCF7L2;HDAC1;CREB1
MITF-M-regulated melanocyte development R-HSA-9730414	R-HSA-9730414	6.31374422252354	7/121	0.000224287703963137	0.00458899792248642	2.33828213891743	PAX3;CTNNB1;USF1;SOX2;TCF7L2;HDAC1;CREB1
Mitochondrial biogenesis R-HSA-1592230	R-HSA-1592230	5.68377244529169	5/94	0.00263875018620037	0.0341621609471989	1.46645466556613	MEF2C;RXRA;PPARA;CREB1;ATF2
MyD88 cascade initiated on plasma membrane R-HSA-975871	R-HSA-975871	13.856760392218	11/96	3.08176647859398e-09	2.21054276599687e-07	6.65550107865144	ELK1;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
MyD88 dependent cascade initiated on endosome R-HSA-975155	R-HSA-975155	12.9342017208151	11/102	5.91739085592895e-09	3.92618883290886e-07	6.40602881652456	ELK1;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
MyD88-independent TLR4 cascade  R-HSA-166166	R-HSA-166166	13.3630836541973	12/109	9.09522822062179e-10	8.3237019646656e-08	7.07968347836651	ELK1;IRF3;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
MyD88:MAL(TIRAP) cascade initiated on plasma membrane R-HSA-166058	R-HSA-166058	11.6453679508583	11/112	1.60162885026724e-08	9.04409142257288e-07	6.04363505622072	ELK1;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
Myogenesis R-HSA-525793	R-HSA-525793	32.9405533222119	7/29	1.19385675073448e-08	7.20112685556661e-07	6.142599538449	MYOD1;TCF4;CTNNB1;MEF2A;MYOG;TCF3;MEF2C
NFE2L2 regulating ER-stress associated genes R-HSA-9818035	R-HSA-9818035	65.8437810132875	2/5	0.00100044502961111	0.0156187124034582	1.80635477193902	ATF4;NFE2L2
NGF-stimulated transcription R-HSA-9031628	R-HSA-9031628	36.6962100783303	10/39	3.84940659481328e-12	7.29737507331032e-10	9.13683333113767	ID1;ATF2;ELK1;JUND;EGR1;FOS;ASCL1;SRF;JUNB;CREB1
NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	R-HSA-2122947	9.14863408461606	4/48	0.0013870857048212	0.0206816037112105	1.68441578782544	NCOR2;MYC;HDAC1;HIF1A
NR1H2 & NR1H3 regulate gene expression linked to lipogenesis R-HSA-9029558	R-HSA-9029558	28.2856345649791	2/9	0.00350711839882519	0.0428935125828666	1.36760838759416	SREBF1;RXRA
NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis R-HSA-9623433	R-HSA-9623433	28.2856345649791	2/9	0.00350711839882519	0.0428935125828666	1.36760838759416	NCOR2;RXRA
Nuclear Events (kinase and transcription factor activation) R-HSA-198725	R-HSA-198725	26.5294428636972	12/61	7.5829293050197e-13	2.01250943755223e-10	9.69626207435525	ID1;ATF2;ELK1;JUND;MEF2A;EGR1;FOS;ASCL1;SRF;JUNB;MEF2C;CREB1
Nuclear Receptor transcription pathway R-HSA-383280	R-HSA-383280	44.0141617900882	15/53	2.18571972584568e-18	1.45022503809861e-15	14.8385646010607	RARA;NCOR2;NR3C1;RXRA;PPARA;VDR;AR;NR2C2;PGR;HNF4A;ESR1;PPARG;ESR2;NR1I3;NR0B2
Nuclear events mediated by NFE2L2 R-HSA-9759194	R-HSA-9759194	6.80530063411259	6/96	0.000422227936266331	0.00797282622716904	2.09838770152862	NFKB1;MYC;SP1;ATF4;NFE2L2;RELA
Nuclear events stimulated by ALK signaling in cancer R-HSA-9725371	R-HSA-9725371	30.9558775105729	8/35	1.64281431918216e-09	1.45334306770315e-07	6.83763185657337	STAT5A;STAT3;IRF4;HDAC1;JUNB;FOXM1;CEBPB;DNMT1
Nuclear signaling by ERBB4 R-HSA-1251985	R-HSA-1251985	10.3294048124987	3/32	0.00407339728793446	0.0480479840096803	1.31832482967783	STAT5A;PGR;ESR1
Oncogene Induced Senescence R-HSA-2559585	R-HSA-2559585	21.2066208057731	6/35	1.22104356475519e-06	4.32086616114703e-05	4.36442918575438	ID1;E2F1;ETS1;ETS2;SP1;TP53
PERK regulates gene expression R-HSA-381042	R-HSA-381042	18.8234123090964	5/32	1.59373147816751e-05	0.000469973704784064	3.32792644033375	DDIT3;ATF6;CEBPG;ATF4;CEBPB
PIP3 activates AKT signaling R-HSA-1257604	R-HSA-1257604	3.59368353216927	9/268	0.00159767713007603	0.022675054027924	1.64445166947178	ESR2;EGR1;JUN;HDAC1;ESR1;PPARG;CREB1;TP53;ATF2
PPARA activates gene expression R-HSA-1989781	R-HSA-1989781	9.98198855791581	10/116	2.57435182806089e-07	1.15802199180909e-05	4.93628319291373	AHR;NCOA3;SREBF1;ARNT;RXRA;SP1;SREBF2;PPARA;PPARG;NCOR2
PTEN Regulation R-HSA-6807070	R-HSA-6807070	4.58882110226093	6/139	0.00287800506770403	0.0367222377388774	1.43507086211035	EGR1;JUN;HDAC1;PPARG;TP53;ATF2
PTK6 Expression R-HSA-8849473	R-HSA-8849473	65.8437810132875	2/5	0.00100044502961111	0.0156187124034582	1.80635477193902	NR3C1;HIF1A
Purinergic signaling in leishmaniasis infection R-HSA-9660826	R-HSA-9660826	13.0288027437273	3/26	0.00223159889242568	0.0296133173024888	1.52851293994372	NFKB1;NFKB2;RELA
Pyroptosis R-HSA-5620971	R-HSA-5620971	12.4852976105557	3/27	0.00249212824528984	0.0325818145960553	1.48702473196403	IRF2;IRF1;TP53
RIP-mediated NFkB activation via ZBP1 R-HSA-1810476	R-HSA-1810476	21.3967047105667	3/17	0.000623736608717025	0.0106799803840967	1.97142954497473	NFKB1;RELA;NFKB2
RNA Polymerase II Transcription R-HSA-73857	R-HSA-73857	9.8036170644071	65/1390	3.06662436585306e-30	4.06941053348701e-27	26.3904684950977	STAT1;MEF2C;CEBPB;RUNX1;CREB1;POU2F2;TP73;SMAD4;TCF3;JUN;HDAC1;DDIT3;NR2C2;SREBF1;RXRA;MYC;SP1;RUNX2;SRF;FOXP3;GATA4;NFATC2;NKX2-5;RELA;TBP;ARNT;SMAD7;NR1I3;GATA2;POU2F1;ATF2;TAL1;AR;NR3C1;SSRP1;ESR2;PPARA;GATA1;HNF4A;FOS;ELF1;NFKB1;NR0B2;TCF7L2;PITX2;RARA;JUNB;TFAP2A;PPARG;CTNNB1;BCL6;PGR;MYB;VDR;SOX9;TP53;E2F1;SMAD3;MAX;SPI1;SOX2;ESR1;NCOR2;SMAD2;E2F4
RORA activates gene expression R-HSA-1368082	R-HSA-1368082	19.981877109943	3/18	0.00074296991931116	0.0125595042410944	1.90102750308341	PPARA;RXRA;SREBF1
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs) R-HSA-8877330	R-HSA-8877330	42.7465615264203	3/10	0.000115928991787103	0.00246140435362377	2.60881703557697	NFATC2;FOXP3;RUNX1
RUNX1 regulates estrogen receptor mediated transcription R-HSA-8931987	R-HSA-8931987	49.4595385568531	2/6	0.00149071556512056	0.0215019516838585	1.66752211836061	ESR1;RUNX1
RUNX1 regulates transcription of genes involved in BCR signaling R-HSA-8939245	R-HSA-8939245	49.4595385568531	2/6	0.00149071556512056	0.0215019516838585	1.66752211836061	ELF1;RUNX1
RUNX1 regulates transcription of genes involved in WNT signaling R-HSA-8939256	R-HSA-8939256	99.7245434046392	3/6	1.99039585922149e-05	0.000580495671469652	3.2362010142783	ESR1;FOXP3;RUNX1
RUNX1 regulates transcription of genes involved in differentiation of HSCs R-HSA-8939236	R-HSA-8939236	6.85689183885491	8/129	4.82725570846928e-05	0.00123187852406514	2.90943211597782	TP73;SPI1;TCF3;MYB;GATA2;RUNX1;GATA1;TAL1
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells R-HSA-8939246	R-HSA-8939246	39.6031722821233	2/7	0.00207317215536993	0.0281212818427704	1.55096488690421	RUNX1;RUNX2
RUNX1 regulates transcription of genes involved in interleukin signaling R-HSA-8939247	R-HSA-8939247	65.8437810132875	2/5	0.00100044502961111	0.0156187124034582	1.80635477193902	ELF1;RUNX1
RUNX2 regulates bone development R-HSA-8941326	R-HSA-8941326	10.69826706688	3/31	0.0037187393419821	0.0450663662722397	1.34614745793824	SMAD4;AR;RUNX2
RUNX2 regulates genes involved in differentiation of myeloid cells R-HSA-8941333	R-HSA-8941333	98.8451658771062	2/4	0.000604277509282195	0.0106208775472513	1.97383959830317	RUNX1;RUNX2
RUNX3 regulates BCL2L11 (BIM) transcription R-HSA-8952158	R-HSA-8952158	65.8437810132875	2/5	0.00100044502961111	0.0156187124034582	1.80635477193902	SMAD4;SMAD3
RUNX3 regulates CDKN1A transcription R-HSA-8941855	R-HSA-8941855	74.860777656909	3/7	3.45740894971195e-05	0.000936322791075053	3.02857440530488	SMAD4;SMAD3;TP53
RUNX3 regulates WNT signaling R-HSA-8951430	R-HSA-8951430	59.8519770622935	3/8	5.49092322988434e-05	0.00133696424331312	2.8738802076516	CTNNB1;MYC;TCF7L2
Regulation of MECP2 expression and activity R-HSA-9022692	R-HSA-9022692	10.3294048124987	3/32	0.00407339728793446	0.0480479840096803	1.31832482967783	NCOR2;HDAC1;CREB1
Regulation of NFE2L2 gene expression R-HSA-9818749	R-HSA-9818749	100.619892817053	4/8	6.82184827579883e-07	2.70226646626419e-05	4.56827182810368	RELA;NFKB1;MYC;NFE2L2
Regulation of NPAS4 gene transcription R-HSA-9768777	R-HSA-9768777	65.8437810132875	2/5	0.00100044502961111	0.0156187124034582	1.80635477193902	SRF;NR3C1
Regulation of PTEN gene transcription R-HSA-8943724	R-HSA-8943724	11.1652737345328	6/61	3.3712133680358e-05	0.000936322791075053	3.02857440530488	ATF2;JUN;EGR1;HDAC1;PPARG;TP53
Regulation of cholesterol biosynthesis by SREBP (SREBF) R-HSA-1655829	R-HSA-1655829	10.1489304899906	5/55	0.000228677200082229	0.00459779764407754	2.33745014659314	SREBF2;RXRA;PPARA;SP1;SREBF1
Regulation of lipid metabolism by PPARalpha R-HSA-400206	R-HSA-400206	9.79998125087481	10/118	3.02396922122688e-07	1.33760238552269e-05	4.87367296536976	AHR;NCOA3;SREBF1;ARNT;RXRA;SP1;SREBF2;PPARA;PPARG;NCOR2
Repression of WNT target genes R-HSA-4641265	R-HSA-4641265	27.2364151620901	3/14	0.000341378367472277	0.00666189843581929	2.17640199264446	MYC;HDAC1;TCF7L2
Response of EIF2AK1 (HRI) to heme deficiency R-HSA-9648895	R-HSA-9648895	36.6448066246562	4/15	1.259116210768e-05	0.000393140520397444	3.40545219179911	CEBPG;ATF4;DDIT3;CEBPB
Response of EIF2AK4 (GCN2) to amino acid deficiency R-HSA-9633012	R-HSA-9633012	5.21145549408784	5/102	0.00375622187435492	0.0453136947933544	1.3437705248227	DDIT3;CEBPG;CEBPB;ATF4;ATF2
SARS-CoV Infections R-HSA-9679506	R-HSA-9679506	2.73240159656248	12/471	0.00292046862950041	0.0370857595344215	1.43079282199855	STAT1;STAT2;RUNX1;NFKB1;SMAD3;SMAD4;HDAC1;IRF3;SP1;NR3C1;NFE2L2;RELA
SARS-CoV-1 Infection R-HSA-9678108	R-HSA-9678108	5.28230152847629	7/143	0.00061851868392003	0.0106799803840967	1.97142954497473	IRF3;NFKB1;SMAD3;SMAD4;SP1;RUNX1;RELA
SARS-CoV-1 activates/modulates innate immune responses R-HSA-9692916	R-HSA-9692916	10.8831317861914	4/41	0.000762328760281972	0.0128051932265086	1.89261386377319	IRF3;NFKB1;RUNX1;RELA
SARS-CoV-1 targets host intracellular signalling and regulatory pathways R-HSA-9735871	R-HSA-9735871	23.0673331138274	3/16	0.000517479350847448	0.00934279045679678	2.02952339154381	SMAD4;SP1;SMAD3
SARS-CoV-1-host interactions R-HSA-9692914	R-HSA-9692914	7.92526491811102	7/98	5.95010282054544e-05	0.00140996186479711	2.85079263353764	IRF3;NFKB1;SMAD3;SMAD4;SP1;RUNX1;RELA
SMAD2/3 MH2 Domain Mutants in Cancer R-HSA-3315487	R-HSA-3315487	Inf	3/3	1.0176491221715e-06	3.76863441995209e-05	4.42381598966582	SMAD2;SMAD3;SMAD4
SMAD2/3 Phosphorylation Motif Mutants in Cancer R-HSA-3304356	R-HSA-3304356	49.4595385568531	2/6	0.00149071556512056	0.0215019516838585	1.66752211836061	SMAD2;SMAD3
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription R-HSA-2173796	R-HSA-2173796	35.1449021467386	9/36	6.19957330891718e-11	7.47893980084827e-09	8.12615996246645	SMAD2;SMAD4;SMAD7;E2F4;MYC;HDAC1;JUNB;SP1;SMAD3
SMAD4 MH2 Domain Mutants in Cancer R-HSA-3311021	R-HSA-3311021	Inf	3/3	1.0176491221715e-06	3.76863441995209e-05	4.42381598966582	SMAD2;SMAD3;SMAD4
STAT3 nuclear events downstream of ALK signaling R-HSA-9701898	R-HSA-9701898	57.5281177051346	4/11	3.14110356490107e-06	0.00010826608910711	3.96550755094484	STAT3;HDAC1;HIF1A;DNMT1
STAT5 Activation R-HSA-9645135	R-HSA-9645135	39.6031722821233	2/7	0.00207317215536993	0.0281212818427704	1.55096488690421	STAT5B;STAT5A
