tf	module	database	p.value	adj_p.value	overlap	odds_ratio
YY1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	2.28866692909946e-22	3.96702267710573e-21	443/1341	1.96830632740368
SRF	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.000109562184537645	0.00043824873815058	52/141	2.00050484680277
MAX	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.08558766537696e-19	1.25445685776893e-18	337/977	2.01757488118224
SP2	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	9.82516492626206e-05	0.000408726860932502	141/467	1.50460780687054
PML	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	9.36711750191663e-21	1.39168602885618e-19	268/718	2.24196728396678
CREB1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.86258197573772e-18	1.76098659524294e-17	334/981	1.96886440589469
TRIM28	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.0045489926471433	0.0134292299864717	17/40	2.50129377670753
ELF1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	6.06280702349517e-36	2.10177310147833e-34	437/1172	2.4598578318747
NR2C2	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	6.87257940599598e-08	3.97082365679768e-07	67/161	2.46544217608478
NFYB	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	7.50301811243031e-08	4.10691517733028e-07	451/1628	1.4269358005553
GABPA	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	3.9415295489671e-56	4.09919073092578e-54	438/1020	3.23907150028379
FLI1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.67282194031649e-17	1.44977901494096e-16	141/323	2.78464028485298
BCL3	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00259622219620467	0.00818203358803896	41/119	1.78924368948484
MYC	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.20915420488702e-32	3.14380093270625e-31	293/702	2.78577971399523
NELFE	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.000454554457372367	0.00168834512738308	38/100	2.08892528702245
YY1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	5.37363540311425e-07	2.6612289615423e-06	65/162	2.31285724848194
SPI1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.000476914759603247	0.00171031499995647	199/711	1.35731352809951
EGR1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00362094605354806	0.0110758349873235	75/247	1.49161079803706
NFYA	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	2.2670289147056e-05	0.000102509133534514	281/1003	1.38621162687545
TAF7	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	2.42014364761733e-12	1.57309337095126e-11	104/244	2.6172602404135
E2F1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.000378294513353758	0.00145713442180707	124/414	1.47958099551288
CREB1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	5.3554054344471e-05	0.000232067568826041	205/710	1.42727075943567
SIN3A	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	9.52298396834023e-08	4.95195166353692e-07	160/486	1.73389732030237
BCLAF1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	4.52451561905804e-13	3.36106874558597e-12	144/368	2.29465761457291
BRCA1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	3.35576151729824e-20	4.36248997248771e-19	466/1459	1.87079856769037
KLF4	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.0019361145991389	0.00649535220356276	128/446	1.38829171875341
SIX5	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	2.32544351040927e-12	1.57309337095126e-11	181/502	2.02929952301193
ATF2	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	4.81899988312267e-24	1.00235197568952e-22	429/1267	2.04477949304623
ZMIZ1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00124902838932676	0.00432996508299943	131/453	1.4052456159371
TAF1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	9.73183124210874e-39	5.06055224589654e-37	566/1624	2.35205552755897
MYC	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	2.70657933361265e-19	2.81484250695716e-18	140/308	3.00239064024
ZBTB33	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	2.29885400505912e-08	1.40635774427146e-07	113/310	2.00967233828283
CTCF	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00224359300915551	0.00729167727975541	210/776	1.29075285885351
STAT5A	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.0122266436948052	0.0343667822772903	27/78	1.79399006459389
SPI1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00464857961070175	0.0134292299864717	151/548	1.31196776873451
NRF1	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	8.44082896837844e-14	6.75266317470275e-13	298/909	1.81452810020079
KAT2A	MEbrown	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.37254398116315e-06	6.48838972913489e-06	29/55	3.80492129632219
AR	MEred	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.62070153092488e-05	0.000421382398040469	53/437	2.029183501808
NFE2L2	MEred	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.152735095009e-09	5.9942224940468e-08	65/446	2.59726058021314
PPARD	MEred	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	9.65053433957232e-05	0.00200731114263104	21/126	2.84120715138023
TP53	MEred	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00241341862871452	0.0278883930429233	20/149	2.18732934220238
TP63	MEred	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.000790484797187246	0.0137017364845789	55/531	1.67835271018133
TCF3	MEred	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00147716208147265	0.0192031070591445	44/412	1.71970771809037
SUZ12	MEred	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.10973072075634e-40	1.15411994958659e-38	114/438	6.31536888543267
SMAD4	MEred	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	2.54519773917303e-07	8.8233521624665e-06	38/233	2.84818062973575
TRIM28	MEred	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00109127114225847	0.0162131712564116	14/82	2.89200672343596
AR	MEsalmon	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	6.23691704339408e-06	0.000269268373061588	23/437	3.3099162135475
TP63	MEsalmon	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.000139738946713899	0.00363321261456137	23/531	2.65143354833696
SUZ12	MEsalmon	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.27441881432804e-07	1.32539556690116e-05	26/438	3.88815168185782
MYOD1	MEsalmon	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	7.76735691523812e-06	0.000269268373061588	9/72	7.85540189940669
IRF8	MEyellow	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	4.68154987134745e-07	1.15978394604622e-05	23/65	4.24737339165073
VDR	MEyellow	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00248794072076296	0.0323432293699185	11/37	3.23413860361529
RELA	MEyellow	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	3.96159297744243e-07	1.15978394604622e-05	50/210	2.4677280096924
NELFE	MEyellow	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	5.57588435599145e-07	1.15978394604622e-05	30/100	3.34054861640698
IRF1	MEyellow	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.0050580785893842	0.0478218339359961	25/126	1.90435784562797
SPI1	MEyellow	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	4.8022649327706e-14	4.99435553008142e-12	148/711	2.25205910083507
TP53	MEyellow	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00355352810765809	0.0410629914662713	29/149	1.86335293106284
GATA2	MEyellow	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00115321613785023	0.0171334969052034	60/350	1.61763181346233
FOXM1	MEyellow	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00441536707261084	0.0459198175551527	9/29	3.43430048382335
RUNX1	MEyellow	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.36803763378885e-05	0.000237126523190067	103/597	1.67619970016723
SPI1	MEyellow	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	3.55659398431401e-11	1.84942887184329e-09	115/548	2.20635436505069
YY1	MEblue	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.03381127134299e-08	1.07516372219671e-06	259/1341	1.60250678666074
BRCA1	MEblue	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00106358043312582	0.023397097694346	247/1459	1.2951570356667
SIX5	MEblue	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.000948183730479288	0.023397097694346	97/502	1.47648200367446
ATF2	MEblue	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00128717878782639	0.023397097694346	217/1267	1.3042636099536
ZBTB33	MEblue	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00134983255928919	0.023397097694346	64/310	1.58937504093284
UBTF	MEblue	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.000166962834304002	0.0086820673838081	146/776	1.4534616797149
ZBTB7A	MEmagenta	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.64645371481473e-06	0.000171231186340732	84/1010	1.92576676952875
HNF4A	MEmagenta	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	5.64025573330792e-06	0.000293293298132012	54/573	2.11485657171534
CREB1	MEmagenta	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.000313535247331442	0.01086922190749	57/710	1.74905423103845
SP1	MEmagenta	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	0.00169906466678488	0.0441756813364069	30/333	1.91607880601403
SUZ12	MEtan	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.12966431452025e-07	5.8742544355053e-06	25/438	4.05285078493113
MYOD1	MEtan	ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X	1.39238654043405e-16	1.44808200205141e-14	18/72	21.876957249086
ESR1	MEbrown	Transcription_Factor_PPIs	0.000200296033430384	0.0145214624237028	144/497	1.50014347005949
RAD21	MEbrown	Transcription_Factor_PPIs	4.49685025783536e-06	0.000434695524924085	52/130	2.3797606431385
ILF3	MEbrown	Transcription_Factor_PPIs	8.55694022108884e-24	2.48151266411576e-21	98/172	5.13328619785269
ILF2	MEbrown	Transcription_Factor_PPIs	3.69417446961066e-10	5.35655298093546e-08	56/115	3.44091773481837
SPI1	MEyellow	Transcription_Factor_PPIs	0.000846330207185579	0.0335851969061868	10/26	4.33291883224806
STAT3	MEyellow	Transcription_Factor_PPIs	1.69101173728853e-05	0.00163464467937891	34/129	2.57686170517881
STAT1	MEyellow	Transcription_Factor_PPIs	2.55304936034021e-06	0.00037019215724933	31/104	3.05761757659975
CDKN1B	MEyellow	Transcription_Factor_PPIs	0.000146743672679288	0.0106389162692484	17/52	3.40885417653457
NFKB1	MEyellow	Transcription_Factor_PPIs	0.000220917839254	0.012813234676732	34/145	2.19070641249932
STAT5A	MEyellow	Transcription_Factor_PPIs	0.000315860203911138	0.0152665765223717	17/55	3.1362121468136
MYBL2	MEyellow	Transcription_Factor_PPIs	0.000926488190515498	0.0335851969061868	8/18	5.52704123297744
ATF2	MEyellow	Transcription_Factor_PPIs	1.1980616554648e-07	3.47437880084792e-05	40/136	3.05387257949928
SNAI2	MEbrown	TRANSFAC_and_JASPAR_PWMs	0.00196273063345807	0.0319925093253665	124/466	1.38862496915289
HIF1A	MEbrown	TRANSFAC_and_JASPAR_PWMs	0.00253503548111079	0.0393534079448627	163/637	1.32199283512715
NR1I2	MEbrown	TRANSFAC_and_JASPAR_PWMs	2.65433967306802e-05	0.00143500153720295	150/530	1.53167382981444
PPARG	MEbrown	TRANSFAC_and_JASPAR_PWMs	0.000466829982707986	0.0117066595663695	336/1375	1.27448043098982
SNAI1	MEbrown	TRANSFAC_and_JASPAR_PWMs	0.00196273063345807	0.0319925093253665	124/466	1.38862496915289
TFAP2D	MEbrown	TRANSFAC_and_JASPAR_PWMs	0.000167278284981676	0.00572845682407199	138/498	1.47918291992653
PITX1	MEbrown	TRANSFAC_and_JASPAR_PWMs	1.56803872815256e-05	0.00102236125075547	164/583	1.52372517843557
NR1H3	MEbrown	TRANSFAC_and_JASPAR_PWMs	0.000117972115725448	0.00480736371581201	141/507	1.48830657786025
FOXF2	MEbrown	TRANSFAC_and_JASPAR_PWMs	2.65369645352512e-09	4.32552521924595e-07	173/552	1.80542464750758
APEX1	MEbrown	TRANSFAC_and_JASPAR_PWMs	0.00134180592751387	0.0278432632254502	138/521	1.38365643243238
CRX	MEbrown	TRANSFAC_and_JASPAR_PWMs	4.07457067974315e-07	4.42770013865422e-05	168/568	1.64706574369667
ELK4	MEbrown	TRANSFAC_and_JASPAR_PWMs	0.000245952223260879	0.0072891295257315	153/565	1.43477892917464
PLAU	MEbrown	TRANSFAC_and_JASPAR_PWMs	0.00139407984695937	0.0278432632254502	140/530	1.37871388601174
TCF3	MEbrown	TRANSFAC_and_JASPAR_PWMs	0.00196273063345807	0.0319925093253665	124/466	1.38862496915289
IKZF1	MEbrown	TRANSFAC_and_JASPAR_PWMs	3.08129164430081e-05	0.00143500153720295	147/519	1.53214603790071
GFI1	MEbrown	TRANSFAC_and_JASPAR_PWMs	8.75113976673208e-07	7.13217890988665e-05	166/566	1.62476286045258
CEBPD	MEbrown	TRANSFAC_and_JASPAR_PWMs	0.000409974511648943	0.0111376408997963	158/592	1.40576099190786
HMGA1	MEred	TRANSFAC_and_JASPAR_PWMs	3.3107257933058e-06	0.00107929660861769	60/439	2.0603165464781
GATA2	MEred	TRANSFAC_and_JASPAR_PWMs	0.000652128332634304	0.0332816023188985	255/2908	1.35813939527493
MYB	MEred	TRANSFAC_and_JASPAR_PWMs	0.000737955529060678	0.0332816023188985	57/495	1.6643963676539
ETS1	MEred	TRANSFAC_and_JASPAR_PWMs	0.000493884137248535	0.0332816023188985	146/1519	1.42255096823699
TCF4	MEred	TRANSFAC_and_JASPAR_PWMs	0.000628034557314098	0.0332816023188985	141/1466	1.41787548975518
CBEPA	MEsalmon	TRANSFAC_and_JASPAR_PWMs	2.41488407685678e-05	0.0078725220905531	26/489	2.77680657715672
TCF4	MEsalmon	TRANSFAC_and_JASPAR_PWMs	0.000326606905838035	0.0354912837677331	51/1466	1.89153639010382
GATA1	MEyellow	TRANSFAC_and_JASPAR_PWMs	0.000378922652030633	0.0411762615206621	144/923	1.41913178626036
PGR	MEyellow	TRANSFAC_and_JASPAR_PWMs	6.32276823955375e-06	0.00206122244609452	95/511	1.74874790648314
POU2F1	MEblue	TRANSFAC_and_JASPAR_PWMs	0.00166459142238747	0.030147600205462	96/504	1.4444835995501
POU1F1	MEblue	TRANSFAC_and_JASPAR_PWMs	0.000912743043971188	0.018597139520913	84/423	1.51980523604856
TBP	MEblue	TRANSFAC_and_JASPAR_PWMs	5.68710336871051e-09	1.85399569819963e-06	179/845	1.73931641851757
CRTC3	MEblue	TRANSFAC_and_JASPAR_PWMs	0.000451417174409317	0.00981079992382916	71/338	1.6285984154022
NFAT2	MEblue	TRANSFAC_and_JASPAR_PWMs	0.000976545692120961	0.0187266997430255	95/490	1.47843896054076
POU2F2	MEblue	TRANSFAC_and_JASPAR_PWMs	0.000129518175432751	0.00422229251910768	184/1008	1.4078149132451
LOC135440	MEblue	TRANSFAC_and_JASPAR_PWMs	6.19436640987849e-05	0.00252420431202548	24/74	2.90199328272423
HOXA5	MEblue	TRANSFAC_and_JASPAR_PWMs	0.00183352791983351	0.0314594790455644	155/874	1.3376188563693
GATA6	MEblue	TRANSFAC_and_JASPAR_PWMs	0.000441529201551036	0.00981079992382916	102/521	1.50201034930502
MYB	MEblue	TRANSFAC_and_JASPAR_PWMs	0.000242648748374273	0.00719122654272845	99/495	1.54383932343705
