tf	module	database	p.value	adj_p.value	overlap	odds_ratio
JUND	MEblue	TRANSFAC_and_JASPAR_PWMs	1.92022006746921e-05	0.00125198348398993	100/471	1.67455219516981
FOXC1	MEblue	TRANSFAC_and_JASPAR_PWMs	0.00288423287892011	0.0470129959263978	608/3956	1.2278499789947
CBEPB	MEblue	TRANSFAC_and_JASPAR_PWMs	3.0783776973223e-05	0.00143364447046724	174/922	1.47051545004048
FOXL1	MEblue	TRANSFAC_and_JASPAR_PWMs	2.66282760474166e-05	0.00143364447046724	298/1711	1.37259249122019
MEF2A	MEblue	TRANSFAC_and_JASPAR_PWMs	3.13410840729966e-07	5.10859670389845e-05	196/993	1.58455633315796
HOXD9	MEblue	TRANSFAC_and_JASPAR_PWMs	0.000428615815607992	0.00981079992382916	111/575	1.47908135880375
SNAI2	MEturquoise	TRANSFAC_and_JASPAR_PWMs	1.41476924393441e-05	0.00113877426871327	104/466	1.67604304107707
WT1	MEturquoise	TRANSFAC_and_JASPAR_PWMs	2.09590356204896e-05	0.00113877426871327	202/1034	1.44796893961777
TEAD4	MEturquoise	TRANSFAC_and_JASPAR_PWMs	0.00122937390166753	0.0289865189198947	105/526	1.44000974877896
SP3	MEturquoise	TRANSFAC_and_JASPAR_PWMs	0.00133176838157576	0.0289865189198947	106/533	1.43323472440256
MYCN	MEturquoise	TRANSFAC_and_JASPAR_PWMs	0.000904285668610356	0.0267997389060887	9/19	5.06286887191742
TFAP2A	MEturquoise	TRANSFAC_and_JASPAR_PWMs	9.66204289193305e-08	3.14982598277017e-05	241/1189	1.55591029338765
SNAI1	MEturquoise	TRANSFAC_and_JASPAR_PWMs	1.41476924393441e-05	0.00113877426871327	104/466	1.67604304107707
EGR1	MEturquoise	TRANSFAC_and_JASPAR_PWMs	0.000359292475311572	0.0117129346951572	65/286	1.68821902402495
FOXF2	MEturquoise	TRANSFAC_and_JASPAR_PWMs	0.00100141409461723	0.0272050829037681	110/552	1.43914313546258
TCFAP2A	MEturquoise	TRANSFAC_and_JASPAR_PWMs	7.34156865275606e-05	0.00299168922599809	114/540	1.55947747515644
PCBP1	MEturquoise	TRANSFAC_and_JASPAR_PWMs	0.000126058875190034	0.00456613259021679	113/541	1.53621181142496
CRX	MEturquoise	TRANSFAC_and_JASPAR_PWMs	0.00133373553312399	0.0289865189198947	112/568	1.41964171937371
TCF3	MEturquoise	TRANSFAC_and_JASPAR_PWMs	1.41476924393441e-05	0.00113877426871327	104/466	1.67604304107707
IKZF1	MEturquoise	TRANSFAC_and_JASPAR_PWMs	5.19302902544141e-05	0.002418467803277	111/519	1.5855817814924
SP1	MEturquoise	TRANSFAC_and_JASPAR_PWMs	1.78304918367509e-05	0.00113877426871327	118/546	1.61340976030002
MZF1	MEmagenta	TRANSFAC_and_JASPAR_PWMs	0.00167289170407143	0.0236732241928676	38/473	1.77758764058059
WT1	MEmagenta	TRANSFAC_and_JASPAR_PWMs	8.57722939988629e-10	2.79617678436293e-08	93/1034	2.27797423001171
TEAD4	MEmagenta	TRANSFAC_and_JASPAR_PWMs	3.3723871613384e-06	7.8528443899737e-05	50/526	2.21640786161147
CACYBP	MEmagenta	TRANSFAC_and_JASPAR_PWMs	4.30545855350463e-08	1.16964957370209e-06	49/443	2.65189921624389
SP3	MEmagenta	TRANSFAC_and_JASPAR_PWMs	5.75132334366011e-14	6.30487135758342e-12	68/533	3.31201008394632
TFAP2A	MEmagenta	TRANSFAC_and_JASPAR_PWMs	1.17681601694394e-10	4.79552526904656e-09	105/1189	2.29282555210792
SREBF2	MEmagenta	TRANSFAC_and_JASPAR_PWMs	0.00384420317376499	0.0391628198327308	36/463	1.70589652964999
KLF5	MEmagenta	TRANSFAC_and_JASPAR_PWMs	0.00178726660417839	0.0236732241928676	44/573	1.70101337261252
ZNF148	MEmagenta	TRANSFAC_and_JASPAR_PWMs	4.54051271104068e-11	2.4670119063321e-09	65/571	2.85454740552731
KLF4	MEmagenta	TRANSFAC_and_JASPAR_PWMs	5.84247193248516e-11	2.72092264284309e-09	61/520	2.93196078934549
ZNF281	MEmagenta	TRANSFAC_and_JASPAR_PWMs	0.00190939418802872	0.0239408655883601	31/365	1.87537713806274
RELB	MEmagenta	TRANSFAC_and_JASPAR_PWMs	0.00468714491402486	0.046303310362791	41/552	1.62841242050416
KLF13	MEmagenta	TRANSFAC_and_JASPAR_PWMs	4.82964837769035e-05	0.000874702983959474	46/517	2.03249243118306
TCFAP2A	MEmagenta	TRANSFAC_and_JASPAR_PWMs	1.11271771585949e-11	7.25491950740387e-10	64/540	2.99203059824473
PCBP1	MEmagenta	TRANSFAC_and_JASPAR_PWMs	3.63550553247926e-14	6.30487135758342e-12	69/541	3.3199891290214
HINFP	MEmagenta	TRANSFAC_and_JASPAR_PWMs	0.00339210868273999	0.0363936774698571	72/1082	1.48427857526703
GLI2	MEmagenta	TRANSFAC_and_JASPAR_PWMs	2.2735723681673e-05	0.00049412306134836	47/517	2.08906621934801
MZF1	MEmagenta	TRANSFAC_and_JASPAR_PWMs	7.34394966025716e-05	0.00119706379462192	63/799	1.81097300536435
REPIN1	MEmagenta	TRANSFAC_and_JASPAR_PWMs	0.00344617896989623	0.0363936774698571	43/576	1.64276761981874
KLF11	MEmagenta	TRANSFAC_and_JASPAR_PWMs	4.44977294164338e-12	3.62656494743935e-10	60/477	3.18506518147131
E2F6	MEmagenta	TRANSFAC_and_JASPAR_PWMs	5.83684635621635e-05	0.00100147995375081	48/552	1.98504065945298
SP1	MEmagenta	TRANSFAC_and_JASPAR_PWMs	5.80202885667186e-14	6.30487135758342e-12	69/546	3.28232121512473
ZBTB7A	MEmagenta	TRANSFAC_and_JASPAR_PWMs	2.77650766405222e-05	0.000532436175577073	47/521	2.06999015355375
NFKB1	MEmagenta	TRANSFAC_and_JASPAR_PWMs	7.50869986565752e-09	2.22530559654941e-07	106/1292	2.08296730808261
MYC	MEbrown	COLLECTRI	1.76164104704789e-09	2.0893062817988e-06	132/446	2.0571711340318
SMAD3	MEred	COLLECTRI	2.32599699689558e-11	2.75863243831816e-08	31/80	5.74337176771703
SMAD4	MEred	COLLECTRI	9.6884398689337e-06	0.00164149852636505	19/61	3.94527617931167
SP1	MEred	COLLECTRI	8.74949414259553e-05	0.0103769000531183	86/559	1.71631449078157
JUN	MEred	COLLECTRI	3.3122753487323e-07	0.000196417928179825	58/286	2.38053969492658
ETS1	MEred	COLLECTRI	0.000197310992984381	0.0172459286933885	24/105	2.58949956310388
RUNX2	MEred	COLLECTRI	7.90997663821592e-07	0.000312707743097469	18/48	5.23774230801823
SRF	MEred	COLLECTRI	0.000446165044145933	0.0303440062813809	15/55	3.2271018817499
FOXO1	MEred	COLLECTRI	0.00041779293107078	0.0303440062813809	24/110	2.43384700646839
HOXD3	MEred	COLLECTRI	7.56967124311945e-05	0.0099751445492663	5/6	42.1393541687348
ZEB1	MEred	COLLECTRI	0.000722378650880398	0.0450916357865343	9/25	4.78641147393211
SMAD7	MEred	COLLECTRI	0.00021811882833122	0.0172459286933885	12/36	4.28554524393626
SMAD2	MEred	COLLECTRI	1.43602140470277e-06	0.000364878485406927	17/45	5.28565542462312
TCF7L2	MEred	COLLECTRI	0.00017856163952895	0.0172459286933885	15/51	3.59154958672878
GLI1	MEred	COLLECTRI	1.53827354724674e-06	0.000364878485406927	25/86	3.62357433720873
TRPS1	MEred	COLLECTRI	0.000210581555417478	0.0172459286933885	6/10	12.683217670357
CTNNB1	MEred	COLLECTRI	2.85958203781447e-06	0.00056524404947466	34/142	2.82243457767227
GLI2	MEred	COLLECTRI	3.40419155651506e-05	0.00504671398253358	19/66	3.51830327765407
SP7	MEred	COLLECTRI	0.000460532978975427	0.0303440062813809	7/15	7.4152359643112
TLE5	MEred	COLLECTRI	0.000130434613574198	0.0140632228817272	4/4	Inf
SPI1	MEyellow	COLLECTRI	4.56146052315108e-17	5.40989218045718e-14	70/158	4.45013182863073
STAT5A	MEyellow	COLLECTRI	0.000130866815377131	0.0043280886887839	28/84	2.56884732121163
RELA	MEyellow	COLLECTRI	2.24325994842238e-12	5.32101259765788e-10	80/229	2.99747855958611
SP1	MEyellow	COLLECTRI	1.8295255993207e-05	0.00086792694431774	128/559	1.64649253551991
TP53	MEyellow	COLLECTRI	0.000278480404016909	0.00786375617057272	104/461	1.56822602905964
RUNX1	MEyellow	COLLECTRI	0.00094574430684785	0.0196073380478494	27/89	2.22664786655337
STAT1	MEyellow	COLLECTRI	9.99475368712289e-16	5.92688893646387e-13	64/144	4.42531709662469
STAT3	MEyellow	COLLECTRI	0.000159584096033253	0.00498070362882732	49/179	1.96716904568449
ETV4	MEyellow	COLLECTRI	0.000234277086471508	0.00694631561388021	13/28	4.38301177315119
CREB1	MEyellow	COLLECTRI	3.08217596984336e-05	0.00125075487444837	51/178	2.10855315010981
NFATC2	MEyellow	COLLECTRI	0.000880920425840823	0.0193476226860596	14/35	3.37069073360176
CEBPB	MEyellow	COLLECTRI	6.7634068936501e-06	0.000364609117084955	54/183	2.2117105199823
FOS	MEyellow	COLLECTRI	2.40105022426439e-07	2.37303797164797e-05	47/137	2.76110734705606
HBP1	MEyellow	COLLECTRI	5.31584343508926e-05	0.00203373881097286	13/25	5.48506827952677
JUN	MEyellow	COLLECTRI	6.76175678012764e-06	0.000364609117084955	76/286	1.94462812472288
MAFK	MEyellow	COLLECTRI	0.00204787261021065	0.0333774180129942	5/7	12.4876893027364
IRF1	MEyellow	COLLECTRI	6.08907878846893e-14	1.80541186078104e-11	42/79	6.06928981823263
ATF2	MEyellow	COLLECTRI	0.000434878872019981	0.0114614742714599	19/52	2.92832034691683
NR2C2	MEyellow	COLLECTRI	0.00154109759516877	0.0272797275801517	10/22	4.19252191052585
IRF3	MEyellow	COLLECTRI	0.000880920425840823	0.0193476226860596	14/35	3.37069073360176
ETS1	MEyellow	COLLECTRI	7.98822596411012e-08	1.18425449917933e-05	40/105	3.23641512297945
RARA	MEyellow	COLLECTRI	6.46634936797544e-05	0.0023965907345059	25/69	2.91466479060592
PPARG	MEyellow	COLLECTRI	4.06462113654653e-06	0.000267813370441344	46/145	2.44140892687163
IRF2	MEyellow	COLLECTRI	2.02515708467627e-07	2.27083170778659e-05	18/31	7.08354413242962
SP3	MEyellow	COLLECTRI	3.1637981647092e-05	0.00125075487444837	54/192	2.05912468198436
PPARA	MEyellow	COLLECTRI	0.000106099708147705	0.00370100746656406	32/100	2.42692578257153
NR3C1	MEyellow	COLLECTRI	6.10565687666252e-06	0.000364609117084955	39/117	2.60877356782656
REL	MEyellow	COLLECTRI	1.628449344836e-08	3.21890153829249e-06	25/48	5.62458571549119
EGR1	MEyellow	COLLECTRI	2.02624831316947e-07	2.27083170778659e-05	55/170	2.54885833440743
ETS2	MEyellow	COLLECTRI	0.00169179422395368	0.029506881611898	17/49	2.69122549552107
ENO1	MEyellow	COLLECTRI	0.000450612148342715	0.0116179566942274	6/8	15.0195797460121
NFKB1	MEyellow	COLLECTRI	1.23088454100065e-14	4.86609688542257e-12	72/180	3.71524318435921
ATF3	MEyellow	COLLECTRI	0.000991939530245333	0.0196073380478494	17/47	2.87329391957788
IRF8	MEyellow	COLLECTRI	6.030033159681e-08	1.02165990391167e-05	22/41	5.96168170514342
PAX5	MEyellow	COLLECTRI	0.0020544279215418	0.0333774180129942	12/30	3.36036321091506
CEBPA	MEyellow	COLLECTRI	0.000507624979625997	0.0128094303369454	30/99	2.23128429744147
STAT6	MEyellow	COLLECTRI	0.00130345880643507	0.0241547210067499	16/44	2.89353427953033
HIF1A	MEyellow	COLLECTRI	0.000381974420405938	0.0105353875023591	55/214	1.80721986179614
TP73	MEyellow	COLLECTRI	0.0015135484332092	0.0272797275801517	20/61	2.47800521826549
HIVEP2	MEyellow	COLLECTRI	0.000131375373352631	0.0043280886887839	5/5	Inf
ELF1	MEyellow	COLLECTRI	1.19592540824357e-05	0.000616681536598641	17/35	4.81200308073945
RELB	MEyellow	COLLECTRI	0.0020544279215418	0.0333774180129942	12/30	3.36036321091506
ID2	MEyellow	COLLECTRI	0.000821500087422454	0.0187365212246737	11/24	4.26440062186095
ELF2	MEyellow	COLLECTRI	0.00204787261021065	0.0333774180129942	5/7	12.4876893027364
JUND	MEyellow	COLLECTRI	0.000941963849582552	0.0196073380478494	15/39	3.16296592887076
GATA1	MEyellow	COLLECTRI	1.93281536501942e-05	0.000881661162658858	21/50	3.70514925015032
NR4A3	MEyellow	COLLECTRI	0.00244962835393687	0.037730639321677	7/13	5.84541451954527
POU2F2	MEyellow	COLLECTRI	0.0021919894367637	0.034206572000023	8/16	5.01744878425573
MITF	MEyellow	COLLECTRI	0.00217447494603924	0.034206572000023	17/50	2.60861810928877
JUNB	MEyellow	COLLECTRI	0.000555163372598228	0.0134372195898265	17/45	3.08083513159655
KLF5	MEyellow	COLLECTRI	0.000682992675109578	0.0162005862535992	15/38	3.30182945780528
IRF4	MEyellow	COLLECTRI	1.35864759541641e-06	0.000115096860583133	17/31	6.19636402635262
BCL6	MEyellow	COLLECTRI	1.34099981232474e-05	0.000662677407257142	19/42	4.21872987775181
RB1	MEyellow	COLLECTRI	0.00115052586167027	0.0218469800749765	9/18	5.02613899253613
CIITA	MEyellow	COLLECTRI	4.41312314011399e-07	4.02612618782707e-05	14/21	10.1648495736413
SATB1	MEyellow	COLLECTRI	0.00154109759516877	0.0272797275801517	10/22	4.19252191052585
NFKB2	MEyellow	COLLECTRI	6.38614720580824e-06	0.000364609117084955	18/37	4.83546095419949
ELK3	MEyellow	COLLECTRI	0.00116050568695069	0.0218469800749765	6/9	10.0069300877673
KLF6	MEyellow	COLLECTRI	0.000277762628817668	0.00786375617057272	12/25	4.66199901134261
TFDP1	MEyellow	COLLECTRI	0.0021919894367637	0.034206572000023	8/16	5.01744878425573
GATA2	MEyellow	COLLECTRI	0.0020544279215418	0.0333774180129942	12/30	3.36036321091506
KLF4	MEyellow	COLLECTRI	0.000944766683893528	0.0196073380478494	20/59	2.60727018788881
TBX21	MEyellow	COLLECTRI	0.00098634110523346	0.0196073380478494	10/21	4.57542087912988
RFX5	MEyellow	COLLECTRI	1.93357241579704e-06	0.000152881125675686	11/15	13.9028729037678
RFXANK	MEyellow	COLLECTRI	3.98054268009646e-06	0.000267813370441344	9/11	22.6645036719569
RFXAP	MEyellow	COLLECTRI	3.98054268009646e-06	0.000267813370441344	9/11	22.6645036719569
KLF2	MEyellow	COLLECTRI	0.000234277086471508	0.00694631561388021	13/28	4.38301177315119
IRF5	MEyellow	COLLECTRI	0.000103371880692952	0.00370100746656406	10/17	7.19957171470686
TRERF1	MEyellow	COLLECTRI	2.18724272891483e-05	0.000960766620923329	6/6	Inf
NFATC1	MEyellow	COLLECTRI	0.000991939530245333	0.0196073380478494	17/47	2.87329391957788
STAT2	MEyellow	COLLECTRI	0.000147792157922764	0.00473733781882157	13/27	4.69794879250957
GFI1	MEyellow	COLLECTRI	0.000522874162779236	0.012919349105337	11/23	4.62156740912654
EP300	MEyellow	COLLECTRI	0.000431255081350919	0.0114614742714599	14/33	3.72849605788864
ZNF300	MEyellow	COLLECTRI	0.000787689604683869	0.0183176445324523	4/4	Inf
ING4	MEyellow	COLLECTRI	0.00116050568695069	0.0218469800749765	6/9	10.0069300877673
AP1	MEyellow	COLLECTRI	2.10616768850358e-07	2.27083170778659e-05	69/232	2.28421576541485
NFKB	MEyellow	COLLECTRI	2.76807223709021e-05	0.00117247631185321	87/351	1.77511001391765
NKX2-5	MEtan	COLLECTRI	0.000374287330437635	0.0493227526554483	6/35	7.52204885402611
MYOD1	MEtan	COLLECTRI	8.48982754058186e-10	2.51723386578252e-07	15/74	10.3984331520074
SRF	MEtan	COLLECTRI	0.000126655515060394	0.0187766801077034	8/55	6.31878188822517
MEF2A	MEtan	COLLECTRI	1.32806599547608e-16	8.13413606732966e-14	19/57	21.9269138261874
MEF2C	MEtan	COLLECTRI	1.37169242282119e-16	8.13413606732966e-14	17/42	28.9753110596852
MYF5	MEtan	COLLECTRI	2.85006480695533e-06	0.000563362810174837	6/16	21.9046121673955
MYOG	MEtan	COLLECTRI	4.13186457695683e-13	1.63346379609027e-10	14/38	23.7422553638642
MYF6	MEtan	COLLECTRI	0.000113298882220147	0.0187766801077034	4/10	23.7259473487074
MEF2D	MEtan	COLLECTRI	1.82253822625344e-06	0.000432306067267316	6/15	24.3480248705249
